"id","content"
"19","访问部分病人 它允许访问这个病人 通过使操作员能够 符合收到的一个或多个请求 由患者 运营商有兴趣访问该部分 病人为了 奴役从收到的请求 患者 The Operator has been recognized by ` 系统（请参阅UcValOp） 系统拒绝访问 病人部分 成功：运营商获得访问权限 部分，并使病人能够 满足从中收到的要求 Patient The operator activates the execution of service access to section patient 包括1（有效患者） 2查看掩码 病人部分 Operator cancels the operation 访问病人会议 3 1结束失败的用例 "
"2","Changing anagrafica laboratory 它允许操作员进行更改 实验室分析的anagrafica 它处理数据的修改 关于实验室的anagrafica 分析 该运营商已被认可 系统（请参阅UcValOp）和anagrafica Laboratory is inside the 并与O. 阿格拉菲卡的数据 实验室没有改变： 首先留在该州 的 成功：实验室的anagrafica 正确修改 操作员激活执行 服务变更的anagrafica的 实验室 1 View the list of 实验室 in the S I O 2选择实验室更改 the anagrafica 3确认您的选择 4 View the mask 进行编辑 anagrafica的 实验室 5改变 实验室 确认更改6 7验证操作员插入的数据 8记住 更新 9通知该操作 it is finished with success 数据输入无效 7 1显示一条消息显示 数据被认为无效 7 2 Reinserts running from 4 用数据支持表单的字段 进入 操作员取消操作 3 1结束了用例的执行 6 1失败 5 1一个实验室的anagrafica特点` 通过以下数据：名称增值税 地址城市省CAP地址 Additional telephone and Notes 注意：斜体是突出显示的数据 Optional whose inclusion does not affect 正确完成 "
"20","验证患者 他努力执行这些功能 认证一个必要的 患者 对确认病人有兴趣 access to the section relating to his 信息 The Operator has been recognized by ` 系统（请参阅UcValOp）患者必须 向操作员提供医院或卡 它的税码 病人不认识 系统 成功：病人被认可 System Operator and access to its 部分 运营商积极执行a 取决于具体 患者 1 View the mask 用于验证 患者 2输入代码 Hospital Card 3确认验证 4验证代码 卡的医院 identifies a patient 在S I O内 5 Get information 患者 6 Transfer in the memory 患者数据 Validation through tax code 2 1注入税码 患者 2 2重新插入从步骤3开始的运行 操作员取消功能 验证 3 1结束了用例的执行 失败 登录失败 4 1显示适当的信息 4 2重新插入步骤2的执行 "
"21","显示诊所文件夹 允许患者查看 诊所文件夹自己的文件夹使用 具体地点流离失所 的门诊病人 他有兴趣访问你的 文件夹诊所 `The patient has been recognized by 系统 （见UcAccTB） 病人获得 显示信息 载于他们的诊所文件夹 The patient activates the execution of 服务显示文件夹 诊所 1 Access to the database and retrieves information 在文件夹上 临床病人 2查看详情 病人和名单 的访问 按时间顺序排列 病理 Patient displays details visit 2 1从列表中选择一个访问 需要查看细节 2 2访问数据库并检索 选择访问的细节 2 3显示含有的面罩 details of the visit Patient decides to print the 夹自己的诊所 2 1 Start printing the folder 临床 2 2生成报告并将其发送到 打印机 病人决定打印 details of a visit 2 3 1开始打印详细信息 访问 2 3 2生成报告并将其发送到 打印机 2 1每次访问都列出日期 进行调查的医生的名字和 访问的原因 2 3每次访问列出日期 访问过的医生的名字 reason for the visit and accused by illnesses patient history made by the doctor 诊断测试规定的治疗 （给药和招募时间） 他们需要altres报告值 任何观察都是有用的 在访问期间（例如心跳 血压值为n数 dioptres发现等）对于考试 生物和/或仪器一旦这些 已经取得了 有关实验室的信息 作出和每个结果的价值 examination and diagnostic evaluation made by doctor "
"22","显示预订 允许患者查看 预订利润清单 使用适当的位置 displaced of the outpatient He has an interest in access to the 他们的预订利润 `病人已被确认 系统 （见UcAccTB） 病人获得 显示其列表 预订 The patient activates the execution of 服务显示 他们的保留 1访问数据库和 检索信息 on the reservation 病人信息有用 2查看清单 bookings 病人依次 实足 病人决定打印清单 预订 2 1开始打印清单 预订 2 2生成报告并将其发送到 Printer 每次预约2 1列出日期 时间类型的访问以及为什么 visit "
"23","注册表演 允许患者查看 their anagrafica data using the 具体地点流离失所 of the outpatient 他有兴趣访问你的 注册表信息 `The patient has been recognized by 系统 （见UcAccTB） 病人获得 显示他们的数据 注册处 The patient activates the execution of 服务展示他们的 data anagrafica 1访问数据库和 检索信息 关于注册表 Patient 2视图 个人信息 Patient 病人决定打印 显示信息 2 1开始打印清单 预订 2 2生成报告并将其发送到 打印机 2 1患者的年龄以“特征”表征 以下数据：姓氏性别代码 Tax date of birth place of birth 地址的出生地 居住地址省邮政编码 额外的电话和笔记 "
"24","Access Box Tower 允许病人访问一个 国内流离失所的地点 的门诊病人 他很感兴趣登录 see your information 病人必须拥有 医院卡 The patient is not recognized ` 系统 成功：病人被认可 系统并被授权可以访问 他的部分 病人访问其中一个位置 流离失所的门诊病人 包括1（有效患者） 2 find 信息 耐心 3 Transfer in the memory 患者数据 4查看蒙版 盒子的根 塔 "
"25","验证患者 他努力执行这些功能 认证一个必要的 患者 it's Interest to log on to 看到你的信息 病人必须拥有 Hospital Card The patient is not recognized ` system 成功：病人被认可 系统和访问其部分 Patient access to Box Tower 1 View the mask 为操作 登录 2输入代码 医院卡和代码 pin 3确认验证 4 Verify that the couple （医院卡密码） 识别病人 在S I O内 患者取消功能 验证 3 1结束了用例的执行 失败 验证失败 4 1显示适当的信息 4 2从1步重新插入运行 "
"26","Report reservations It allows the operator to have a report on reservation 运营商有兴趣拥有一个 完成保留的报告 The Operator has been recognized by ` 系统（请参阅UcValOp） The operator activates the execution of 服务报告预订 1查看蒙版 用于查看保留报告 2选择 时间空隙 3选择类型 信息摘要 4确认选择 5访问数据库和 在...中找到 需要培训 6查看 获得的信息 运营商决定打印 信息 6 1开始打印信息 displayed 6 2 generates the report and sends it to 打印机 操作员取消操作 4 1结束失败的用例 3 1操作员可以“访问以下内容 摘要信息： 对于你想要的特定患者 知道预订的顺序 in a given period or throughout the period where it was in contact with the clinic 指定约会和约会的日期 参观的类型; 为你想要的特定日期 所有预订的列表 制作 "
"27","报告访问 It allows the operator to have a 记录访问 这样的门诊病人 have a total of visits made by a patient visits supported by a doctor etc 运营商有兴趣拥有一个 访问报告 在门诊内 运营商已被``认可 系统（请参阅UcValOp） 操作员激活执行 服务记录访问 1查看蒙版 供观看 报告 访问 2选择时间间隔 3选择类型 信息摘要 4 Confirm selection 5访问数据库和 在...中找到 需要培训 6 View 获得的信息 运营商决定打印 信息 6 1开始打印信息 显示 6 2生成报告并将其发送到 Printer Operator cancels the operation 4 1结束失败的用例 运营商3 1可以访问以下内容 摘要信息： all visits with 对病人进行医生访视 谁带领了这次访问; 所有的访问都是一样的 doctor with the dates of patients 参观了所需的考试; 所有病人的访问 与医生的日期 指责诊断病理学检查 和规定的药物 "
"28","报告考试 它允许操作员拥有一个 报告中进行的测试 参考在中进行的访问 outpatient 运营商有兴趣拥有一个 进行测试报告 The Operator has been recognized by ` System (See UcValOp) 操作员激活执行 报告服务考试 1查看蒙版 供观看 报告 考试 2选择 风暴 3确认您的选择 4 Access to the database and 在...中找到 需要培训 5查看 获得的信息 运营商决定打印 information 5 1开始打印信息 显示 5 2生成报告并将其发送到 打印机 Operator cancels the operation 3 1结束失败的用例 2 1系统显示考试列表 indicating the date prescribed prescription completion date patient medical 处方者诊断和实验室在哪里 检查进行了 "
"29","平均等待时间 它允许操作员获得估计 提供服务所需的平均时间 预订 运营商有兴趣拥有一个 估计服务a的平均时间 预订请求 操作员激活执行 用于计算估计时间的服务 平均 1查看蒙版 to see the result of the calculation 时间估计 中等服务 请求 Reservations 2启动功能 3查看结果 计算 运营商决定打印 information 3 1开始打印信息 displayed 3 2 generates the report and sends it to 打印机 操作员取消操作 2 1结束失败的用例 1 1以天为单位的服务时间是相等的 the time between the date of request 预约和预约时间 被安排了 "
"3","删除注册局 它允许操作员删除 the anagrafica of a laboratory of 分析 他致力于消除数据 at anagrafica on a laboratory analysis 该运营商已被认可 系统（请参阅UcValOp）和年龄 实验室在“内部” 并与O. 阿格拉菲卡的数据 实验室没有改变： 首先留在该州 的执行 Success: The age of the laboratory 已被成功淘汰 操作员激活执行 消除的anagrafica 实验室 1查看列表 实验室 in the S I O 2选择实验室 哪个变化 the anagrafica 3确认您的选择 4查看蒙版 to eliminate anagrafica的 实验室 6 confirm the delete of 实验室 7删除数据 关于anagrafica的 laboratory 通知8该操作 它完成了 成功 操作员取消操作 3 1结束了用例的执行 6 1失败 4 1 The mask will contain data on the 实验室选择启用 操作员在以前详细监控它们 行事删除 "
"30","计划预订 它允许操作员查看和/或 以表格形式打印 为每种类型预订 访问 运营商的兴趣看到 和/或打印预订计划 制作 运营商已被``认可 系统（请参阅UcValOp） 操作员激活执行 服务查看和/或打印 计划预订 1查看蒙版 To view and 打印计划 Reservations 2选择类型 visit 3启用 4访问数据库和 在...中找到 training required 5查看 information obtained 运营商决定打印 信息 5 1开始打印信息 displayed 5 2生成报告并将其发送到 Printer 操作员取消操作 3 1 ends the use case with failure 2 1操作员可以“选择的访问类型 是：第一次访问日和医院访问 检查 本计划中的每项预订为5 1 保留是名字和 患者姓名 "
"4","插入anagrafica医生 It allows the operator to input 工作的医生的anagrafica 在门诊 运营商有责任 input of doctor anagrafica in the S I O 运营商已被``认可 系统（请参阅UcValOp）并具有 表征所有数据 医生anagrafica S I O中的数据 不被修改 成功：医生anagrafica是 正确插入 并与O. 操作员激活执行 输入服务的 注册表医生 1查看蒙版 用于输入 needed information 2插入医生anagrafica的数据 3确认输入 4验证操作员插入的数据 5存储数据 6通知该操作 is finished with 成功 数据输入无效 4 1显示一条消息显示 数据被认为无效 4 2从第1点收回跑步 用数据支持表单的字段 由操作员插入 Operator cancels operation 3 1结束了用例的执行 failure 2 1 The age of a physician is `characterized by following data: name surname sex code 出生地点的出生日期 地址的出生地 居住地址省邮政编码 电话专业化的一年 认证和附加说明 NB: In italics are highlighted data 可选的包含不影响 正确完成操作 "
"5","改变医生anagrafica 它允许操作员进行更改 工作的医生的anagrafica 在门诊 It deals with the modification of data 关于医生anagrafica 运营商已被``认可 系统（请参阅UcValOp）和年龄 “医生在场。” 并与O. 医生的anagrafica数据 are not modified, remain in 这是之前 成功：私人医生是 correctly changed The operator activates the execution of 改变医生anagrafica的服务 1查看列表 doctors present 在S I O中 2选择anagrafica医生哪个 改变anagrafica 3确认选择 4查看蒙版 改变 医生anagrafica 5改变的anagrafica 医生 6确认更改 7验证操作员插入的数据 Remember the 8 updates 通知9该操作 它完成了 success 数据输入无效 7 1显示一条消息显示 data are invalid 7 2从4回收跑步 用数据支持表单的字段 由用户插入 操作员取消操作 3 1结束了用例的执行 6 1失败 5 1医生的anagrafica的特点是 以下数据：姓氏性别代码 出生地点的出生日期 province of birth place of address home province of residence address ZIP code 电话专业化的一年 认证和附加说明 注意：斜体是突出显示的数据 可选的包含不影响 正确完成操作 "
"6","删除注册表 It allows the operator to delete 工作的医生的anagrafica 在门诊 他为删除数据工作 与医生有关的anagrafica The Operator has been recognized by ` 系统（请参阅UcValOp）和anagrafica “医生在场。” I S O The details of the doctor 没有修改，留在 这个状态在执行之前 成功：医生anagrafica是 successfully deleted 操作员激活执行 delete of the register service 实验室 1 View the list of laboratories that are 在S I O中 2选择哪个医生 改变anagrafica 3确认选择 4查看蒙版 删除 医生anagrafica 6确认删除 医生 7删除数据 about anagrafica of 医生 通知8该操作 它完成了 成功 操作员取消操作 3 1结束了用例的执行 6 1失败 4 1面具将包含有关医疗的数据 选择以允许操作员 在继续之前详细检查它们 删除 "
"7","验证操作员 他努力执行这些功能 认证一个必要的 操作者 有兴趣做出自己的想法 验证才能使用 所有功能可用 系统 The Operator is not recognized by 系统 成功：运营商被认可 system and enabled it 操作员尝试登录系统 1 View the mask 进行验证 的运营商 2插入登录名和密码 3确认数据 4验证登录和 识别密码 内的操作员 S我O 5允许访问 6 View the main mask  操作员取消操作 验证 3 1 System：结束用例的执行 失败 Validation Failed 4 1系统：显示适当的信息 4 2系统：收回执行1点 underpinned the fields of the form with data 由用户插入 "
"8","记录访问 它允许操作员记录一个 参观在门诊举行 运营商对记录有兴趣 参观在门诊举行 运营商已被``认可 系统（请参阅UcValOp）和运营商 收到访问的数据 文件夹诊所 受到访问的病人 没有改变 成功：所有信息都是 存储在文件夹中 病人诊所 The operator activates the execution of 参观登记服务 1查看蒙版 以记录访问  2输入必要的数据 the registration of 访问 3确认输入 4 Verify the data insert by operator 5 Stores data 6通知操作员 那操作是 成功结束 Input Data about to a new examination 6 1插入新的考试 The Operator's interest to input data 考察有关的访问 Inserting examination 6 2 Back on 6 point 无效的数据集 4 1显示适当的信息 4 2 take back running from 1 用数据支持表单的字段 insert by user 操作员取消操作 注册 3 1结束失败的用例 4 1登记所需的资料 访问的对象是：那个医生名字的那个日期 对访问的原因进行了调查 患者病史指责的疾病 通过医学诊断测试进行 规定的治疗规定（指示 药品和招聘时间）和'必要的 此外，包含可能的值 在访问期间进行的仪器观察 （例如心跳压力 n个血液中发现的屈光度等） 对于生物测试和/或器械是` must enter information on the 实验室，使他们的价值观 每次检查和评估的结果 由医疗诊断 "
"9","改变访问 它允许操作员更改一个 访问先前记录 运营商对变更有兴趣 访问先前记录 The Operator has been recognized by 系统（请参阅UcValOp）访问 在S I O中注册 操作员和收到的数据 visit to be changing Folder的诊所 受到访问的病人 is not changed 成功：关于的信息 有关的访问被更新 文件夹内的诊所 Patient 操作员激活执行 服务编辑访问 1查看列表 visits in 按时间顺序排列 2选择通过 更改 3 Confirm your selection 4查看蒙版 for the modification of a visit 5改变数据 访问 6确认更改 7验证数据插入 由操作员 8记住 更新 9通知操作员 该操作是` 成功结束 关于a的数据输入 new examination 5 1插入新的考试 操作员有兴趣输入数据 对象访问的考察 5 2返回到步骤5 更改考试数据 5 1 改变检查数据  运营商有兴趣修改数据 an examination of the visit  Edit review 5 2 Return to step 5 更改数据 检查 5 1 删除数据检查  运营商有意删除数据 考察访问  删除考试 5 2返回到步骤5 Invalid data set 7 1显示适当的信息 7 2从4步回收跑步 用数据支持表单的字段 inserted by operator Operator cancels the operation 更改 3 1结束失败的用例 6 1 4 1登记所需的资料 访问的对象是：那个医生名字的那个日期 对访问的原因进行了调查 患者病史指责的疾病 通过医学诊断测试进行 prescribed therapy prescribed (indicating 药品和招聘时间）和'必要的 此外，包含可能的值 instrumental observations made during the visit （例如心跳压力 n个血液中发现的屈光度等） 对于生物测试和/或器械是` 必须输入信息 laboratory that has made them the values of 每次检查和评估的结果 由医疗诊断 "
