"id","content"
"136","Class GUIAnagraficaPaziente Date: 16/09/2003 Version: 0 01 000 Description Make the mask used for managing 一个病人的anagrafica数据 Attributes 名称访问说明 Private btnAnnulla button that allows you to return to mask implemented by GUIPaziente Private btnSalva button that allows you to confirm 操作 Private panelDati panel containing the necessary data for insert and changing data a patient Methods Signature notificaSuccesso () Public Access or Description Its task is to notify the success of Signature show () Public Access or Description View mask Signature visualizzaDatiPaziente () Public Access or Description View of Patient Data Signature editPaziente () Public Access or Description Its task is to find the information necessary for the modification of a Patient Signature newPaziente () Public Access or Description Its task is to initiate proceedings insertion of a new Patient Signature savePaziente () Public Access or Description Its task is to initiate proceedings saving data of a new Patient "
"137","Class GUIHospitalCard Date: 16/09/2003 Version: 0 01 000 Description Make the mask used for dell'Hospital view of a Card Newly recorded patient Attributes Name Access Description  Methods Signature visualizzaHospitalCard () Public Access Description Display data Hospital Card Signature stampaHC () Public Access 说明它的任务是找到数据 viewing data dell'Hospital Card "
"138","Class GUIEliminaPrenotazione Date: 16/09/2003 Version: 0 01 000 说明制作用于掩码的掩码 management of an Reservations Attributes Name Access Description Private btnAnnulla button used to cancel the delete of a visit Private gridElencoPrenotaz list containing all active reservation made by a patient Methods Signature VisualizzaElencoPrenotazioni Public Access () Description Display the list of reservations made by Patient Signature eliminaPrenotazione () Public Access Description Its task is to find the information necessary for the realization of GUIEliminaPrenotazione "
"139","Class GUIElencoPrenotazioni Date: 19/09/03 Version: 0 01 000 Description abstract class used to define GUIEliminaPrenotazione of classes and GUISelezionaPrenotazione Attributes Name Access Description Private btnAnnulla button that allows you to cancel the current operation Private gridPrenotazioni grid containing the list of Reservations still active set by Patient 方法 Signature notificaSuccesso () Public Access Description Its task is to notify the success of "
"140","Class GUIVisita Date: 16/09/2003 版： 0 01 000 Description Make the mask used for managing of visits within of the outpatient 属性 Name Access Description Private btnDelete button that allows you to start 删除程序 visit Private btnEdit button that allows you to start procedure for changing a visit Private btnNew button that allows you to start procedure for input a new visit Private btnSave button that allows you to start procedure to save a visit just changed or added Private btnUndo button that allows you to cancel The last operation performed Methods Signature notificaSuccesso () Public Access Description Its task is to notify the success of Signature visualizzaElencoVisite () Public Access Description Its task is to see the list of visits Signature examinations () Public Access Description Its task is to manage the event generated When the operator selects a visit from the list and requires access to the section that shows the examination to such visit Signature visit () Public Access Description Its task is to find the information necessary for the realization of GUIVisita "
"141","Class GUIEsame Date: 16/09/2003 Version: 0 01 000 在用于掩码的描述上 management of examinations related to a particular visit Attributes Name Access Description Private btnDelete button that allows you to start procedure for delete of a examination Private btnEdit button that allows you to start procedure for changing a review Private btnNew button that allows you to start procedure for input a new examination Private btnSave button that allows you to start procedure saving a review just changed or added Private btnUndo button that allows you to cancel The last operation performed Methods Signature notificaSuccesso () Public Access Description Its task is to notify the success of 更改或插入 Deleting a; a Signature visualizzaDatiEsame () Public Access 内容提要它的任务是查看细节 examination Signature visualizzaElencoEsami () Public Access Description Its task is to see the list of Examination of a visit Signature examinations () Public Access Description Its task is to find the information necessary for the realization of GUIEsame "
"142","Class OperatoreManager Date: 16/09/2003 Version: 0 01 000 Description has the task of managing the operations access Easy software system to Clinch 2003 Operator by the Attributes Name Access Description  Methods Login Signature () Public Access Description Its task is to manage the operation Login 的 Signature logout () Public Access Description Its task is to manage the operation logout of "
"143","Class PrintManager Date: 16/09/2003 Version: 0 01 000 Description Its task managing the operations of the press contributed to the operator Attributes Name Access Description  Methods 签名stampaHospitalCard（）公共访问 Description Its task is to provide for the retrieval information necessary for printing the hospital card Signature stampaPianoSettimanale () Public Access Description Its task is to provide for the retrieval information necessary for printing the plan Reservations weekly in tabular form Signature stampaResocontoEsami () Public Access Description Its task is to provide for the retrieval information necessary for printing reports of the examinations that the Operator has required Signature stampaResocontoPrenotazioni (Public Access ) Description Its task is to provide for the retrieval information necessary for printing reports of reservations that the Operator has required 签名stampaResocontoVisite（）公共访问 Description Its task is to provide for the retrieval 打印所需的信息 records of visits that the operator has required "
"144","Class HospitalCardManager Date: 16/09/2003 Version: 0 01 000 Description has the task to manage operations require access to data all'hospital card Attributes Name Access Description  Methods Signature assegnaHC () Public Access Description Its task is to assign the card to hospital Patient Signature getHospitalCard () Public Access Returns description of the data card in hospital Patient Signature login () Public Access Description It is through code hospital card and PIN to verify that the patient is present within the I S O Signature saveHC () Public Access 说明永久存储数据 hospital card Signature validaPaziente () Public Access Description It is through code hospital card to verify that the patient is inside of S I O "
"145","Class PazienteManager Date: 14/09/2003 Version: 0 01 000 Description has the task to manage operations require access to personal data of Patients Attributes Name Access Description  Methods 签名editPaziente（）公共访问 Description Manages updating of data a patient Signature findPaziente () Public Access Description Checks for a particular patient in the S I O Signature getDatiPaziente () Public Access Description Its task is to find all the information relating to personal data of a given Patient 签名newPaziente（）公共访问 Description Its task is to create a new patient "
"146","Class MediciManager Date: 16/09/2003 Version: 0 01 000 Description has the task to manage operations require access to anagrafica data of doctors who are at outpatient Attributes 名称访问说明  Methods Signature delMedico () Public Access Description Its task is to manage the disposal of data details of a doctor Signature editMedico () Public Access Description Its task is to manage the change of data anagrafica of a doctor Signature getElencoMedici () Public Access Description has the task of finding the anagrafica data of all doctors 签名getMedicoAt（）公共访问 Description Its task is to raise the anagrafica of a doctor Signature NewMedia () Public Access Description Its task is to manage the insertion of a new doctor "
"147","Class LaboratoriManager Date: 16/09/2003 Version: 0 01 000 Description has the task to manage operations require access to data for Laboratories Attributes 名称访问说明  Methods Signature delLaboratorio () Public Access Its task description control deletion of data on a laboratory Methods Signature editLaboratorio () Public Access Description Its task is to manage the change data a laboratory Signature getElencoLaboratori () Public Access Description Its task is to obtain a list of all Laboratories 签名getLaboratorioAt（）公共访问 Description Its task is to find all the information on a laboratory Signature newLaboratorio () Public Access Description Its task is to manage the insertion of a new laboratory "
"148","Class PrenotazioniManager Date: 16/09/2003 版： 0 01 000 Description has the task to manage operations require access to data related to Reservations Attributes 名称访问说明  Methods Signature deletePrenotazione () Public Access Description has the task to manage the disposal of a Reservations Signature editPrenotazione () Public Access Description Its task is to manage the change data Hotel Reviews Signature getDataDisponibile () Public Access Description Given the nature of the visit calculates the first date available when the visit can ""keep Signature getPrenotazioneAt () Public Access 说明它的任务是找到所有的信息 on a reservation Signature getPrenotazioniPaziente () Public Access 说明它的任务是找到所有的保留 a patient Signature newPrenotazione () Public Access Description Its task is to manage the inclusion of a new reservation Signature savePrenotazione () Public Access Description Its task is to save a Standing a reservation Signature pianoSettimanale () Public Access Description Its task is to find all the information necessary for the settlement plan Reservations weekly Signature tempiMediAttesa () Public Access Description Its task is to calculate the average time of Pending that is `to serve occurred request an outpatient service "
"149","类CartellaClinicaManager日期： 16/09/2003 Version: 0 01 000 Description Its task is to manage the data that make up the medical records of a patient Attributes Name Access Description  Methods Signature getCartellaClinica () Public Access It description to find all the information on the clinic filder of a patient Signature getDettagli () Public Access Description Provides a load all the details of a visit Signature getDatiPaziente () Public Access Description has the task of finding the anagrafica data of Patient "
"150","Class VisiteManager Date: 16/09/2003 版： 0 01 000 Description has the task to manage operations require access to data of visits performed in outpatient Attributes Name Access Description  Methods Signature delvis () Public Access Description has the task to manage the disposal of a visit Signature editVisita () Public Access Description Its task is to manage the change data a visit Signature getElencoVisite () Public Access Provides description of the retrieval of all visits Signature getVisitaAt () Public Access Description Its task is to find all the information on a visit Signature newVisita () Public Access 说明它的任务是管理包含一个 new visit Signature resocontoVisite () Public Access Description Its task is to find all the information necessary for the composition of the statement of visits made in a given gap time "
"151","Class Person Date: 15/09/2003 Version: 0 01 000 Description abstract class used to define the Operator classes and Doctor Patient 属性 Name Access Description CAP Private Postal Code codiceFiscale Private Company ID of the person Private First name Last name of the person dataNascita Private Date of birth of the person Private Address address of the person luogoNascita Private Place of birth of the person luogoResidenza Private Place of residence of the person 私人姓名的人 Private notes Additional Notes Private provinciaNascita Province of birth of the person provinciaResiden private residence of the Province person Private details of the person Addresses Private sex sex of the person Methods Signature Access Description "
"152","Operator Class Date: 20/09/03 Version: 0 01 000 It contains descriptions for your employees of the outpatient Attributes Name Access Description Private operator login Login 与登录密码相关的私人密码 Methods Signature validaOperatore () Public Access It description of the procedure for validation of Operator "
"153","医疗类日期：20/09/03 Version: 0 01 000 Contains the description of doctors who are age at outpatient Attributes Name Access Description Private annoAbilitazione year in which the doctor was licensed to practice profession Methods Signature create () Public Access Description Its task is to create a new object of type Doctor Signature delete () Public Access It description of the delete of a 医生 Signature GetAttributes () Public Access It description of the retrieval of all information relating to a doctor Signature save () Public Access Description Provides storage of data from an doctor within the S I O Signature setAttributes () Public Access It description to set the attributes of a physician "
"154","Class Patient Data: 15/09/2003 Version: 0 01 000 Description contains the age of the patients who are at outpatient 属性 Name Access Description dataRegistrazion Private Data in which the patient has and contacted for the first time 门诊 Methods Signature create () Public Access Description Its task is to create a new object of type Patient Signature GetAttributes () Public Access It description to find all the information to relating to it Signature save () Public Access Description Provides storage of data from an Patient in the S I O Signature setAttributes () Public Access It description to set the attributes of a Patient Methods Signature validaPaziente () Public Access It description of the procedure for validation Patient "
"155","Class Visit Date: 15/09/2003 Version: 0 01 000 It contains data description of a visit held in 门诊病人 Attributes 名称访问说明 History made history private doctor Private Data on where the patient has supported the visit Private diagnosis made by medical diagnosis Private reason Grounds visit Private rilevazioniStrume instrumental observations made ntal during the visit Private therapy treatment prescribed by the doctor Methods Signature create () Public Access Description Its task is to create a new object of type Visit Signature delete () Public Access Provides description of a visit to Signature save () Public Access Description Provides data storage to a visit within the S I O 签名GetAttributes（）公共访问 It description to find all the information on a visit Signature setAttributes () Public Access It description to set the attributes of a Patient "
"156","Class Examination Date: 14/09/2003 Version: 0 01 000 Description contains data of a survey that is was prescribed in a visit held in 门诊病人 Attributes Name Access Description Private Data on where the patient has carried out the examination Private diagnosis made by medical diagnosis Individual results results Methods Signature create () Public Access Description Its task is to create a new object of type Discussed Signature delete () Public Access Description Provides the elimination of an examination Signature save () Public Access Description Provides storage of data from an examination within the S I O Methods Signature GetAttributes () Public Access It description to find all the information on examination 签名setAttributes（）公共访问 It description of the attributes set by examination "
"157","Class TipoEsame Date: 15/09/2003 版： 0 01 000 Description contains a description of the different types of tests that can be made Attributes Name Access Description Private description description of the type of examination Methods Signature Access Description "
"158","Class Data Laboratory: 15/09/2003 Version: 0 01 000 Description contains data from a laboratory where they are been laid in the Examination 门诊病人 Attributes Name Access Description ZIP Code Private Post Private City city where it is located on laboratory Private Address address where you are located on laboratory Private party VAT Laboratory Private province Province where it is located on laboratory Private ragioneSociale name of the laboratory Private details of the laboratory Addresses Methods 签名创建（）公共访问 Description Its task is to create a new object of type Laboratory Signature delete () Public Access 说明提供关于数据的消除 a laboratory Signature save () Public Access Description Provides storage of data a laboratory in the S I O Methods Signature GetAttributes () Public Access It description of the retrieval of all information relating to a laboratory Signature setAttributes () Public Access It description to set the attributes of a laboratory "
"159","Class Booking Date: 15/09/2003 Version: 0 01 000 It contains data describing a reservation that is was 在门诊进行 Attributes Name Access Description dataRichiesta Private Data that has been carried out ` Reservations dataVisita Private Date of the visit will take place Private Grounds reason for which it was the request Private hour Now that the visit will take place Methods Signature create () Public Access Description Its task is to create a new object of type Reservation Signature delete () Public Access Provides description to a reservation 签名保存（）公共访问 Description Provides the storing of a reservation in the S I O Signature GetAttributes () Public Access It description of the retrieval of all information relating to a reservation Signature setAttributes () Public Access It description to set the attributes of a Reservations "
"160","Class TipoVisita日期：20/09/03 Version: 0 01 000 Description contains a description of the different types of visit that may be made in outpatient Attributes Name Access Description Private code code type of visit (PV DH C) Private description description of the type of visit Methods Signature Access Description "
