"id","content"
"19","Access section patient It allows access to this patient by enabling the operator to meet one or more Requests received by Patient The Operator's interest to access the section of 病人为了 enslave the requests received from Patient The Operator has been recognized by ` System (See UcValOp) The system denies access to section patient 成功：运营商获得访问权限 section and enabled the patient to 满足从中收到的要求 Patient The operator activates the execution of 服务访问部分患者 Includes 1 (valid patient) 2 View mask of section patient 操作员取消操作 access to patient session 3 1 ends the use case with failure "
"2","改变anagrafica实验室 It allows the operator to change the anagrafica of a laboratory analysis 它处理数据的修改 about anagrafica of laboratory analysis The Operator has been recognized by System (See UcValOp) and anagrafica Laboratory is inside the 并与O. The anagrafica data of 实验室没有改变： remain in the state this first of Success: The anagrafica of the laboratory is properly amended The operator activates the execution of Service changing of the anagrafica of laboratory 1 View the list of laboratories 在S I O中 2 Select the laboratory  Which change the anagrafica 3 Confirm your selection 4查看蒙版 for editing the anagrafica of laboratory 5 Changing the angrafica of laboratory Confirm the changes 6 7 Verify the data insert by operator 8记住 updates 9 Notify  that the operation 它完成了 成功 Data entered invalid 7 1 Display a message showing the data deemed invalid 7 2 Reinserts running from 4 underpinned the fields of the form with data Entered 操作员取消操作 3 1 ends the execution of use case with 6 1 failure 5 1 The anagrafica of a laboratory is characterized ` by the following data: name VAT address city province CAP addresses Additional telephone and Notes NB: In italics are highlighted data Optional whose inclusion does not affect on the proper completion of "
"20","验证患者 He works to perform the functions necessary to authenticate an Patient Has an interest in validating the patient to access to the section relating to his information The Operator has been recognized by ` System (See UcValOp) The patient must 向操作员提供医院或卡 its tax code The patient is not recognized ` system Success: The patient is recognized by ` System Operator and access to its section The Operator active enforcement of a depending on a specific patient 1 View the mask for validating the Patient 2输入代码 Hospital Card 3 Confirm validation 4 Verify that the code Card's Hospital identifies a patient 在S I O内 5 Get information Patient 6在内存中传输 Patient data Validation through tax code 2 1注入税码 Patient 2 2 Reinserts running from step 3 Operator cancels function validation 3 1结束了用例的执行 failure Login failed 4 1 Show appropriate message 4 2重新插入步骤2的执行 "
"21","显示诊所文件夹 Allows a patient of view Clinic folder own folder using the specific locations displaced of the outpatient 他有兴趣访问你的 Folder Clinic `The patient has been recognized by system (See UcAccTB) The patient obtains display information contained in their clinic folder The patient activates the execution of service display Folder 诊所 1 Access to the database and retrieves information on the folder Clinical Patient 2 View details 病人和名单 of visits 按时间顺序排列 pathology Patient displays details visit 2 1从列表中选择一个访问 requires viewing details 2 2 Access to the database and retrieves the details of the visit selected 2 3 Display the mask containing the details of the visit Patient decides to print the Folder own clinic 2 1 Start printing the folder Clinical 2 2 generates the report and sends it to Printer 病人决定打印 details of a visit 2 3 1 Start printing the details of visit 2 3 2 generates the report and sends it to 打印机 2 1 For each visit lists the date the name of the doctor who carried out the survey and reason for the visit 2 3 for each visit lists the date the name of the doctor who made the visit reason for the visit and accused by illnesses 病人的历史由医生做出 诊断测试规定的治疗 （给药和招募时间） They are required altres reported values any observations made instrumental 在访问期间（例如心跳 blood pressure values of n number of dioptres found etc) For examinations biological and / or instrumental once these have been made are given the information relating to the laboratory that has made and the values of the results of each examination and diagnostic evaluation made by doctor "
"22","显示预订 允许患者查看 预订利润清单 using the appropriate locations displaced of the outpatient He has an interest in access to the their reservations profits `病人已被确认 system (See UcAccTB) The patient obtains Display the list of its Reservations The patient activates the execution of service displaying the their reservations 1 Access to the database and retrieves information on the reservation Patient information useful 2 View the list of bookings the patient in order 实足 Patient decides to print the list reservations 2 1 Start printing the list of Reservations 2 2 generates the report and sends it to Printer 2 1 for each reservation lists the date 时间类型的访问以及为什么 visit "
"23","Show anagrafica Allows a patient of view their anagrafica data using the specific locations displaced of the outpatient 他有兴趣访问你的 anagrafica information `The patient has been recognized by system (See UcAccTB) The patient obtains 显示他们的数据 anagrafica 病人激活执行 service display their data anagrafica 1 Access to the database and retrieves information 关于注册表 Patient 2 View 个人信息 患者 Patient decides to print Information displayed 2 1 Start printing the list of Reservations 2 2 generates the report and sends it to Printer 2 1 The age of a patient is characterized by ` following data: name surname sex code Tax date of birth place of birth 地址的出生地 home province of residence address ZIP code Additional telephone and Notes "
"24","Access Box Tower Allows the patient to access a locations of internally displaced 的门诊病人 He's Interest to log on to see your information The patient must be in possession of Hospital Card The patient is not recognized ` system Success: The patient is recognized by ` 系统并被授权可以访问 His section Patient access to one of the locations displaced of the outpatient Includes 1 (valid patient) 2 find 信息 patients 3 Transfer in the memory Patient data 4查看蒙版 root of a Box Tower "
"25","验证患者 He works to perform the functions necessary to authenticate an patient it's Interest to log on to 看到你的信息 病人必须拥有 Hospital Card The patient is not recognized ` system Success: The patient is recognized by ` system and access to its section Patient access to Box Tower 1 View the mask for the operation login 2 input the code Hospital Card and the code pin 3 Confirm validation 4 Verify that the couple (Hospital Card PIN) identifies a patient 在S I O内 Patient cancels function validation 3 1 ends the execution of use case with 失败 Validation Failed 4 1 Show appropriate message 4 2 Reinserts running from 1 step "
"26","Report reservations It allows the operator to have a report on reservation The Operator's interest to have a report of reservation done 运营商已被``认可 System (See UcValOp) The operator activates the execution of service report reservation 1 View the mask for viewing of the report of reservation 2 Select the time gap 3选择类型 Information summary 4 Confirm selection 5 Access to the database and 在...中找到 需要培训 6查看 information obtained Operator decides to print information 6 1 Start printing information displayed 6 2 generates the report and sends it to Printer 操作员取消操作 4 1结束失败的用例 3 1 An operator can ""access the following summary information: for a particular patient you want know the sequence of bookings in a given period or throughout the period 它在哪里与诊所联系 specifying the dates of appointments and the types of visit; for a specific date you want a list of all reservations made "
"27","Report visits It allows the operator to have a record visits 这样的门诊病人 have a total of visits made by a patient visits supported by a doctor etc 运营商有兴趣拥有一个 访问报告 within of the outpatient The Operator has been recognized by ` System (See UcValOp) The operator activates the execution of 服务记录访问 1 View the mask for viewing the reporting of visits 2 Select the time gap 3 Select the type of Information summary 4 Confirm selection 5访问数据库和 found in the training required 6 View information obtained Operator decides to print information 6 1 Start printing information displayed 6 2 generates the report and sends it to 打印机 Operator cancels the operation 4 1 ends the use case with failure 运营商3 1可以访问以下内容 summary information: all visits with On the patient undergoes a doctor visit who led the visit; 所有的访问都是一样的 医生与病人的日期 visited the examinations required; all visits made by a patient with the dates of doctor accused of diagnostic pathology examinations and medicines prescribed "
"28","Report examinations It allows the operator to have a report on tests carried out in reference to visits made in outpatient The Operator's interest to have a 进行测试报告 The Operator has been recognized by ` System (See UcValOp) The operator activates the execution of reporting service examinations 1 View the mask for viewing 报告 考试 2 Select the storm 3 Confirm your selection 4 Access to the database and found in the training required 5 View information obtained Operator decides to print information 5 1 Start printing information 显示 5 2 generates the report and sends it to Printer Operator cancels the operation 3 1 ends the use case with failure 2 1系统显示考试列表 表明日期规定的处方 完成日期患者医疗 prescriber diagnosis and laboratory where The examination was carried out is "
"29","The average time of waiting It allows the operator to get an estimate the average time required to serve a Booking The Operator's interest to have a estimating the average time to serve a reservation request The operator activates the execution of 用于计算估计时间的服务 average 1 View a mask 去看看 result of the calculation 时间估计 medium to serve a request Reservations 2启动功能 3 View results calculating Operator decides to print 信息 3 1 Start printing information displayed 3 2 generates the report and sends it to Printer Operator cancels the operation 2 1 ends the use case with failure 1 1 The time of service delivered in days is `equal the time between the date of request reservation and when the appointment 被安排了 "
"3","Delete anagrafica laboratory 它允许操作员删除 the anagrafica of a laboratory of 分析 He works for the elimination of data at anagrafica on a laboratory analysis The Operator has been recognized by System (See UcValOp) and age Laboratory is `inside the I S O 阿格拉菲卡的数据 laboratory are not changed: remain in the state this first of execution Success: The age of the laboratory is successfully eliminated The operator activates the execution of elimination of the anagrafica of 实验室 1 View the list of laboratories 在S I O中 2 Select the laboratory 哪个变化 the anagrafica 3确认您的选择 4查看蒙版 to eliminate the anagrafica of 实验室 6 confirm the delete of laboratory 7 Delete the data about anagrafica of laboratory Notify 8 that the operation it is `finished with success Operator cancels operation 3 1 ends the execution of use case with 6 1 failure 4 1 The mask will contain data on the laboratory selected to enable the operator to monitor them in detail before to act the delete "
"30","Plans reservations It allows the operator to view and / or print in tabular form plans Bookings made for each type Visit The Operator's interest to see and / or print the plans of reservations 制作 The Operator has been recognized by ` System (See UcValOp) 操作员激活执行 service to view and / or print Plans reservations 1 View a mask To view and print plans Reservations 2 Select the type of visit 3启用 4访问数据库和 found in the 需要培训 5 View information obtained 运营商决定打印 information 5 1 Start printing information displayed 5 2 generates the report and sends it to Printer Operator cancels the operation 3 1 ends the use case with failure 2 1 The types of access that the operator can ""select are: First Visit Day and Hospital Visit Check 5 1 for each reservation in this plan 保留是名字和 name of patient "
"4","插入anagrafica医生 It allows the operator to input the anagrafica of a doctor who works at the outpatient The Operator is responsible to input of doctor anagrafica in the S I O 运营商已被``认可 系统（请参阅UcValOp）并具有 all the data that characterize the doctor anagrafica The data in the S I O not be modified Success: The doctor anagrafica is correctly inserted in the I S O 操作员激活执行 input service of the doctor anagrafica 1 View the mask 用于输入 needed information 2 Inserts data of doctor anagrafica 3 Confirm input 4 Verify the data insert by operator 5存储数据 6 Notify that the operation 完成了 成功 Data entered invalid 4 1 Display a message showing the data deemed invalid 4 2 take back running from point 1 underpinned the fields of the form with data insert by operator Operator cancels operation 3 1 ends the execution of use case with failure 2 1 The age of a physician is `characterized by following data: name surname sex code Tax date of birth place of birth province of birth place of address home province of residence address ZIP code telephone specialization year certification and additional notes NB: In italics are highlighted data 可选的包含不影响 on the correct completion of the operation "
"5","Changing  doctor anagrafica 它允许操作员进行更改 the anagrafica of a doctor who works at the outpatient It deals with the modification of data about a doctor anagrafica The Operator has been recognized by ` System (See UcValOp) and age `the doctor is present within the I S O The anagrafica data of the doctor are not modified, remain in This was before Success: The personal doctor is correctly changed The operator activates the execution of Chanching service of the doctor anagrafica 1 View the list of doctors present in the S I O 2选择anagrafica医生哪个 change the anagrafica 3 Confirm the selection 4查看蒙版 for changing of the doctor anagrafica 5 Changing the anagrafica of 医生 6 Confirm Changes 7 Verify the data insert by operator 记住8 updates Notify 9 that the operation it is `finished with success 数据输入无效 7 1 Display a message showing the 数据无效 7 2从4回收跑步 underpinned the fields of the form with data 由用户插入 Operator cancels operation 3 1 ends the execution of use case with 6 1 failure 5 1 The anagrafica of a doctor is `characterized by following data: name surname sex code Tax date of birth place of birth province of birth place of address home province of residence address ZIP code 电话专业化的一年 certification and additional notes NB: In italics are highlighted data Optional whose inclusion does not affect on the correct completion of operation "
"6","Delete anagrafica doctor It allows the operator to delete the anagrafica of a doctor who works at the outpatient He works for the delete of data of anagrafica related to a doctor The Operator has been recognized by ` System (See UcValOp) and anagrafica `the doctor is present within the 并与O. The details of the doctor are not modified, remain in This state was before execution Success: The  doctor anagrafica is successfully deleted 操作员激活执行 delete of the register service Laboratory 1 View the list of laboratories that are 在S I O中 2 Select the doctor which 改变anagrafica 3 Confirm the selection 4 View the mask to delete the doctor anagrafica 6 confirm to delete of doctor 7 Delete the data 关于anagrafica的 doctor 通知8该操作 it is `finished with 成功 Operator cancels operation 3 1 ends the execution of use case with 6 1 failure 4 1面具将包含有关医疗的数据 selected so as to allow the operator to examine them in detail before proceeding to delete "
"7","Validation operator He works to perform the functions necessary to authenticate an Operator It's Interest to make their 验证才能使用 all features available 系统 The Operator is not recognized by 系统 Success: The Operator is recognized by 系统并启用它 The operator tries to log on system 1 View the mask for validation of operator 2 Inserts login and password 3确认数据 4 verify login and identify a password Operator within the S I O 5 allows access 6 View the main mask  操作员取消操作 validation 3 1 System: ends the execution of use case with failure Validation Failed 4 1 System: Show appropriate message 4 2 System: take back the execution by 1 point underpinned the fields of the form with data insert by user "
"8","记录访问 It allows the operator to record a 参观在门诊举行 The Operator has an interest in a record visit held in outpatient The Operator has been recognized by ` System (See UcValOp) and the Operator has received the data of for visit The Clinic of Folder Patient who was subjected to `visit is not changed Success: All information is 存储在文件夹中 Patient Clinic The operator activates the execution of registration service of a visit 1 View the mask to record of the visit  2 inputs the neccesary data of the registration of 访问 3 Confirm input 4 Verify the data insert by operator 5存储数据 6 Notify the operator 那操作是 concluded successfully Input Data about to a new examination 6 1 Inserting new examination The Operator's interest to input data an examination of the visit concerned 插入检查 6 2 Back on 6 point Invalid data set 4 1 Show an appropriate message 4 2 take back running from 1 underpinned the fields of the form with data insert by user Operator cancels the operation Registration 3 1 ends the use case with failure 4 1 The data required for registration of visit are: the date the name of the doctor who carried out the survey the reason for the visit 患者病史指责的疾病 通过医学诊断测试进行 prescribed therapy prescribed (indicating 药品和招聘时间）和'必要的 Furthermore, the inclusion of possible values instrumental observations made during the visit (eg heart beat the pressure n number of blood found dioptres etc) For biological testing and / or instrumental is ` must enter information on the laboratory that has made them the values of results of each examination and evaluation diagnosis made by medical "
"9","Changing visit It allows the operator to change a Visit previously recorded The Operator has an interest in a change 访问先前记录 The Operator has been recognized by System (See UcValOp) visit is registered in the S I O 操作员和收到的数据 visit to be changing The clinic of Folder Patient who was subjected to `visit is not changed Success: Information on Visit concerned are updated Folder inside the Clinic of 患者 The operator activates the execution of service editing a visit 1 View the list of visits in chronological order 2 Select the visit by 更改 3 Confirm your selection 4 View the mask for the modification of a 访问 5 Changing data of the visit 6 Confirm Changes 7 Verify the data insert 由操作员 8 Remember the updates 9 Notify to the operator that the operation was ` 成功结束 Input of Data about to a 新考试 5 1插入新的考试 The Operator is interest to input data of 对象访问的考察 5 2返回到步骤5 更改考试数据 5 1 Change examination data  The Operator's interest to modify the data an examination of the visit  Edit review 5 2返回到步骤5 Changing data on a examination 5 1 Deleting data examination  The Operator's interest to delete data an examination of the visit  Delete examination 5 2 Return to step 5 Invalid data set 7 1 Show an appropriate message 7 2 take back running from 4 step underpinned the fields of the form with data inserted by operator Operator cancels the operation 更改 3 1结束失败的用例 6 1 4 1 The data required for registration of visit are: the date the name of the doctor who carried out the survey the reason for the visit illnesses accused by the patient history 通过医学诊断测试进行 prescribed therapy prescribed (indicating 药品和招聘时间）和'必要的 Furthermore, the inclusion of possible values instrumental observations made during the visit (eg heart beat the pressure n number of blood found dioptres etc) For biological testing and / or instrumental is ` must enter information on the laboratory that has made them the values of results of each examination and evaluation diagnosis made by medical "
