"id","content"
"41","reservation a first visit The service was launched following the express request by the actor The Operator logs on to form 主（例如G​​UIPrincipale）并在那里选择功能 保留一次初始访问然后通过控制 GUIPrincipaleHandler给代表哪个应用程序的实例 GUIPrenotaVisitaHandler负责管理服务的任务 you are reservation a first visit passes control 其中的应用程序将GUIAnagraficaPazienteHandler the integration of anagrafica patient data  Creation of the new Patient  该应用程序显示类GUIAnagraficaPazienteHandler 输入anagrafica数据的掩码 Patient (for instance GUIAnagraficaPaziente) At this point 操作员插入患者的数据和确认 这样的数据，然后将控制传递给实例 GUIAnagraficaPazienteHandler谁搬到了实例 PazienteManager验证患者内部 如果患者的SIO“这不是手术可以” 然后继续GUIAnagraficaPazienteHandler代表团 PazienteManager创建新的任务的实例 患者由专家组成患者 根据操作员插入的数据创建新的患者  Creating the Hospital Card  PazienteManager类的应用程序通过控制 to the instance of HospitalCardManager which in turn means 医院卡的主体提供了一个新的创建 Hospital Card to be assigned to Patient A after the creation sends a notification message that the success 落后的实例 GUIPrenotaVisitaHandler  选择访问类型  类GUIPrenotaVisitaHandler的应用程序显示 mask on the reservation to visit the Patient must be subject (for instance GUIPrenotaVisita) On this 运营商选择表格并确认访问类型和 控制权返回到GUIPrenotaVisitaHandler的实例 which delegation is to include a new reservation to the instance of PrenotazioniManager  创建新的预订  The application of class through the application PrenotazioniManager 预订会在此时创建新的预订 预订的主体应核实有效性 预订或检查新的预订是否尊重 the sequence of reservations valid If the 预订是有效的预订应通知 创建保留的成功 后退到GUIPrenotaVisitaHandler的实例  查找可用数据  The application of the proxy class GUIPrenotaVisitaHandler 到Prenotazioni Manager找到第一个任务的实例 date available when the visit can ""keep this date is GUIPrenotaVisitaHandler给予其实例 to display it on form 预约参观（例如GUIPrenotaVisita） 经营者确认了系统和控制建议的日期 返回到GUIPrenotaVisitaHandler的实例  Storing data on Patient and Hospital Card  类GUIPrenotaVisitaHandler通行证的应用 GUIAnagraficaPazienteHandler控制应用程序 allow it to store data Patient 应用程序GUIAnagraficaPazienteHandler又被委托 存储与患者有关的个人数据 PazienteManager到通过应用程序的类的实例 数据中的患者永久存储在商店中 Control is returned to the backward class HospitalCardManager通过应用程序提供 医院卡抢救数据医院卡 对预约的患者进行一次访视 completion of the operations is returned to storage 向后传递一条消息，通知成功 to come to the instance of the class GUIAnagraficaPazienteHandler  Viewing and printing the Hospital Card  The application of the proxy class GUIAnagraficaPazienteHandler 查看和打印申请医院卡 类GUIHospitalCardHandler后者获取数据 Card on Hospital by the appropriate body to HospitalCardManager 在屏幕上显示数据 the Hospital Card (for instance GUIHospitalCard) and the delegation 打印医院卡到班级的实例 PrintManager control is returned backward to 到达应用GUIPrenotaVisitaHandler  storing reservation  The application of class GUIPrenotaVisitaHandler at this point 继续通过委托保存预订 PrenotazioniManager任务到这个应用程序的实例 通过申请保留应保存 data on the reservation Once this 操作控制传递给实例 GUIPrenotaVisitaHandler which in turn deals with notify success by viewing 预订屏幕上的特殊消息 a visit (for instance GUIPrenotaVisita) 该功能是由该合作描述的 diagram of Fig 3 16 "
"42","reservation for a visit after initial 该服务是在明确要求后发起的 由演员操作员登录形成 病人的主要部分（例如GUIPaziente）和那里 然后检查预约访问的功能 第一个控件然后传递给的实例 GUIPazienteHandler which delegates to the instance of GUIPrenotaVisitaHandler the task of managing the service  选择访问类型  类GUIPrenotaVisitaHandler的应用程序显示 mask on the reservation to visit the Patient must be subject (for instance GUIPrenotaVisita) On this 运营商选择表格并确认访问类型和 控制权返回到哪个GUIPrenotaVisitaHandler的实例 委托任务来插入一个新的应用程序 的预订管理器  创建新的预订  通过应用程序Prenotazioni管理器的应用程序 reservation creates a new reservation, at this point 预订的主体应核实有效性 预订或检查新的预订是否尊重 the sequence of reservation valid If the 预订是有效的预订应通知 success of the creation of a reservation 后退到GUIPrenotaVisitaHandler的实例  查找可用数据  代理类GUIPrenotaVisitaHandler的应用 to the instance of PrenotazioniManager task of finding the first 访问时可以保留这个日期的日期是 GUIPrenotaVisitaHandler given to the instance of which shall to display it on form reservation a visit (for instance GUIPrenotaVisita) 经营者确认了系统和控制建议的日期 返回到GUIPrenotaVisitaHandler的实例         节省预订  此时应用类GUIPrenotaVisitaHandler proceed to store the reservation by delegating this PrenotazioniManager task to the instance of this application 通过申请保留应保存 关于预订的数据一旦这样 操作控制传递给实例 GUIPrenotaVisitaHandler which in turn deals with 通过查看通知成功 预订屏幕上的特殊消息 参观（例如GUIPrenotaVisita） This feature is was described by the collaboration diagram of Fig 3 17 Also because? the book a 门诊服务是它的核心 `is thought to comment on that functionality with un'activity diagram (Fig 3 18) in order to make more clear the iterations that we are among the players and the system itself "
"43","在稍后的日期访问时滑倒 The service was launched following the express request 由演员操作员登录形成 病人（例如GUIPaziente）和那里的部分 检查更改预留控制的功能 then to the instance of GUIPazienteHandler which delegates GUIPrenotaVisitaHandler来管理任务的实例 服务  Uploading reservations  The request for the matter to the instance of GUIPrenotaVisitaHandler GUISelezionaPrenotazioniHandler是获得一份清单 all reservations made by the patient This object passes 监测哪个Prenotazioni经理的应用 through instances of reservation shall finding that list and return to the instance of GUISelezionaPrenotazioniHandler反过来应 可视化在掩码上获得的数据（应用程序 GUISelezionaPrenotazioni）  Selecting the reservation to be change  运营商从列表预订中进行选择 编辑和控制是向后传递的 GUIPrenotaVisitaHandler作为委员会的实例作为面板 Prenotazioni经理转移所有的任务 关于所选保留的信息请求 Prenotazioni管理器通过应用保留执行 这个任务，并返回到获得的数据实例 GUIPrenotaVisita反过来应该给 displaying on the screen on the management reservations (for instance GUIPrenotaVisita)  申请新的日期  操作员需要一个新的日期，当访问可以“ 保持和控制传递给的实例 GUIPrenotaVisitaHandler获得第二天 由适当的机构提供，以确保Prenotazioni经理 Viewing it in the mask on management of reservations (for instance GUIPrenotaVisita) 经营者确认了系统和控制建议的日期 is returned to the instance of GUIPrenotaVisitaHandler  Saving Reservation  此时应用类GUIPrenotaVisitaHandler proceeds for the reservation by delegating this task to the instance of this PrenotazioniManager through the application for reservation shall begin to validate the reservation and only if so rescue 关于预订的数据一旦这样 operation control is returned backward to GUIPrenotaVisitaHandler得到它的实例 用消息报告成功 掩盖管理保留（例如 GUIPrenotaVisita） 该功能是由该合作描述的 图3的图 "
"44","Cancel Reservation  该服务是在明确要求后发起的 由演员操作员登录形成 在主要部分患者（例如GUIPaziente）上 并选择取消预订 The control then goes to the instance of the GUIPazienteHandler 其中代表GUIEliminaPrenotazioniHandler的实例 管理服务的任务请求 GUIEliminaPrenotazioneHandler delegation application Prenotazioni经理是获得所有的列表 Reservations from Patient This object through the 请求保留以确保检索清单和 return to the instance of that GUIEliminaPrenotazioneHandler 转动提供获得的观看数据 在面具（例如GUIEliminaPrenotazione） The operator selects from the list by the reservation delete and control is passed to the instance of GUIEliminaPrenotazioneHandler which the request for delegation PrenotazioniManager of completing the transaction The application Prenotazioni经理通过申请预约应 以验证序列即使在之后也是有效的 消除保留 Only if so the elimination of reservation is completed and will return control GUIEliminaPrenotazioneHandler的实例 用消息通知交易成功 on the screen (for instance GUIEliminaPrenotazione) This 功能是由协作图来描述的 图3的20 "
"45","病人登录情景验证运行 The service was launched following the express request 由患者演员患者访问屏幕 on the management of the system (for instance GUISfondo）控制然后转到实例 GUISfondoHandler委托给GUILoginHandler的实例 the task of managing the service The first step to take is to enter the Hospital Patient Card and PIN and then 病人被提交到同一页面进行收购 这些数据（例如GUILogin）患者数据集和 confirms the insertion, and the scrutiny goes back to the application GUILoginHandler of derogating the validation of the application HospitalCardManager latter deals to validate the information 通过申请结果医院卡进入患者 被通知积极向后回升 GUILoginHandler的应用程序需要应用程序 允许GUIPrincipaleHandler访问患者 申请人然后安排展示 main form (for instance GUIPrincipale) This feature 它由图3的序列图描述 "
"46","登录失败的验证患者方案 这项服务是在明确要求之后发起的 by the Patient The actor Patient access to the screen 对系统的管理（例如 GUISfondo) Control then goes to the instance of GUISfondoHandler which delegates to the instance of GUILoginHandler 管理服务的任务是采取的第一步 是进入医院病人卡和PIN码然后 Patient is presented to the same page for the acquisition such data (for instance GUILogin) The tax Patient data 并确认包含，控制再次通过 to the instance of GUILoginHandler derogating validation HospitalCardManager到后者的实例交易 通过面板验证患者插入的数据 通知医院卡不成功操作 向后是GUILoginHandler的实例 to display an error message on form of access (for instance GUILogin) This feature is ` 已经由图3的序列图描述 "
"47","Show anagrafica The service was launched following the express request 由患者演员患者访问面罩 main (for instance GUIPrincipale) on the management of all services provided by the system to the request of patients 并选择他们的anagrafica的显示 主控制然后转到实例 GUIPrincipaleHandler代表的实例 GUIAnagraficaHandler在此管理服务的任务 点控制传递给PazienteManager的实例 which deals with finding by the panel of the Patient 患者资料申请者结果是 向后推到GUIAnagraficaHandler的实例 turn is responsible for their display on the screen on the management of registries of patients (for instance GUIAnagrafica）这个功能被描述了 图3的协作图9 "
"48","View list reservations The service was launched following the explicit request 由患者演员患者访问面罩 主要（例如GUIPrincipale）的管理 系统提供的所有服务都符合患者的要求 and there select the display of reservation 然后控制到的实例 GUIPrincipaleHandler which delegates to the instance of GUIPrenotazioniHandler在此管理服务的任务 Point control is passed to the instance of PrenotazioniManager which deals with finding through 所有预订的预订请求 请求结果的患者发送反向链接 到GUIPrenotazioniHandler进行交易的实例 他们在管理屏幕上的显示 The booking of patients (for instance GUIPrenotazioni) This feature is was described by the collaboration diagram 图3的10 "
"49","Show clinic folder 这项服务是在明确要求之后发起的 患者演员Patient的部分访问表单 主要（例如GUIPrincipale）的管理 系统提供的所有服务都符合患者的需求 并在那里选择他们的诊所文件夹的显示 The patient then passes control to the instance of GUIPrincipaleHandler which delegates to the instance of GUICartellaClinicaHandler the task of managing the service the first step to take is to find the data for Patient进行的所有访问和检查 applicant, and therefore control passes to the instance of CartellaClinicaManager At this point through a process 迭代是所有访问和所有访问的检索 步骤进行如下：身体的 VisiteManager found through the application of the data Visits 进行访问然后通过控制 EsamiManager application to ensure that through instances of 考虑找出所有考察的考察 At the end of this process, the results are sent 到CartellaClinicaManager的实例下一步 是找到有关病人的数据 申请人，因此控制权转移到了实例 PazienteManager through which the request for Patient Recovers 这些数据并将它们向后发送到实例 CartellaClinicaManager此时控制开关 GUICartellaClinicaHandler的实例 visualization of anagrafica data and Patient visits performed on the mask on the management of folders 诊所（例如GUICartellaClinica）这个功能是` 已经由图3的协作图来描述 "
"50","Show details visit 该服务是在明确要求后发起的 由患者演员患者访问面罩 （GUICartellaClinica实例）管理 clinic folder of patients and there select a visit from see from the list of visits Control then the application of which GUICartellaClinicaHandler GUIVisitaHandler代表团的管理任务的实例 服务的第一步是收集信息 on the selected visit therefore control passes VisiteManager的应用主要通过 访问的主体检索这些信息，然后 EsamiManager委托给查找任务的实例 与所有考察相关的信息 The selected object retrieved information through the Consideration of instances provides the results of the application VisiteManager which in turn returns all information found backward up to the instance of 后者最后是GUIVisitaHandler 显示在面具上收到的信息 on the detailed display of visits (for instance GUIVisita）这个功能被描述了 图3的协作图12 "
