"id","content"
"124","类GUIAnagraficaMedico日期：16/09/2003 版： 0 01 000 说明在管理上制作蒙版 医生的anagrafica Attributes 名称访问说明 Private gridElencoMedici list containing the information 在美国注册的医生的校长 并与O. 方法 Signature visualizzaDatiMedico () Public Access 说明查看所选医生的详细信息 Section panelDati 签名visualizzaElencoMedicii（）公共访问 Description View list of doctors registered in I S O Signature gestioneAnagrafica () Public Access 它描述了所有的检索 information necessary for the organization 通过掩码实现 GUIAnagraficaMedico "
"125","Class GUIResoconto Date: 16/09/2003 版： 0 01 000 Description abstract class used to define the 课程和GUIResocontoVisite GUIResocontoEsami GUIResocontoPrenotazioni 属性 名称访问说明 其中的私有gridRisultati网格 将显示结果 report Private btnRicerca button to start the search for visits examinations or reservation 在门诊 私人btnUscita按钮，允许您返回 掩码代表 GUIPrincipale 方法 Signature visualizzaRisultati () Public Access Description View search results that the conduct for Operator reports 在门诊进行的活动 "
"126","Class GUIResocontoVisite日期：16/09/2003 版： 0 01 000 Description Make the mask on the management of reports of visits required in outpatient Attributes 名称访问说明 包含参数的专用panelParametri面板 necessary to set criteria 创建访问报告 Methods 签名resocontoVisite（）公共访问 它描述了所有的信息 生成报告所必需的 符合规定的标准 "
"127","Class GUIResocontoEsami日期：16/09/2003 版本：0 01 000 描述在管理上制作蒙版 reports of the examinations prescribed in visits incurred in outpatient Attributes 名称访问说明 Private panelParametri panel containing the parameters 设置标准是必要的 创建考试报告 方法 Signature resocontoEsami () Public Access It description to find all the information 生成报告所必需的 符合规定的标准 "
"128","Class GUIResocontoPrenotazioni Date: 16/09/2003 版本：0 01 000 描述在管理上制作蒙版 在保留报告 outpatient Attributes 名称访问说明 包含所有参数的专用panelParametri面板 设置标准是必要的 创建报告 预订 Methods Signature resocontoPrenotazioni () Public Access It description to find all the information necessary to generate the report in 符合规定的标准 "
"129","Class GUIPianiPrenotazioni Date: 16/09/2003 Version: 0 01 000 Description Its task is to display the mask 对计划的管理 Reservations made in outpatient 属性 Name Access Description 私人btnUscita按钮，允许您返回 面具代表的 GUIPrincipale Private panelParametri panel containing all the parameters necessary to set criteria 制定保留计划 方法 签名pianiPrenotazioni（）公共访问 它描述了所有的信息 生成计划所必需的 符合标准的预订 规定 "
"130","GUITempiMedi类日期：16/09/2003 版本：0 01 000 说明它的任务是显示掩码 on the calculation of the average time that are 发生服务请求 预订 Attributes 名称访问说明 Private btnUscita button that allows you to return 面具代表的 GUIPrincipale Private graphRisultati Chart shows the average time that 是为了服务而发生的请求 预订 私人小组Risultati小组与结果 (numerical) obtained from the calculation of average time to serve the demands of Reservations 方法 Signature tempiMedi () Public Access It description to find all the information 计算平均值所必需的 有待 "
"131","GUIManagement类日期：16/09/2003 Version: 0 01 000 说明它的任务是显示掩码 在管理职能上 监测活动 门诊 属性 Name Access Description 私人btnPianiPrenotazioni按钮，提供访问权限 由面具实施 GUIPianiPrenotazioni 属性 Private btnResocontoEsami button that provides access 由面具实施 GUIResocontoEsami 私人btnResocontoMedicina按钮，提供访问权限 will be deployed to mask GUIResocontoMedicinali Private btnResocontoPrenotaz button that provides access ions to form implemented by oprator GUIResocontoPrenotazioni 私人btnResocontoVisite按钮，提供访问权限 implemented by the mask GUIResocontoVisite 私人btnTempiMedi按钮，提供访问权限 由面具实施 GUITempiMedi Methods 签名resocontoVisite（）公共访问 说明它的任务是绘制处理程序类 associated with the mask implemented by GUIResocontoVisite Signature resocontoEsami () Public Access 说明它的任务是绘制处理程序类 associated with the mask implemented by GUIResocontoEsami Signature resocontoPrenotazioni () Public Access Description Its task is to draw handler class associated with the mask implemented by GUIResocontoPrenotazioni 签名tempiMedi（）公共访问 说明它的任务是绘制处理程序类 与通过实施的面具相关联 GUITempiMedi Signature pianiPrenotazioni () Public Access Description Its task is to draw handler class associated with the mask implemented by GUIPianiPrenotazioni "
"132","Class GUILoginPaziente Date: 19/09/03 版本：0 01 000 描述制作管理访问的掩码 病人部分的一部分 属性 名称访问说明 Private btnValida button that starts the process 访问这个病人 Private btnAnnulla button that lets you exit the 登录掩码 专用editCodiceHC文本框用于 允许操作员输入 the code of dell'Hospital Card Patient 专用editCodoceFiscal文本框用于 并让操作员进入 the tax code Patient Methods 签名showLoginError（）公共访问 Description Show an error message if 访问该部分的过程 病人失败 签名登录（）公共访问 说明管理操作员生成的事件 insert the code card or dell'hospital Patient tax code and run the validation procedure "
"133","GUIPaziente类日期：16/09/2003 Version: 0 01 000 Description Make the mask on the management of reservation by Patient 运营商 属性 名称访问说明 私人btnAnnullaPrenot按钮，让你开始 action procedure delete of a 程序 私人btnModificaDatiP按钮，让您启动 病人程序改变数据 患者注册表 Private btnModificaPreno button that allows you to start assessment procedure for changing a 预订 Private btnPrenotaVisita button that allows you to start 预订程序 访问 Methods 签名秀（）公共访问 说明查看蒙版 Signature abilitaAccesso () Public Access 说明管理过程时生成的事件 validation goes well 签名消除Prenotazione（）公共访问 Its task description call the handler class 与面具相关的面具 GUIEliminaPrenotazuione and begin the process 删除保留 签名修改Anagrafica（）公共访问 Description Its task is to draw handler class 与面具相关的面具 GUIAnagraficaPaziente开始的过程 Review of data anagrafica Patient 签名修改Prenotazione（）公共访问 说明它的任务是绘制处理程序类 与面具相关的面具 GUIAnagraficaPaziente and start the procedure Review of data relating to a reservation 签名bookVisit（）公共访问 说明它的任务是绘制处理程序类 与面具相关的面具 GUIPrenotaVisita and start the procedure reservation a visit "
"134","GUIPrenotaVisita类日期：16/09/2003 版本：0 01 000 Description Make the mask on the management 预约参观 Attributes 名称访问说明 私人btnAnnulla按钮，允许您返回 implemented by the mask GUIPaziente Private btnConfermaTipo button that allows you to confirm 预订的类型 私人btnPrenota按钮，让您确认 预订 包含日期的专用panelDataVisita面板 建议系统访问 包含必要数据的专用panelDati面板 预约 Private panelTipoVisita panel containing the various types of visit which can be booked 方法 签名notificaSuccesso（）公共访问 说明它的任务是通知成功 of 签名秀（）公共访问 说明查看蒙版 签名visualizzaDataVisi公共访问 他 () 说明查看系统提出的日期 Signature visualizzaDatiVisi Public Access ta () Description View data for a reservation Signature eliminaPrenotazione () Public Access 说明管理操作员生成的事件 Select a reservation and start the procedure delete Signature modificaPrenotazione () Public Access 说明管理操作员生成的事件 选择一个预订并开始程序 changing 签名bookVisit（）公共访问 Description Manages the event generated when the Operator select and start the reservation process a new visit Signature primaVisita () Public Access 说明管理操作员生成的事件 选择一个预订并开始程序 保留第一次访问 "
"135","Class GUISelezionaPrenotazione Date: 16/09/2003 Version: 0 01 000 进行描述以允许掩码 运营商选择一个特定的 Reservations 属性 名称访问说明 私人btnSelezionaPrenota按钮，让您确认 options the selection of the reservation 在制作 Methods 签名选择预订（）公共访问 它描述了所有信息的检索 实现的必要条件 GUISelezionaPrenotazioni "
"136","Class GUIAnagraficaPaziente Date: 16/09/2003 版： 0 01 000 Description Make the mask used for managing 一个病人的anagrafica数据 Attributes Name Access Description Private btnAnnulla button that allows you to return to mask implemented by GUIPaziente 私人btnSalva按钮，让您确认 操作 包含必要数据的专用panelDati面板 插入和更改数据 病人 方法 签名notificaSuccesso（）公共访问 要么 说明它的任务是通知成功 的 签名秀（）公共访问 or 说明查看蒙版 Signature visualizzaDatiPaziente () Public Access or Description View of Patient Data 签名editPaziente（）公共访问 or 内容提要它的任务是找到信息 修改患者所必需的 签名newPaziente（）公共访问 or 说明其任务是启动程序 插入一个新的病人 Signature savePaziente () Public Access 要么 说明其任务是启动程序 saving data of a new Patient "
"137","Class GUIHospitalCard日期： 16/09/2003 Version: 0 01 000 说明制作用于掩码的掩码 dell'Hospital view of a Card 新记录的患者 Attributes 名称访问说明  方法 Signature visualizzaHospitalCard () Public Access 说明显示数据医院卡 签名stampaHC（）公共访问 说明它的任务是找到数据 viewing data dell'Hospital Card "
"138","GUIEliminaPrenotazione类日期：16/09/2003 版： 0 01 000 Description Make the mask used for 管理一个 预订 属性 名称访问说明 Private btnAnnulla button used to cancel 访问的删除 Private gridElencoPrenotaz list containing all active reservation made by a patient 方法 Signature VisualizzaElencoPrenotazioni Public Access () 说明显示预订列表 made by Patient 签名消除Prenotazione（）公共访问 Description Its task is to find the information 实现的必要条件 GUIEliminaPrenotazione "
"139","GUIElencoPrenotazioni类日期：19/09/03 Version: 0 01 000 Description abstract class used to define GUIEliminaPrenotazione of classes and GUISelezionaPrenotazione 属性 名称访问说明 私人btnAnnulla按钮，允许您取消 the current operation Private gridPrenotazioni grid containing the list of Reservations still active set 由患者 方法 签名notificaSuccesso（）公共访问 Description Its task is to notify the success 的 "
"140","GUIVisita类日期： 16/09/2003 版： 0 01 000 描述使掩码用于管理 内的访问 的门诊病人 Attributes 名称访问说明 私人btnDelete按钮，让您启动 删除程序 访问 私人btnEdit按钮，可以让你开始 procedure for changing a visit 私人btn新按钮，可以让你开始 程序输入一个新的 visit Private btnSave button that allows you to start procedure to save a visit just changed or added 私人btnUndo按钮，允许您取消 The last operation performed Methods Signature notificaSuccesso () Public Access Description Its task is to notify the success 的 签名visualizzaElencoVisite（）公共访问 Description Its task is to see the list of 访问 Signature examinations () Public Access Description Its task is to manage the event generated 当操作员选择访问时 从列表中并需要访问该部分 that shows the examination to such visit 签名访问（）公共访问 Description Its task is to find the information GUIVisita实现所必需的 "
"141","GUIE同学日期：16/09/2003 版： 0 01 000 在用于掩码的描述上 与...有关的考试管理 特别访问 属性 Name Access Description Private btnDelete button that allows you to start 删除程序 examination 私人btnEdit按钮，可以让你开始 改变评论的程序 私人btn新按钮，可以让你开始 程序输入一个新的 检查 私人btnSave按钮，允许您启动 procedure saving a review 只是改变或添加 私人btnUndo按钮，允许您取消 最后的操作 方法 Signature notificaSuccesso () Public Access Description Its task is to notify the success of a change or insertion Deleting a; a Signature visualizzaDatiEsame () Public Access 内容提要它的任务是查看细节 examination 签名visualizzaElencoEsami（）公共访问 说明它的任务是查看列表 Examination of a visit Signature examinations () Public Access Description Its task is to find the information necessary for the realization of GUIEsame "
"142","类OperatoreManager日期： 16/09/2003 版： 0 01 000 Description has the task of managing the operations access 轻松的软件系统Clinch 2003 Operator 由 Attributes Name Access Description  方法 登录签名（）公共访问 Description Its task is to manage the operation Login 的 Signature logout () Public Access Description Its task is to manage the operation logout 的 "
"143","Class PrintManager日期： 16/09/2003 版： 0 01 000 说明它负责管理印刷机的操作 contributed to the operator 属性 Name Access Description  Methods Signature stampaHospitalCard () Public Access 说明它的任务是提供检索 印刷所需的信息 hospital card 签名printPianoSettimanale（）公共访问 说明它的任务是提供检索 information necessary for printing the plan 以表格形式每周预订 签名stampaResocontoEsami（）公共访问 Description Its task is to provide for the retrieval 打印所需的信息 reports of the examinations that the Operator has 需要 签名printResidential信息（公共访问 ) 说明它的任务是提供检索 information necessary for printing reports of reservations that the Operator has 需要 签名stampaResocontoVisite（）公共访问 说明它的任务是提供检索 打印所需的信息 records of visits that the operator has required "
"144","Class HospitalCardManager日期： 16/09/2003 版： 0 01 000 Description has the task to manage operations require access to data all'hospital卡 Attributes 名称访问说明  方法 Signature assegnaHC () Public Access 说明它的任务是将卡分配给医院 Patient Signature getHospitalCard () Public Access Returns description of the data card in hospital Patient 签名登录（）公共访问 说明这是通过代码 hospital card and PIN to verify that the patient is present within the I S O 签名saveHC（）公共访问 说明永久存储数据 医院卡 签名validaPaziente（）公共访问 说明这是通过代码 医院卡，以确认病人是 在S I O里面 "
"145","Class PazienteManager Date: 14/09/2003 Version: 0 01 000 Description has the task to manage operations 需要访问个人资料 Patients 属性 Name Access Description  Methods Signature editPaziente () Public Access Description Manages updating of data a patient 签名findPaziente（）公共访问 说明检查特定患者 在S I O中 Signature getDatiPaziente () Public Access 说明它的任务是找到所有的信息 涉及给定的个人资料 患者 签名newPaziente（）公共访问 说明其任务是创建一个新的病人 "
"146","Class MediciManager Date: 16/09/2003 版： 0 01 000 说明具有管理操作的任务 require access to anagrafica data of 在门诊的医生 属性 名称访问说明  方法 Signature delMedico () Public Access Description Its task is to manage the disposal of data 医生的细节 Signature editMedico () Public Access 说明它的任务是管理数据的变化 anagrafica of a doctor 签名getElencoMedici（）公共访问 Description has the task of finding the anagrafica data of all doctors 签名getMedicoAt（）公共访问 Description Its task is to raise the anagrafica of a 医生 签名NewMedia（）公共访问 说明它的任务是管理一个插入 new doctor "
"147","Class LaboratoriManager Date: 16/09/2003 Version: 0 01 000 说明具有管理操作的任务 需要访问数据 Laboratories 属性 名称访问说明  方法 签名delLaboratorio（）公共访问 其任务描述控制数据的删除 on a laboratory 方法 Signature editLaboratorio () Public Access Description Its task is to manage the change data 实验室 签名getElencoLaboratori（）公共访问 说明它的任务是获取所有的列表 Laboratories Signature getLaboratorioAt () Public Access Description Its task is to find all the information 在实验室 Signature newLaboratorio () Public Access 说明它的任务是管理一个插入 新的实验室 "
"148","Class PrenotazioniManager Date: 16/09/2003 Version: 0 01 000 说明具有管理操作的任务 需要访问相关的数据 预订 Attributes 名称访问说明  Methods 签名删除Prenotazione（）公共访问 Description has the task to manage the disposal of a 预订 Signature editPrenotazione () Public Access 说明它的任务是管理更改数据 酒店评价 签名getDataDisponibile（）公共访问 说明鉴于访问的性质计算的第一个日期 访问时可以“保留” 签名getPrenotazioneAt（）公共访问 Description Its task is to find all the information on a reservation 签名getPrenotazioniPaziente（）公共访问 说明它的任务是找到所有的保留 病人 Signature newPrenotazione () Public Access 说明它的任务是管理包含一个 新的保留 签名保存Prenotazione（）公共访问 Description Its task is to save a 站在一个保留 Signature pianoSettimanale () Public Access 说明它的任务是找到所有的信息 necessary for the settlement plan Reservations weekly 签名tempiMediAttesa（）公共访问 说明它的任务是计算平均时间 Pending that is `to serve occurred request an outpatient service "
"149","类CartellaClinicaManager日期： 16/09/2003 Version: 0 01 000 Description Its task is to manage the data that make up 病人的病历 属性 Name Access Description  方法 签名getCartellaClinica（）公共访问 它的描述找到所有的信息 一个病人的临床记录 签名getDettagli（）公共访问 Description Provides a load all the details of a 访问 Signature getDatiPaziente () Public Access Description has the task of finding the anagrafica data of 患者 "
"150","VisiteManager类日期： 16/09/2003 版： 0 01 000 Description has the task to manage operations 需要访问访问数据 performed in outpatient Attributes Name Access Description  方法 签名delvis（）公共访问 描述的任务是管理a的处置 visit 签名editVisita（）公共访问 Description Its task is to manage the change data 参观 Signature getElencoVisite () Public Access 提供所有检索的描述 visits 签名getVisitaAt（）公共访问 说明它的任务是找到所有的信息 参观 签名newVisita（）公共访问 说明它的任务是管理包含一个 新的访问 签名resocontoVisite（）公共访问 说明它的任务是找到所有的信息 necessary for the composition of the statement of visits made in a given gap 时间 "
"151","上课人日期： 15/09/2003 版： 0 01 000 Description abstract class used to define the 操作员类和医生病人 属性 名称访问说明 CAP Private Postal Code codiceFiscale个人的公司ID Private First name Last name of the person dataNascita私人出生日期 私人地址的人 luogoNascita Private Place of birth of the person luogoResidenza私人住所的人 Private Name name of the person 私人备注附加说明 私人provinciaNascita省的人的出生 provinciaResiden private residence of the Province person Private details of the person Addresses Private sex sex of the person Methods 签名访问 描述 "
"152","Operator Class Date: 20/09/03 Version: 0 01 000 It contains descriptions for your employees of the outpatient 属性 名称访问说明 私人运营商登录登录 Private password associated with the login password Methods 签名validaOperatore（）公共访问 它描述了验证的程序 的运营商 "
"153","Medical Class Date: 20/09/03 Version: 0 01 000 Contains the description of doctors who are age at outpatient 属性 名称访问说明 私人的Anno Abilitazione医生在哪一年 许可执业 职业 方法 Signature create () Public Access 说明它的任务是创建一个新类型的对象 医生 签名删除（）公共访问 It description of the delete of a doctor 签名GetAttributes（）公共访问 It description of the retrieval of all 有关医生的信息 签名保存（）公共访问 描述提供一个数据的存储 S I O内的医生 签名setAttributes（）公共访问 It description to set the attributes of a physician "
"154","Class Patient Data: 15/09/2003 Version: 0 01 000 说明包含的病人的年龄 at outpatient 属性 名称访问说明 dataRegistrazion患者拥有的私人数据 并第一次联系 门诊 方法 签名创建（）公共访问 说明它的任务是创建一个新类型的对象 患者 Signature GetAttributes () Public Access 它的描述来找到所有的信息 relating to it 签名保存（）公共访问 Description Provides storage of data from an Patient in the S I O 签名setAttributes（）公共访问 它描述了设置a的属性 Patient 方法 Signature validaPaziente () Public Access 它描述了验证的程序 Patient "
"155","Class Visit Date: 15/09/2003 Version: 0 01 000 它包含了一个访问的数据描述 outpatient 属性 Name Access Description 历史造就了历史私人医生 Private Data on where the patient has supported the visit Private diagnosis made by medical diagnosis Private reason Grounds visit 私人rilevazioniStrume仪器观察 在访问期间 由医生规定的私人疗法治疗 方法 签名创建（）公共访问 说明它的任务是创建一个新类型的对象 访问 签名删除（）公共访问 提供访问的描述 Signature save () Public Access Description Provides data storage to a 在S I O内参观 Signature GetAttributes () Public Access 它描述了所有的信息 参观 签名setAttributes（）公共访问 它描述了设置a的属性 患者 "
"156","上课考试日期：14/09/2003 Version: 0 01 000 说明包含一个调查的数据 规定在访问中举行 门诊病人 属性 Name Access Description Private Data on where the patient has 进行了检查 由医疗诊断进行的私人诊断 Individual results results 方法 Signature create () Public Access Description Its task is to create a new object of type 讨论 签名删除（）公共访问 描述提供消除考试 签名保存（）公共访问 Description Provides storage of data from an 在S I O内部进行考试 方法 Signature GetAttributes () Public Access It description to find all the information on examination 签名setAttributes（）公共访问 它描述了由考试设置的属性 "
"157","Class TipoEsame Date: 15/09/2003 版： 0 01 000 说明包含不同类型的说明 可以做的测试 Attributes 名称访问说明 Private description description of the type of examination 方法 Signature Access 描述 "
"158","Class Data Laboratory: 15/09/2003 Version: 0 01 000 Description contains data from a laboratory where they are been laid in the Examination 门诊病人 Attributes Name Access Description 邮政编码私人邮政 Private City city where it is located on 实验室 Private Address address where you are located on 实验室 私人聚会增值税实验室 私人省份所在的省份 laboratory Private ragioneSociale name of the laboratory 私人实验室地址的详细信息 Methods 签名创建（）公共访问 说明它的任务是创建一个新类型的对象 实验室 签名删除（）公共访问 Description Provides elimination of data on 实验室 签名保存（）公共访问 Description Provides storage of data 在S I O的一个实验室 Methods 签名GetAttributes（）公共访问 It description of the retrieval of all 有关实验室的信息 签名setAttributes（）公共访问 它描述了设置a的属性 实验室 "
"159","课程预订日期： 15/09/2003 版： 0 01 000 It contains data describing a reservation that is was performed in outpatient 属性 Name Access Description dataRichiesta Private Data that has been carried out ` 预订 dataVisita Private Date of the visit will take place Private Grounds reason for which it was 请求 私人时间现在，访问将发生 方法 Signature create () Public Access Description Its task is to create a new object of type 保留 签名删除（）公共访问 提供保留的描述 签名保存（）公共访问 Description Provides the storing of a reservation 在S I O中 签名GetAttributes（）公共访问 It description of the retrieval of all 有关预订的信息 Signature setAttributes () Public Access 它描述了设置a的属性 预订 "
"160","Class TipoVisita日期：20/09/03 版： 0 01 000 说明包含不同类型的说明 visit that may be made in outpatient Attributes 名称访问说明 Private code code type of visit （记者DH C） Private description description of the type of 访问 方法 Signature Access 描述 "
