"id","content"
"19","访问部分病人 它允许访问这个病人 by enabling the operator to 符合收到的一个或多个请求 由患者 The Operator's interest to access the section of 病人为了 奴役从收到的请求 患者 运营商已被``认可 系统（请参阅UcValOp） 系统拒绝访问 病人部分 成功：运营商获得访问权限 部分，并使病人能够 meet the requests received from Patient The operator activates the execution of service access to section patient Includes 1 (valid patient) 2查看掩码 section patient Operator cancels the operation 访问病人会议 3 1 ends the use case with failure "
"2","Changing anagrafica laboratory 它允许操作员进行更改 实验室分析的anagrafica 它处理数据的修改 about anagrafica of laboratory analysis 该运营商已被认可 系统（请参阅UcValOp）和anagrafica Laboratory is inside the I S O 阿格拉菲卡的数据 实验室没有改变： 首先留在该州 的 Success: The anagrafica of the laboratory 正确修改 操作员激活执行 服务变更的anagrafica的 laboratory 1 View the list of 实验室 在S I O中 2 Select the laboratory  Which change 注册局 3 Confirm your selection 4查看蒙版 进行编辑 anagrafica的 laboratory 5改变 laboratory 确认更改6 7验证操作员插入的数据 8记住 updates 9 Notify  that the operation it is finished with 成功 Data entered invalid 7 1显示一条消息显示 数据被认为无效 7 2从4重新插入 用数据支持表单的字段 进入 操作员取消操作 3 1 ends the execution of use case with 6 1 failure 5 1一个实验室的anagrafica特点` by the following data: name VAT 地址城市省CAP地址 Additional telephone and Notes 注意：斜体是突出显示的数据 Optional whose inclusion does not affect on the proper completion of "
"20","Validation patient He works to perform the functions 认证一个必要的 患者 对确认病人有兴趣 访问与他有关的部分 信息 The Operator has been recognized by ` System (See UcValOp) The patient must 向操作员提供医院或卡 它的税码 The patient is not recognized ` 系统 成功：病人被认可 系统操作员并访问其系统 section 运营商积极执行a 取决于具体 患者 1查看蒙版 用于验证 Patient 2 input the code of 医院卡 3 Confirm validation 4验证代码 Card's Hospital identifies a patient within S I O 5 Get information Patient 6在内存中传输 患者数据 Validation through tax code 2 1注入税码 患者 2 2重新插入从步骤3开始的运行 操作员取消功能 validation 3 1结束了用例的执行 failure Login failed 4 1显示适当的信息 4 2重新插入步骤2的执行 "
"21","Show clinic folder Allows a patient of view 诊所文件夹自己的文件夹使用 specific locations displaced 的门诊病人 He has an interest in access to your Folder Clinic `The patient has been recognized by 系统 （见UcAccTB） 病人获得 显示信息 载于他们的诊所文件夹 病人激活执行 服务显示文件夹 诊所 1访问数据库和 retrieves information 在文件夹上 临床病人 2查看详情 病人和名单 of visits in chronological order and pathology 病人显示详细信息访问 2 1从列表中选择一个访问 需要查看细节 2 2访问数据库并检索 选择访问的细节 2 3显示含有的面罩 访问的细节 Patient decides to print the Folder own clinic 2 1开始打印文件夹 Clinical 2 2生成报告并将其发送到 打印机 Patient decides to print details of a visit 2 3 1开始打印详细信息 访问 2 3 2 generates the report and sends it to 打印机 2 1每次访问都列出日期 进行调查的医生的名字和 访问的原因 2 3 for each visit lists the date the name of the doctor who made the visit reason for the visit and accused by illnesses 病人的历史由医生做出 diagnostic tests prescribed therapy （给药和招募时间） They are required altres reported values any observations made instrumental 在访问期间（例如心跳 血压值为n数 dioptres found etc) For examinations biological and / or instrumental once these have been made are given the 有关实验室的信息 作出和每个结果的价值 examination and diagnostic evaluation made by 医生 "
"22","显示预订 Allows a patient of view 预订利润清单 using the appropriate locations displaced of the outpatient 他有兴趣进入 他们的预订利润 `病人已被确认 系统 (See UcAccTB) 病人获得 Display the list of its 预订 病人激活执行 service displaying the 他们的保留 1 Access to the database and 检索信息 在保留 Patient information useful 2查看清单 bookings the patient in order 实足 病人决定打印清单 预订 2 1开始打印清单 预订 2 2生成报告并将其发送到 Printer 2 1 for each reservation lists the date time type of access and why visit "
"23","Show anagrafica Allows a patient of view 他们的anagrafica数据使用 具体地点流离失所 的门诊病人 He has an interest in access to your anagrafica information `病人已被确认 系统 (See UcAccTB) 病人获得 显示他们的数据 注册处 The patient activates the execution of 服务展示他们的 个人资料 1访问数据库和 retrieves information 关于注册表 患者 2视图 个人信息 患者 Patient decides to print Information displayed 2 1开始打印清单 Reservations 2 2 generates the report and sends it to 打印机 2 1 The age of a patient is characterized by ` following data: name surname sex code 出生地点的出生日期 地址的出生地 home province of residence address ZIP code 额外的电话和笔记 "
"24","接入盒塔 Allows the patient to access a 国内流离失所的地点 的门诊病人 He's Interest to log on to see your information 病人必须拥有 医院卡 The patient is not recognized ` system 成功：病人被认可 系统并被授权可以访问 他的部分 Patient access to one of the locations displaced of the outpatient 包括1（有效患者） 2 find 信息 耐心 3在内存中传输 Patient data 4查看蒙版 root of a Box 塔 "
"25","Validation patient He works to perform the functions 认证一个必要的 患者 it's Interest to log on to see your information 病人必须拥有 医院卡 The patient is not recognized ` 系统 Success: The patient is recognized by ` 系统和访问其部分 Patient access to Box Tower 1 View the mask 为操作 login 2输入代码 医院卡和代码 PIN 3确认验证 4确认这对夫妇 （医院卡密码） 识别病人 within S I O Patient cancels function 验证 3 1结束了用例的执行 failure 验证失败 4 1显示适当的信息 4 2从1步重新插入运行 "
"26","报告预订 它允许操作员拥有一个 报告保留 The Operator's interest to have a 完成保留的报告 运营商已被``认可 系统（请参阅UcValOp） The operator activates the execution of 服务报告预订 1 View the mask 用于查看保留报告 2 Select the time gap 3 Select the type of 信息摘要 4 Confirm selection 5访问数据库和 在...中找到 需要培训 6 View 获得的信息 运营商决定打印 信息 6 1开始打印信息 显示 6 2生成报告并将其发送到 打印机 操作员取消操作 4 1结束失败的用例 3 1 An operator can ""access the following 摘要信息： 对于你想要的特定患者 知道预订的顺序 in a given period or throughout the period where it was in contact with the clinic specifying the dates of appointments and the types of visit; for a specific date you want a list of all reservations made "
"27","报告访问 It allows the operator to have a 记录访问 这样的门诊病人 总共有访问 由病人造访 由医生等支持 运营商有兴趣拥有一个 访问报告 within of the outpatient The Operator has been recognized by ` 系统（请参阅UcValOp） 操作员激活执行 service record visits 1 View the mask for viewing 报告 访问 2 Select the time gap 3 Select the type of Information summary 4确认选择 5 Access to the database and found in the 需要培训 6查看 获得的信息 运营商决定打印 information 6 1 Start printing information 显示 6 2生成报告并将其发送到 打印机 Operator cancels the operation 4 1结束失败的用例 The Operator 3 1 can access the following summary information: 所有访问与 对病人进行医生访视 谁带领了这次访问; 所有的访问都是一样的 doctor with the dates of patients visited the examinations required; 所有病人的访问 与医生的日期 accused of diagnostic pathology examinations 和规定的药物 "
"28","报告考试 It allows the operator to have a 报告中进行的测试 reference to visits made in outpatient 运营商有兴趣拥有一个 report of tests carried out 运营商已被``认可 系统（请参阅UcValOp） The operator activates the execution of 报告服务考试 1查看蒙版 供观看 报告 考试 2选择 storm 3确认您的选择 4 Access to the database and 在...中找到 需要培训 5 View information obtained Operator decides to print 信息 5 1开始打印信息 displayed 5 2生成报告并将其发送到 Printer Operator cancels the operation 3 1结束失败的用例 2 1系统显示考试列表 表明日期规定的处方 完成日期患者医疗 prescriber diagnosis and laboratory where The examination was carried out is "
"29","平均等待时间 It allows the operator to get an estimate 提供服务所需的平均时间 预订 The Operator's interest to have a estimating the average time to serve a 预订请求 The operator activates the execution of service for calculating the estimated time 平均 1查看蒙版 去看看 计算结果 estimation of time 中等服务 请求 预订 2 Start function 3 View results 计算 运营商决定打印 信息 3 1 Start printing information displayed 3 2 generates the report and sends it to Printer 操作员取消操作 2 1结束失败的用例 1 1以天为单位的服务时间是相等的 请求日期之间的时间 reservation and when the appointment 被安排了 "
"3","删除注册局 它允许操作员删除 一个实验室的anagrafica 分析 He works for the elimination of data 在实验室的anagrafica analysis 该运营商已被认可 系统（请参阅UcValOp）和年龄 Laboratory is `inside the 并与O. 阿格拉菲卡的数据 实验室没有改变： 首先留在该州 of execution Success: The age of the laboratory 已被成功淘汰 操作员激活执行 elimination of the anagrafica of 实验室 1 View the list of laboratories 在S I O中 2选择实验室 哪个变化 the anagrafica 3确认您的选择 4查看蒙版 消除 the anagrafica of laboratory 6确认删除 laboratory 7 Delete the data 关于anagrafica的 实验室 通知8该操作 it is `finished with success Operator cancels operation 3 1 ends the execution of use case with 6 1 failure 4 1掩码将包含数据 laboratory selected to enable 操作员在以前详细监控它们 行事删除 "
"30","Plans reservations 它允许操作员查看和/或 print in tabular form plans 为每种类型预订 访问 运营商的兴趣看到 和/或打印预订计划 made 运营商已被``认可 系统（请参阅UcValOp） The operator activates the execution of service to view and / or print Plans reservations 1 View a mask To view and 打印计划 预订 2 Select the type of 访问 3启用 4访问数据库和 在...中找到 training required 5查看 information obtained 运营商决定打印 信息 5 1 Start printing information 显示 5 2生成报告并将其发送到 打印机 操作员取消操作 3 1 ends the use case with failure 2 1 The types of access that the operator can ""select 是：第一次访问日和医院访问 Check 5 1 for each reservation in this plan 保留是名字和 患者姓名 "
"4","插入anagrafica医生 它允许操作员输入 工作的医生的anagrafica 在门诊 The Operator is responsible to input of doctor anagrafica 在S I O中 The Operator has been recognized by ` System (See UcValOp) and has 表征所有数据 医生anagrafica The data in the S I O 不被修改 Success: The doctor anagrafica is 正确插入 并与O. 操作员激活执行 input service of the doctor anagrafica 1 View the mask 用于输入 需要的信息 2 Inserts data of doctor anagrafica 3确认输入 4验证操作员插入的数据 5存储数据 6通知该操作 is finished with success 数据输入无效 4 1 Display a message showing the 数据被认为无效 4 2从第1点收回跑步 用数据支持表单的字段 insert by operator 操作员取消操作 3 1结束了用例的执行 失败 2 1 The age of a physician is `characterized by 以下数据：姓氏性别代码 Tax date of birth place of birth province of birth place of address home province of residence address ZIP code telephone specialization year 认证和附加说明 注意：斜体是突出显示的数据 可选的包含不影响 on the correct completion of the operation "
"5","Changing  doctor anagrafica It allows the operator to change the anagrafica of a doctor who works 在门诊 它处理数据的修改 about a doctor anagrafica 运营商已被``认可 系统（请参阅UcValOp）和年龄 `the doctor is present within the I S O 医生的anagrafica数据 没有修改，留在 This was before Success: The personal doctor is correctly changed 操作员激活执行 Chanching service of the doctor anagrafica 1 View the list of 医生在场 in the S I O 2选择anagrafica医生哪个 改变anagrafica 3确认选择 4查看蒙版 改变 医生anagrafica 5 Changing the anagrafica of 医生 6 Confirm Changes 7验证操作员插入的数据 Remember the 8 updates 通知9该操作 it is `finished with success 数据输入无效 7 1显示一条消息显示 数据无效 7 2 take back running from 4 用数据支持表单的字段 由用户插入 操作员取消操作 3 1 ends the execution of use case with 6 1失败 5 1医生的anagrafica的特点是 following data: name surname sex code 出生地点的出生日期 地址的出生地 居住地址省邮政编码 电话专业化的一年 认证和附加说明 NB: In italics are highlighted data 可选的包含不影响 正确完成操作 "
"6","删除注册表 It allows the operator to delete 工作的医生的anagrafica at the outpatient 他为删除数据工作 of anagrafica related to a doctor 运营商已被``认可 系统（请参阅UcValOp）和anagrafica “医生在场。” 并与O. 医生的细节 are not modified, remain in 这个状态在执行之前 Success: The  doctor anagrafica is successfully deleted 操作员激活执行 删除注册服务 Laboratory 1 View the list of 实验室 在S I O中 2选择哪个医生 changing the anagrafica 3 Confirm the selection 4 View the mask 删除 医生anagrafica 6确认删除 doctor 7 Delete the data about anagrafica of doctor Notify 8 that the operation 它完成了 成功 操作员取消操作 3 1结束了用例的执行 6 1失败 4 1面具将包含有关医疗的数据 选择以允许操作员 在继续之前详细检查它们 to delete "
"7","验证操作员 他努力执行这些功能 necessary to authenticate an 操作者 有兴趣做出自己的想法 validation in order to use the all features available System The Operator is not recognized by 系统 成功：运营商被认可 系统并启用它 操作员尝试登录系统 1查看蒙版 进行验证 of operator 2 Inserts login and password 3确认数据 4 verify login and 识别密码 内的操作员 the S I O 5允许访问 6 View the main mask  Operator cancels the operation 验证 3 1 System: ends the execution of use case with 失败 验证失败 4 1系统：显示适当的信息 4 2 System: take back the execution by 1 point 用数据支持表单的字段 由用户插入 "
"8","Record visit It allows the operator to record a visit held in outpatient 运营商对记录有兴趣 参观在门诊举行 运营商已被``认可 系统（请参阅UcValOp）和运营商 收到访问的数据 The Clinic of Folder 受到访问的病人 没有改变 Success: All information is 存储在文件夹中 病人诊所 The operator activates the execution of registration service of a visit 1查看蒙版 以记录访问  2输入必要的数据 the registration of visit 3 Confirm input 4验证数据插入 由操作员 5存储数据 6 Notify the operator that the operation was concluded successfully 输入关于新考试的数据 6 1插入新的考试 The Operator's interest to input data an examination of the visit concerned 插入检查 6 2回到6点 无效的数据集 4 1 Show an appropriate message 4 2从1回收跑步 用数据支持表单的字段 insert by user Operator cancels the operation 注册 3 1结束失败的用例 4 1登记所需的资料 访问的对象是：那个医生名字的那个日期 对访问的原因进行了调查 illnesses accused by the patient history 通过医学诊断测试进行 规定的治疗规定（指示 Medicines and time of recruitment) and 'necessary Furthermore, the inclusion of possible values 在访问期间进行的仪器观察 （例如心跳压力 n number of blood found dioptres etc) For biological testing and / or instrumental is ` 必须输入信息 实验室，使他们的价值观 每次检查和评估的结果 由医疗诊断 "
"9","Changing visit It allows the operator to change a 访问先前记录 运营商对变更有兴趣 访问先前记录 该运营商已被认可 系统（请参阅UcValOp）访问 在S I O中注册 Operator and received data visit to be changing Folder的诊所 受到访问的病人 没有改变 成功：关于的信息 Visit concerned are updated 文件夹内的诊所 Patient The operator activates the execution of 服务编辑访问 1查看列表 访问 按时间顺序排列 2选择通过 change 3 Confirm your selection 4查看蒙版 为了修改一个 visit 5改变数据 访问 6 Confirm Changes 7验证数据插入 by operator 8记住 更新 9通知操作员 that the operation was ` 成功结束 关于a的数据输入 new examination 5 1 Inserting new examination The Operator is interest to input data of 对象访问的考察 5 2 Return to step 5 更改考试数据 5 1 Change examination data  The Operator's interest to modify the data 考察访问  编辑评论 5 2返回到步骤5 Changing data on a 检查 5 1 删除数据检查  运营商有意删除数据 考察访问  Delete examination 5 2 Return to step 5 无效的数据集 7 1 Show an appropriate message 7 2 take back running from 4 step underpinned the fields of the form with data inserted by operator Operator cancels the operation 更改 3 1 ends the use case with failure 6 1 4 1 The data required for registration of 访问的对象是：那个医生名字的那个日期 carried out the survey the reason for the visit 患者病史指责的疾病 made by medical diagnosis tests 规定的治疗规定（指示 药品和招聘时间）和'必要的 此外，包含可能的值 在访问期间进行的仪器观察 (eg heart beat the pressure n个血液中发现的屈光度等） 对于生物测试和/或器械是` 必须输入信息 实验室，使他们的价值观 每次检查和评估的结果 由医疗诊断 "
