"id","content"
"41","保留第一次访问 该服务是在明确要求后发起的 由演员操作员登录形成 主（例如G​​UIPrincipale）并在那里选择功能 保留一次初始访问然后通过控制 GUIPrincipaleHandler给代表哪个应用程序的实例 GUIPrenotaVisitaHandler负责管理服务的任务 你是第一次访问预约通行证控制 the application of which will GUIAnagraficaPazienteHandler anagrafica患者数据的整合  创建新的病人  该应用程序显示类GUIAnagraficaPazienteHandler 输入anagrafica数据的掩码 患者（例如GUIAnagraficaPaziente）此时 操作员插入患者的数据和确认 这样的数据，然后将控制传递给实例 GUIAnagraficaPazienteHandler who moved to the instance of PazienteManager验证患者内部 如果患者的SIO“这不是手术可以” 然后继续GUIAnagraficaPazienteHandler代表团 PazienteManager创建新的任务的实例 患者由专家组成患者 根据操作员插入的数据创建新的患者  创建医院卡  PazienteManager类的应用程序通过控制 这反过来指的是HospitalCardManager的实例 The body of Hospital Card provides for the creation of a new 医院卡在医院后被分配给病人A. 创建发送成功的通知消息 落后的实例 GUIPrenotaVisitaHandler  选择访问类型  类GUIPrenotaVisitaHandler的应用程序显示 面具上的预约参观 患者必须服从（例如GUIPrenotaVisita）在此 运营商选择表格并确认访问类型和 控制权返回到GUIPrenotaVisitaHandler的实例 该代表团将包括一项新的保留 到Prenotazioni经理的实例  Creating the new reservation  通过应用程序Prenotazioni管理器的应用程序 预订会在此时创建新的预订 预订的主体应核实有效性 预订或检查新的预订是否尊重 保留的顺序有效如果 预订是有效的预订应通知 创建保留的成功 backward up to the instance of GUIPrenotaVisitaHandler  Finding data available  代理类GUIPrenotaVisitaHandler的应用 到Prenotazioni Manager找到第一个任务的实例 date available when the visit can ""keep this date is GUIPrenotaVisitaHandler给予其实例 在窗体上显示它 预约参观（例如GUIPrenotaVisita） 经营者确认了系统和控制建议的日期 返回到GUIPrenotaVisitaHandler的实例  将数据存储在患者和医院卡上  类GUIPrenotaVisitaHandler通行证的应用 GUIAnagraficaPazienteHandler控制应用程序 允许它存储数据患者 应用程序GUIAnagraficaPazienteHandler又被委托 存储与患者有关的个人数据 PazienteManager到通过应用程序的类的实例 数据中的患者永久存储在商店中 控制返回到落后的类 HospitalCardManager通过应用程序提供 Hospital Card rescue data Hospital Card 对预约的患者进行一次访视 操作完成后返回存储 backward a message notifying the success of the up 来参加班级GUIAnagraficaPazienteHandler的实例  查看和打印医院卡  代理类GUIAnagraficaPazienteHandler的应用 查看和打印申请医院卡 类GUIHospitalCardHandler后者获取数据 医院卡由HospitalCardManager的适当机构提供 在屏幕上显示数据 医院卡（例如GUIHospitalCard）和代表团 打印医院卡到班级的实例 PrintManager控件返回到 到达应用GUIPrenotaVisitaHandler  存储预定  此时应用类GUIPrenotaVisitaHandler 继续通过委托保存预订 PrenotazioniManager task to the instance of this application 通过申请保留应保存 关于预订的数据一旦这样 operation control passes to the instance of GUIPrenotaVisitaHandler反过来处理 通过查看通知成功 预订屏幕上的特殊消息 参观（例如GUIPrenotaVisita） 该功能是由该合作描述的 diagram of Fig 3 16 "
"42","预约后访问 该服务是在明确要求后发起的 由演员操作员登录形成 病人的主要部分（例如GUIPaziente）和那里 然后检查预约访问的功能 第一个控件然后传递给的实例 GUIPazienteHandler代表的实例 GUIPrenotaVisitaHandler管理服务的任务  选择访问类型  类GUIPrenotaVisitaHandler的应用程序显示 面具上的预约参观 Patient must be subject (for instance GUIPrenotaVisita) On this 运营商选择表格并确认访问类型和 控制权返回到哪个GUIPrenotaVisitaHandler的实例 委托任务来插入一个新的应用程序 的预订管理器  创建新的预订  通过应用程序Prenotazioni管理器的应用程序 reservation creates a new reservation, at this point 预订的主体应核实有效性 预订或检查新的预订是否尊重 保留有效的顺序如果 预订是有效的预订应通知 创建保留的成功 后退到GUIPrenotaVisitaHandler的实例  查找可用数据  代理类GUIPrenotaVisitaHandler的应用 到Prenotazioni Manager找到第一个任务的实例 访问时可以保留这个日期的日期是 GUIPrenotaVisitaHandler给予其实例 在窗体上显示它 reservation a visit (for instance GUIPrenotaVisita) 经营者确认了系统和控制建议的日期 返回到GUIPrenotaVisitaHandler的实例         节省预订  此时应用类GUIPrenotaVisitaHandler 继续通过委托保存预订 PrenotazioniManager任务到这个应用程序的实例 通过申请保留应保存 关于预订的数据一旦这样 操作控制传递给实例 GUIPrenotaVisitaHandler反过来处理 通过查看通知成功 预订屏幕上的特殊消息 参观（例如GUIPrenotaVisita） This feature is was described by the collaboration diagram of Fig 3 17 Also because? the book a 门诊服务是它的核心 被认为是用非活动图来评论这个功能 （图3 18），以便更清楚地进行迭代 我们是参与者和系统本身 "
"43","在稍后的日期访问时滑倒 该服务是在明确要求后发起的 由演员操作员登录形成 病人（例如GUIPaziente）和那里的部分 check the function of change reservation Control 然后是代表GUIPazienteHandler的实例 GUIPrenotaVisitaHandler来管理任务的实例 服务  上传预订  对GUIPrenotaVisitaHandler实例的请求 GUISelezionaPrenotazioniHandler是获得一份清单 患者通过该对象进行的所有预留 监测哪个Prenotazioni经理的应用 通过保留实例应该发现 that list and return to the instance of GUISelezionaPrenotazioniHandler反过来应 可视化在掩码上获得的数据（应用程序 GUISelezionaPrenotazioni）  Selecting the reservation to be change  运营商从列表预订中进行选择 编辑和控制是向后传递的 GUIPrenotaVisitaHandler作为委员会的实例作为面板 Prenotazioni经理转移所有的任务 关于所选保留的信息请求 Prenotazioni管理器通过应用保留执行 这个任务，并返回到获得的数据实例 GUIPrenotaVisita反过来应该给 在管理屏幕上显示 reservations (for instance GUIPrenotaVisita)  申请新的日期  操作员需要一个新的日期，当访问可以“ 保持和控制传递给的实例 GUIPrenotaVisitaHandler which obtained the next day 由适当的机构提供，以确保Prenotazioni经理 在屏幕上查看它 保留管理（例如GUIPrenotaVisita） 经营者确认了系统和控制建议的日期 返回到GUIPrenotaVisitaHandler的实例  节省预订  此时应用类GUIPrenotaVisitaHandler 通过委托进行预约 任务到这个PrenotazioniManager的实例 通过申请预约应开始 验证预订并且仅在如此救援时 关于预订的数据一旦这样 操作控制返回到 GUIPrenotaVisitaHandler得到它的实例 用消息报告成功 掩盖管理保留（例如 GUIPrenotaVisita） This feature is was described by the collaboration 图3的图 "
"44","取消预订  该服务是在明确要求后发起的 由演员操作员登录形成 在主要部分患者（例如GUIPaziente）上 并选择取消预订 然后控制权转到GUIPazienteHandler的实例 其中代表GUIEliminaPrenotazioniHandler的实例 管理服务的任务请求 GUIEliminaPrenotazioneHandler代表团申请 Prenotazioni经理是获得所有的列表 来自Patient的预订此对象通过 请求保留以确保检索清单和 返回到GUIEliminaPrenotazioneHandler的实例 转动提供获得的观看数据 在面具（例如GUIEliminaPrenotazione） 运营商从预订列表中选择 删除和控制传递给实例 GUIEliminaPrenotazioneHandler，其中请求授权 Prenotazioni完成交易的经理申请 Prenotazioni经理通过申请预约应 以验证序列即使在之后也是有效的 the elimination of reservation 只有这样才能消除保留 is completed and will return control GUIEliminaPrenotazioneHandler to the instance of which shall 用消息通知交易成功 在屏幕上（例如GUIEliminaPrenotazione）这 feature is was described by the collaboration diagram 图3的20 "
"45","病人登录情景验证运行 该服务是在明确要求后发起的 由患者演员患者访问屏幕 对系统的管理（例如 GUISfondo）控制然后转到实例 GUISfondoHandler委托给GUILoginHandler的实例 管理服务的任务是采取的第一步 是进入医院病人卡和PIN码然后 病人被提交到同一页面进行收购 这些数据（例如GUILogin）患者数据集和 确认插入，审查返回到应用程序 GUILoginHandler否定应用程序的验证 HospitalCardManager后者处理验证信息 通过申请结果医院卡进入患者 被通知积极向后回升 GUILoginHandler的应用程序需要应用程序 允许GUIPrincipaleHandler访问患者 applicant and then to arrange for display 主窗体（例如GUIPrincipale）这个特性 it was described by the sequence diagram of Fig 3 7 "
"46","登录失败的验证患者方案 这项服务是在明确要求之后发起的 由患者演员患者访问屏幕 对系统的管理（例如 GUISfondo）控制然后转到实例 GUISfondoHandler委托给GUILoginHandler的实例 管理服务的任务是采取的第一步 是进入医院病人卡和PIN码然后 Patient is presented to the same page for the acquisition 这些数据（例如GUILogin）纳税患者数据 并确认包含，控制再次通过 到GUILoginHandler贬损验证的实例 HospitalCardManager to the instance of the latter deals 通过面板验证患者插入的数据 通知医院卡不成功操作 向后是GUILoginHandler的实例 在上显示错误消息 访问形式（例如GUILogin）此功能是` 已经由图3的序列图描述 "
"47","Show anagrafica 该服务是在明确要求后发起的 由患者演员患者访问面罩 主要（例如GUIPrincipale）的管理 系统提供的所有服务都符合患者的要求 and there select the display of their anagrafica 主控制然后转到实例 GUIPrincipaleHandler代表的实例 GUIAnagraficaHandler在此管理服务的任务 点控制传递给PazienteManager的实例 其中涉及患者小组的发现 患者资料申请者结果是 向后推到GUIAnagraficaHandler的实例 轮到他们负责在屏幕上显示 关于患者注册管理（例如 GUIAnagrafica）这个功能被描述了 图3的协作图9 "
"48","查看列表预订 这项服务是在明确要求之后发起的 由患者演员患者访问面罩 主要（例如GUIPrincipale）的管理 系统提供的所有服务都符合患者的要求 并在那里选择预约显示 然后控制到的实例 GUIPrincipaleHandler代表的实例 GUIPrenotazioniHandler在此管理服务的任务 点控制被传递给实例 Prenotazioni经理处理通过查找 所有预订的预订请求 The patient requesting results sent backlinks up to the instance of GUIPrenotazioniHandler which in turn deals 他们在管理屏幕上的显示 患者的预约（例如GUIPrenotazioni）这 功能是由协作图来描述的 图3的10 "
"49","显示诊所文件夹 这项服务是在明确要求之后发起的 The part of the Patient actor Patient access to the form 主要（例如GUIPrincipale）的管理 系统提供的所有服务都符合患者的需求 并在那里选择他们的诊所文件夹的显示 然后病人将控制权交给病人 GUIPrincipaleHandler代表的实例 GUICartellaClinicaHandler管理服务的任务 the first step to take is to find the data for Patient进行的所有访问和检查 申请人，因此控制权转移到了实例 CartellaClinicaManager在这一点上通过一个过程 迭代是所有访问和所有访问的检索 步骤进行如下：身体的 VisiteManager found through the application of the data Visits 进行访问然后通过控制 EsamiManager应用程序确保通过实例 考虑找出所有考察的考察 At the end of this process, the results are sent 到CartellaClinicaManager的实例下一步 是找到有关病人的数据 申请人，因此控制权转移到了实例 PazienteManager通过其请求患者恢复 这些数据并将它们向后发送到实例 CartellaClinicaManager此时控制开关 GUICartellaClinicaHandler的实例 anagrafica数据的可视化和患者访问 在管理文件夹上的蒙版上执行 诊所（例如GUICartellaClinica）这个功能是` 已经由图3的协作图来描述 "
"50","显示详细信息 该服务是在明确要求后发起的 由患者演员患者访问面罩 （GUICartellaClinica实例）管理 clinic folder of patients and there select a visit from 从访问控制列表中查看 那么GUICartellaClinicaHandler的应用 GUIVisitaHandler代表团的管理任务的实例 服务的第一步是收集信息 on the selected visit therefore control passes VisiteManager的应用主要通过 访问的主体检索这些信息，然后 EsamiManager委托给查找任务的实例 与所有考察相关的信息 所选对象通过 Consideration of instances provides the results of the application VisiteManager反过来返回所有 信息反向发现的实例 后者最后是GUIVisitaHandler 显示在面具上收到的信息 在访问的详细显示上（例如 GUIVisita）这个功能被描述了 图3的协作图12 "
