"id","content"
"41","reservation a first visit The service was launched following the express request by the actor The Operator logs on to form main (for instance GUIPrincipale) and there select the function 保留一次初始访问然后通过控制 GUIPrincipaleHandler to the instance of the delegation which application GUIPrenotaVisitaHandler负责管理服务的任务 你是第一次访问预约通行证控制 其中的应用程序将GUIAnagraficaPazienteHandler anagrafica患者数据的整合  Creation of the new Patient  The application displays the class GUIAnagraficaPazienteHandler the mask on the input of anagrafica data of 患者（例如GUIAnagraficaPaziente）此时 操作员插入患者的数据和确认 such data, then passes control to the instance of GUIAnagraficaPazienteHandler who moved to the instance of PazienteManager verify that the patient within 如果患者的SIO“这不是手术可以” and then continue GUIAnagraficaPazienteHandler delegation PazienteManager to the instance of the task of creating the new The patient by the panel shall Patient the creation of a new patient according to data inserted by operator  Creating the Hospital Card  The application of class PazienteManager passes control 这反过来指的是HospitalCardManager的实例 医院卡的主体提供了一个新的创建 Hospital Card to be assigned to Patient A after the 创建发送成功的通知消息 the backward up to the instance of GUIPrenotaVisitaHandler  Choosing the type of visit  The application of class GUIPrenotaVisitaHandler displays the mask on the reservation to visit the Patient must be subject (for instance GUIPrenotaVisita) On this Operator select the form and confirms the type of access and control returns to the instance of the GUIPrenotaVisitaHandler which delegation is to include a new reservation 到Prenotazioni经理的实例  创建新的预订  The application of class through the application PrenotazioniManager reservation creates a new reservation, at this point The body of Reservation shall verify the validity of 预订或检查新的预订是否尊重 the sequence of reservations valid If the Reservations is a valid reservation shall notify the success of the creation of a reservation backward up to the instance of GUIPrenotaVisitaHandler  查找可用数据  代理类GUIPrenotaVisitaHandler的应用 to the instance of PrenotazioniManager task of finding the first date available when the visit can ""keep this date is GUIPrenotaVisitaHandler given to the instance of which shall 在窗体上显示它 reservation a visit (for instance GUIPrenotaVisita) The Operator confirmed the date proposed by the system and control is returned to the instance of GUIPrenotaVisitaHandler  将数据存储在患者和医院卡上  The application of class GUIPrenotaVisitaHandler pass GUIAnagraficaPazienteHandler control application to allow it to store data Patient The application GUIAnagraficaPazienteHandler in turn delegated 存储与患者有关的个人数据 PazienteManager to the instance of the class that through the application Patient in stores on a permanent basis The data Control is returned to the backward class HospitalCardManager which provides through the application of Hospital Card rescue data Hospital Card 对预约的患者进行一次访视 completion of the operations is returned to storage 向后传递一条消息，通知成功 to come to the instance of the class GUIAnagraficaPazienteHandler  查看和打印医院卡  The application of the proxy class GUIAnagraficaPazienteHandler to view and print the application Hospital Card Class GUIHospitalCardHandler latter obtains data 医院卡由HospitalCardManager的适当机构提供 displays the data on screen on the display 医院卡（例如GUIHospitalCard）和代表团 to print the Hospital Card to the instance of the class PrintManager control is returned backward to 到达应用GUIPrenotaVisitaHandler  存储预定  The application of class GUIPrenotaVisitaHandler at this point proceed to store the reservation by delegating this PrenotazioniManager任务到这个应用程序的实例 通过申请保留应保存 data on the reservation Once this operation control passes to the instance of GUIPrenotaVisitaHandler which in turn deals with notify success by viewing a special message on the screen on the reservation a visit (for instance GUIPrenotaVisita) This feature is was described by the collaboration diagram of Fig 3 16 "
"42","reservation for a visit after initial 该服务是在明确要求后发起的 by the actor The Operator logs on to form Patient's main section (for instance GUIPaziente) and there check the function of reservation a visit next The first control and then passes to the instance of GUIPazienteHandler which delegates to the instance of GUIPrenotaVisitaHandler the task of managing the service  选择访问类型  The application of class GUIPrenotaVisitaHandler displays the 面具上的预约参观 患者必须服从（例如GUIPrenotaVisita）在此 Operator select the form and confirms the type of access and control returns to the instance of which GUIPrenotaVisitaHandler delegating the task to insert a new one application of PrenotazioniManager  Creating the new reservation  通过应用程序Prenotazioni管理器的应用程序 reservation creates a new reservation, at this point The body of Reservation shall verify the validity of reservation or check that the new reservation respects the sequence of reservation valid If the Reservations is a valid reservation shall notify the success of the creation of a reservation 后退到GUIPrenotaVisitaHandler的实例  Finding data available  The application of the proxy class GUIPrenotaVisitaHandler to the instance of PrenotazioniManager task of finding the first date available when the visit can ""keep this date is GUIPrenotaVisitaHandler given to the instance of which shall 在窗体上显示它 reservation a visit (for instance GUIPrenotaVisita) The Operator confirmed the date proposed by the system and control is returned to the instance of GUIPrenotaVisitaHandler         节省预订  The application of class GUIPrenotaVisitaHandler at this point proceed to store the reservation by delegating this PrenotazioniManager task to the instance of this application through the application for reservation shall saving data on the reservation Once this operation control passes to the instance of GUIPrenotaVisitaHandler which in turn deals with notify success by viewing a special message on the screen on the reservation a visit (for instance GUIPrenotaVisita) 该功能是由该合作描述的 图3的图17也是因为？书a 门诊服务是它的核心 被认为是用非活动图来评论这个功能 (Fig 3 18) in order to make more clear the iterations 我们是参与者和系统本身 "
"43","Slipping on a visit to a later date The service was launched following the express request by the actor The Operator logs on to form section on the patient (for instance GUIPaziente) and there check the function of change reservation Control 然后是代表GUIPazienteHandler的实例 GUIPrenotaVisitaHandler to the instance of the task of managing the service  Uploading reservations  The request for the matter to the instance of GUIPrenotaVisitaHandler GUISelezionaPrenotazioniHandler is to obtain a list of 患者通过该对象进行的所有预留 monitoring the application of which PrenotazioniManager through instances of reservation shall finding that list and return to the instance of GUISelezionaPrenotazioniHandler which in turn shall 可视化在掩码上获得的数据（应用程序 of GUISelezionaPrenotazioni)  选择要更改的预留  The operator selects from the list reservation to edit and control is passed backward up GUIPrenotaVisitaHandler作为委员会的实例作为面板 PrenotazioniManager to the task of transferring all information on the reservation selected The request for Prenotazioni管理器通过应用保留执行 这个任务，并返回到获得的数据实例 GUIPrenotaVisita反过来应该给 在管理屏幕上显示 保留（例如GUIPrenotaVisita）  Request new date  The operator requires a new date when the visit can "" 保持和控制传递给的实例 GUIPrenotaVisitaHandler which obtained the next day available by the appropriate body to ensure PrenotazioniManager Viewing it in the mask on 保留管理（例如GUIPrenotaVisita） The Operator confirmed the date proposed by the system and control is returned to the instance of GUIPrenotaVisitaHandler  节省预订  此时应用类GUIPrenotaVisitaHandler 通过委托进行预约 task to the instance of this PrenotazioniManager through the application for reservation shall begin to validate the reservation and only if so rescue data on the reservation Once this operation control is returned backward to GUIPrenotaVisitaHandler get to the instance of which shall to report success with a message 掩盖管理保留（例如 GUIPrenotaVisita) This feature is was described by the collaboration 图3的图 "
"44","取消预订  The service was launched following the express request by the actor The Operator logs on to form on the main section patient (for instance GUIPaziente) and there select the elimination of a reservation 然后控制权转到GUIPazienteHandler的实例 which delegates to the instance of the GUIEliminaPrenotazioniHandler task of managing the service The request for GUIEliminaPrenotazioneHandler代表团申请 PrenotazioniManager is to obtain a list of all Reservations from Patient This object through the Requests for reservations to ensure retrieval of the list and return to the instance of that GUIEliminaPrenotazioneHandler turn provides viewing data obtained 在面具（例如GUIEliminaPrenotazione） 运营商从预订列表中选择 删除和控制传递给实例 GUIEliminaPrenotazioneHandler which the request for delegation PrenotazioniManager of completing the transaction The application PrenotazioniManager through to the application for reservation shall to verify that the sequence is valid even after the elimination of reservation 只有这样才能消除保留 完成并返回控制权 GUIEliminaPrenotazioneHandler to the instance of which shall notify the success of the transaction with a message 在屏幕上（例如GUIEliminaPrenotazione）这 feature is was described by the collaboration diagram Fig 3 of 20 "
"45","Patient Login Scenario validation run The service was launched following the express request by the Patient The actor Patient access to the screen on the management of the system (for instance GUISfondo) Control then goes to the instance of GUISfondoHandler委托给GUILoginHandler的实例 管理服务的任务是采取的第一步 is to enter the Hospital Patient Card and PIN and then 病人被提交到同一页面进行收购 such data (for instance GUILogin) The patient data sets and confirms the insertion, and the scrutiny goes back to the application GUILoginHandler否定应用程序的验证 HospitalCardManager后者处理验证信息 entered the patient through the application of the outcome Hospital Card is notified of the positive backward up GUILoginHandler的应用程序需要应用程序 Allow GUIPrincipaleHandler of access to patient applicant and then to arrange for display main form (for instance GUIPrincipale) This feature it was described by the sequence diagram of Fig 3 7 "
"46","Login failed validation patient Scenario The service was launched following the explicit request by the Patient The actor Patient access to the screen 对系统的管理（例如 GUISfondo) Control then goes to the instance of GUISfondoHandler委托给GUILoginHandler的实例 the task of managing the service The first step to take is to enter the Hospital Patient Card and PIN and then Patient is presented to the same page for the acquisition such data (for instance GUILogin) The tax Patient data and confirms the inclusion, control passes again 到GUILoginHandler贬损验证的实例 HospitalCardManager to the instance of the latter deals validate the data iserted by the patient through the panel The hospital Card unsuccessful operation is notified 向后是GUILoginHandler的实例 to display an error message on 访问形式（例如GUILogin）此功能是` been described by the sequence diagram of Fig 3 8 "
"47","Show anagrafica The service was launched following the express request 由患者演员患者访问面罩 main (for instance GUIPrincipale) on the management of all services provided by the system to the request of patients and there select the display of their anagrafica 主控制然后转到实例 GUIPrincipaleHandler代表的实例 GUIAnagraficaHandler在此管理服务的任务 Point control is passed to the instance of PazienteManager which deals with finding by the panel of the Patient Patient data applicant Results are sent backward up to the instance of that GUIAnagraficaHandler 轮到他们负责在屏幕上显示 on the management of registries of patients (for instance GUIAnagrafica) This feature is was described by collaboration diagram of Fig 3 9 "
"48","查看列表预订 The service was launched following the explicit request by the Patient The actor Patient access to the mask 主要（例如GUIPrincipale）的管理 all services provided by the system to the requests of patients and there select the display of reservation 然后控制到的实例 GUIPrincipaleHandler which delegates to the instance of GUIPrenotazioniHandler the task of managing the service at this Point control is passed to the instance of PrenotazioniManager which deals with finding through Reservation requests for all reservations made by The patient requesting results sent backlinks up to the instance of GUIPrenotazioniHandler which in turn deals their display on the screen on the management 患者的预约（例如GUIPrenotazioni）这 功能是由协作图来描述的 Fig 3 of 10 "
"49","Show clinic folder 这项服务是在明确要求之后发起的 The part of the Patient actor Patient access to the form main (for instance GUIPrincipale) on the management of 系统提供的所有服务都符合患者的需求 并在那里选择他们的诊所文件夹的显示 The patient then passes control to the instance of GUIPrincipaleHandler which delegates to the instance of GUICartellaClinicaHandler管理服务的任务 the first step to take is to find the data for all visits and examinations carried out by Patient applicant, and therefore control passes to the instance of CartellaClinicaManager At this point through a process iterative are the retrieval of all visits and all step is carried out as follows: The body of VisiteManager通过应用数据访问找到 进行访问然后通过控制 EsamiManager application to ensure that through instances of Consideration for finding all the examinations for the visit At the end of this process, the results are sent to the instance of CartellaClinicaManager The next step 是找到有关病人的数据 applicant, and therefore control passes to the instance of PazienteManager through which the request for Patient Recovers 这些数据并将它们向后发送到实例 CartellaClinicaManager At this point the control switches GUICartellaClinicaHandler to the instance of which shall visualization of anagrafica data and Patient visits 在管理文件夹上的蒙版上执行 clinics (for instance GUICartellaClinica) This feature is ` been described by the collaboration diagram of Fig 3 11 "
"50","Show details visit 该服务是在明确要求后发起的 由患者演员患者访问面罩 (instance of GUICartellaClinica) on the management of clinic folder of patients and there select a visit from see from the list of visits Control then the application of which GUICartellaClinicaHandler GUIVisitaHandler delegation to the instance of the task of managing the The service first step is to gather the information on the selected visit therefore control passes The application of VisiteManager primarily through 访问的主体检索这些信息，然后 EsamiManager delegation to the instance of the task of finding the 与所有考察相关的信息 The selected object retrieved information through the Consideration of instances provides the results of the application VisiteManager which in turn returns all 信息反向发现的实例 The latter finally GUIVisitaHandler shall 显示在面具上收到的信息 on the detailed display of visits (for instance GUIVisita) This feature is was described by collaboration diagram of Fig 3 12 "
