"id","content"
"41","保留第一次访问 该服务是在明确要求后发起的 by the actor The Operator logs on to form 主（例如G​​UIPrincipale）并在那里选择功能 reservation an initial visit and then passes control GUIPrincipaleHandler给代表哪个应用程序的实例 GUIPrenotaVisitaHandler to the task of managing the service Given you are reservation a first visit passes control 其中的应用程序将GUIAnagraficaPazienteHandler the integration of anagrafica patient data  Creation of the new Patient  The application displays the class GUIAnagraficaPazienteHandler the mask on the input of anagrafica data of 患者（例如GUIAnagraficaPaziente）此时 操作员插入患者的数据和确认 such data, then passes control to the instance of GUIAnagraficaPazienteHandler who moved to the instance of PazienteManager verify that the patient within 如果患者的SIO“这不是手术可以” 然后继续GUIAnagraficaPazienteHandler代表团 PazienteManager to the instance of the task of creating the new The patient by the panel shall Patient 根据操作员插入的数据创建新的患者  Creating the Hospital Card  The application of class PazienteManager passes control 这反过来指的是HospitalCardManager的实例 医院卡的主体提供了一个新的创建 医院卡在医院后被分配给病人A. creation sends a notification message that the success 落后的实例 GUIPrenotaVisitaHandler  选择访问类型  The application of class GUIPrenotaVisitaHandler displays the 面具上的预约参观 患者必须服从（例如GUIPrenotaVisita）在此 Operator select the form and confirms the type of access and control returns to the instance of the GUIPrenotaVisitaHandler which delegation is to include a new reservation to the instance of PrenotazioniManager  创建新的预订  通过应用程序Prenotazioni管理器的应用程序 预订会在此时创建新的预订 The body of Reservation shall verify the validity of reservation or check that the new reservation respects 保留的顺序有效如果 预订是有效的预订应通知 success of the creation of a reservation backward up to the instance of GUIPrenotaVisitaHandler  Finding data available  The application of the proxy class GUIPrenotaVisitaHandler to the instance of PrenotazioniManager task of finding the first 访问时可以保留这个日期的日期是 GUIPrenotaVisitaHandler给予其实例 to display it on form reservation a visit (for instance GUIPrenotaVisita) The Operator confirmed the date proposed by the system and control 返回到GUIPrenotaVisitaHandler的实例  将数据存储在患者和医院卡上  类GUIPrenotaVisitaHandler通行证的应用 GUIAnagraficaPazienteHandler控制应用程序 允许它存储数据患者 The application GUIAnagraficaPazienteHandler in turn delegated 存储与患者有关的个人数据 PazienteManager到通过应用程序的类的实例 数据中的患者永久存储在商店中 控制返回到落后的类 HospitalCardManager通过应用程序提供 医院卡抢救数据医院卡 on the patient who is reservation the visit Once 操作完成后返回存储 backward a message notifying the success of the up to come to the instance of the class GUIAnagraficaPazienteHandler  Viewing and printing the Hospital Card  The application of the proxy class GUIAnagraficaPazienteHandler to view and print the application Hospital Card Class GUIHospitalCardHandler latter obtains data 医院卡由HospitalCardManager的适当机构提供 在屏幕上显示数据 the Hospital Card (for instance GUIHospitalCard) and the delegation 打印医院卡到班级的实例 PrintManager控件返回到 reaching application GUIPrenotaVisitaHandler  存储预定  此时应用类GUIPrenotaVisitaHandler 继续通过委托保存预订 PrenotazioniManager task to the instance of this application 通过申请保留应保存 关于预订的数据一旦这样 operation control passes to the instance of GUIPrenotaVisitaHandler which in turn deals with 通过查看通知成功 预订屏幕上的特殊消息 参观（例如GUIPrenotaVisita） 该功能是由该合作描述的 图3的图 "
"42","预约后访问 该服务是在明确要求后发起的 by the actor The Operator logs on to form Patient's main section (for instance GUIPaziente) and there check the function of reservation a visit next 第一个控件然后传递给的实例 GUIPazienteHandler代表的实例 GUIPrenotaVisitaHandler the task of managing the service  Choosing the type of visit  The application of class GUIPrenotaVisitaHandler displays the 面具上的预约参观 患者必须服从（例如GUIPrenotaVisita）在此 Operator select the form and confirms the type of access and 控制权返回到哪个GUIPrenotaVisitaHandler的实例 委托任务来插入一个新的应用程序 的预订管理器  Creating the new reservation  通过应用程序Prenotazioni管理器的应用程序 预订会在此时创建新的预订 The body of Reservation shall verify the validity of reservation or check that the new reservation respects 保留有效的顺序如果 Reservations is a valid reservation shall notify the success of the creation of a reservation 后退到GUIPrenotaVisitaHandler的实例  Finding data available  代理类GUIPrenotaVisitaHandler的应用 to the instance of PrenotazioniManager task of finding the first 访问时可以保留这个日期的日期是 GUIPrenotaVisitaHandler given to the instance of which shall to display it on form 预约参观（例如GUIPrenotaVisita） The Operator confirmed the date proposed by the system and control 返回到GUIPrenotaVisitaHandler的实例         节省预订  此时应用类GUIPrenotaVisitaHandler proceed to store the reservation by delegating this PrenotazioniManager task to the instance of this application through the application for reservation shall saving 关于预订的数据一旦这样 operation control passes to the instance of GUIPrenotaVisitaHandler反过来处理 notify success by viewing 预订屏幕上的特殊消息 a visit (for instance GUIPrenotaVisita) This feature is was described by the collaboration diagram of Fig 3 17 Also because? the book a Outpatient service is `the heart of it `is thought to comment on that functionality with un'activity diagram (Fig 3 18) in order to make more clear the iterations 我们是参与者和系统本身 "
"43","Slipping on a visit to a later date 该服务是在明确要求后发起的 由演员操作员登录形成 section on the patient (for instance GUIPaziente) and there 检查更改预留控制的功能 然后是代表GUIPazienteHandler的实例 GUIPrenotaVisitaHandler to the instance of the task of managing the 服务  Uploading reservations  The request for the matter to the instance of GUIPrenotaVisitaHandler GUISelezionaPrenotazioniHandler是获得一份清单 all reservations made by the patient This object passes 监测哪个Prenotazioni经理的应用 通过保留实例应该发现 该列表并返回到的实例 GUISelezionaPrenotazioniHandler which in turn shall visualization of data obtained on the mask (application GUISelezionaPrenotazioni）  选择要更改的预留  The operator selects from the list reservation 编辑和控制是向后传递的 GUIPrenotaVisitaHandler作为委员会的实例作为面板 PrenotazioniManager to the task of transferring all 关于所选保留的信息请求 PrenotazioniManager through the application of Reservation perform this task, and returns to the instance of data obtained GUIPrenotaVisita which in turn shall give displaying on the screen on the management 保留（例如GUIPrenotaVisita）  Request new date  操作员需要一个新的日期，当访问可以“ 保持和控制传递给的实例 GUIPrenotaVisitaHandler which obtained the next day 由适当的机构提供，以确保Prenotazioni经理 在屏幕上查看它 management of reservations (for instance GUIPrenotaVisita) The Operator confirmed the date proposed by the system and control is returned to the instance of GUIPrenotaVisitaHandler  节省预订  The application of class GUIPrenotaVisitaHandler at this point proceeds for the reservation by delegating this task to the instance of this PrenotazioniManager 通过申请预约应开始 validate the reservation and only if so rescue 关于预订的数据一旦这样 操作控制返回到 GUIPrenotaVisitaHandler得到它的实例 to report success with a message mask on the management of reservations (for instance GUIPrenotaVisita) 该功能是由该合作描述的 diagram of Fig 3 19 "
"44","取消预订  该服务是在明确要求后发起的 by the actor The Operator logs on to form on the main section patient (for instance GUIPaziente) and there select the elimination of a reservation The control then goes to the instance of the GUIPazienteHandler which delegates to the instance of the GUIEliminaPrenotazioniHandler task of managing the service The request for GUIEliminaPrenotazioneHandler代表团申请 PrenotazioniManager is to obtain a list of all Reservations from Patient This object through the 请求保留以确保检索清单和 返回到GUIEliminaPrenotazioneHandler的实例 turn provides viewing data obtained in the mask (for instance GUIEliminaPrenotazione) 运营商从预订列表中选择 删除和控制传递给实例 GUIEliminaPrenotazioneHandler，其中请求授权 PrenotazioniManager of completing the transaction The application Prenotazioni经理通过申请预约应 to verify that the sequence is valid even after 消除保留 只有这样才能消除保留 完成并返回控制权 GUIEliminaPrenotazioneHandler to the instance of which shall 用消息通知交易成功 在屏幕上（例如GUIEliminaPrenotazione）这 feature is was described by the collaboration diagram 图3的20 "
"45","Patient Login Scenario validation run 该服务是在明确要求后发起的 由患者演员患者访问屏幕 对系统的管理（例如 GUISfondo）控制然后转到实例 GUISfondoHandler委托给GUILoginHandler的实例 the task of managing the service The first step to take is to enter the Hospital Patient Card and PIN and then Patient is presented to the same page for the acquisition 这些数据（例如GUILogin）患者数据集和 确认插入，审查返回到应用程序 GUILoginHandler of derogating the validation of the application HospitalCardManager latter deals to validate the information entered the patient through the application of the outcome Hospital Card is notified of the positive backward up GUILoginHandler的应用程序需要应用程序 Allow GUIPrincipaleHandler of access to patient 申请人然后安排展示 main form (for instance GUIPrincipale) This feature 它由图3的序列图描述 "
"46","Login failed validation patient Scenario The service was launched following the explicit request 由患者演员患者访问屏幕 对系统的管理（例如 GUISfondo) Control then goes to the instance of GUISfondoHandler which delegates to the instance of GUILoginHandler the task of managing the service The first step to take 是进入医院病人卡和PIN码然后 Patient is presented to the same page for the acquisition such data (for instance GUILogin) The tax Patient data and confirms the inclusion, control passes again 到GUILoginHandler贬损验证的实例 HospitalCardManager到后者的实例交易 validate the data iserted by the patient through the panel 通知医院卡不成功操作 向后是GUILoginHandler的实例 在上显示错误消息 访问形式（例如GUILogin）此功能是` been described by the sequence diagram of Fig 3 8 "
"47","Show anagrafica The service was launched following the express request by the Patient The actor Patient access to the mask main (for instance GUIPrincipale) on the management of 系统提供的所有服务都符合患者的要求 and there select the display of their anagrafica 主控制然后转到实例 GUIPrincipaleHandler代表的实例 GUIAnagraficaHandler在此管理服务的任务 Point control is passed to the instance of PazienteManager 其中涉及患者小组的发现 Patient data applicant Results are sent backward up to the instance of that GUIAnagraficaHandler turn is responsible for their display on the screen 关于患者注册管理（例如 GUIAnagrafica）这个功能被描述了 图3的协作图9 "
"48","View list reservations 这项服务是在明确要求之后发起的 由患者演员患者访问面罩 main (for instance GUIPrincipale) on the management of 系统提供的所有服务都符合患者的要求 and there select the display of reservation The control made then to the instance of GUIPrincipaleHandler代表的实例 GUIPrenotazioniHandler the task of managing the service at this Point control is passed to the instance of PrenotazioniManager which deals with finding through 所有预订的预订请求 请求结果的患者发送反向链接 to the instance of GUIPrenotazioniHandler which in turn deals their display on the screen on the management 患者的预约（例如GUIPrenotazioni）这 功能是由协作图来描述的 图3的10 "
"49","显示诊所文件夹 这项服务是在明确要求之后发起的 患者演员Patient的部分访问表单 main (for instance GUIPrincipale) on the management of all services provided by the system to the demands of patients 并在那里选择他们的诊所文件夹的显示 然后病人将控制权交给病人 GUIPrincipaleHandler代表的实例 GUICartellaClinicaHandler the task of managing the service the first step to take is to find the data for all visits and examinations carried out by Patient applicant, and therefore control passes to the instance of CartellaClinicaManager At this point through a process iterative are the retrieval of all visits and all step is carried out as follows: The body of VisiteManager通过应用数据访问找到 进行访问然后通过控制 EsamiManager application to ensure that through instances of Consideration for finding all the examinations for the visit 在这个过程结束时，结果被发送 到CartellaClinicaManager的实例下一步 is to find anarafica data relating to patient 申请人，因此控制权转移到了实例 PazienteManager through which the request for Patient Recovers 这些数据并将它们向后发送到实例 CartellaClinicaManager此时控制开关 GUICartellaClinicaHandler to the instance of which shall visualization of anagrafica data and Patient visits performed on the mask on the management of folders 诊所（例如GUICartellaClinica）这个功能是` 已经由图3的协作图来描述 "
"50","Show details visit The service was launched following the express request by the Patient The actor Patient access to the mask （GUICartellaClinica实例）管理 临床文件夹的患者和那里选择访问 see from the list of visits Control 那么GUICartellaClinicaHandler的应用 GUIVisitaHandler delegation to the instance of the task of managing the The service first step is to gather the information 在选定的访问因此控制通行证 The application of VisiteManager primarily through The body of visits retrieves this information and then EsamiManager委托给查找任务的实例 information associated with all examinations related to the visit The selected object retrieved information through the 考虑实例提供了应用程序的结果 VisiteManager which in turn returns all 信息反向发现的实例 后者最后是GUIVisitaHandler 显示在面具上收到的信息 在访问的详细显示上（例如 GUIVisita) This feature is was described by 图3的协作图12 "
