"id","content"
"27","Report visits It allows the operator to have a record visits of the outpatient inside so 总共有访问 made by a patient visits 由医生等支持 The Operator's interest to have a 访问报告 within of the outpatient 运营商已被``认可 System (See UcValOp) 操作员激活执行 service record visits 1查看蒙版 for viewing 报告 visits 2 Select the time gap 3选择类型 Information summary 4 Confirm selection 5 Access to the database and found in the 需要培训 6 View 获得的信息 Operator decides to print 信息 6 1 Start printing information displayed 6 2生成报告并将其发送到 Printer 操作员取消操作 4 1结束失败的用例 运营商3 1可以访问以下内容 摘要信息： 所有访问与 对病人进行医生访视 谁带领了这次访问; 所有的访问都是一样的 doctor with the dates of patients 参观了所需的考试; all visits made by a patient 与医生的日期 指责诊断病理学检查 and medicines prescribed "
"28","报告考试 It allows the operator to have a 报告中进行的测试 reference to visits made in 门诊病人 运营商有兴趣拥有一个 进行测试报告 The Operator has been recognized by ` 系统（请参阅UcValOp） The operator activates the execution of reporting service examinations 1查看蒙版 for viewing the reporting of exams 2 Select the 风暴 3确认您的选择 4 Access to the database and 在...中找到 需要培训 5 View 获得的信息 运营商决定打印 信息 5 1 Start printing information displayed 5 2生成报告并将其发送到 Printer Operator cancels the operation 3 1结束失败的用例 2 1 The system displays a list of exams indicating the date prescribed prescription 完成日期患者医疗 处方者诊断和实验室在哪里 The examination was carried out is "
"29","The average time of waiting It allows the operator to get an estimate 提供服务所需的平均时间 预订 The Operator's interest to have a estimating the average time to serve a reservation request 操作员激活执行 用于计算估计时间的服务 average 1查看蒙版 去看看 result of the calculation estimation of time medium to serve a 请求 预订 2 Start function 3查看结果 计算 Operator decides to print 信息 3 1开始打印信息 显示 3 2生成报告并将其发送到 打印机 Operator cancels the operation 2 1 ends the use case with failure 1 1 The time of service delivered in days is `equal the time between the date of request 预约和预约时间 is assigned "
"3","Delete anagrafica laboratory 它允许操作员删除 the anagrafica of a laboratory of 分析 He works for the elimination of data 在实验室的anagrafica analysis 该运营商已被认可 System (See UcValOp) and age 实验室在“内部” I S O The anagrafica data of laboratory are not changed: remain in the state this first 的执行 成功：实验室的年龄 is successfully eliminated The operator activates the execution of 消除的anagrafica 实验室 1 View the list of 实验室 在S I O中 2 Select the laboratory 哪个变化 the anagrafica 3确认您的选择 4 View the mask 消除 anagrafica的 laboratory 6 confirm the delete of 实验室 7删除数据 关于anagrafica的 laboratory Notify 8 that the operation 它完成了 成功 Operator cancels operation 3 1结束了用例的执行 6 1 failure 4 1掩码将包含数据 laboratory selected to enable 操作员在以前详细监控它们 to act the delete "
"30","计划预订 It allows the operator to view and / or print in tabular form plans 为每种类型预订 Visit 运营商的兴趣看到 和/或打印预订计划 made 运营商已被``认可 System (See UcValOp) 操作员激活执行 service to view and / or print Plans reservations 1查看蒙版 查看和 打印计划 预订 2 Select the type of 访问 3启用 4访问数据库和 在...中找到 training required 5 View information obtained Operator decides to print 信息 5 1开始打印信息 displayed 5 2 generates the report and sends it to Printer 操作员取消操作 3 1 ends the use case with failure 2 1 The types of access that the operator can ""select are: First Visit Day and Hospital Visit 检查 5 1 for each reservation in this plan 保留是名字和 name of patient "
"4","插入anagrafica医生 It allows the operator to input 工作的医生的anagrafica at the outpatient 运营商有责任 input of doctor anagrafica in the S I O The Operator has been recognized by ` 系统（请参阅UcValOp）并具有 表征所有数据 the doctor anagrafica The data in the S I O not be modified 成功：医生anagrafica是 correctly inserted in the 并与O. 操作员激活执行 input service of the 注册表医生 1 View the mask 用于输入 needed information 2 Inserts data of doctor anagrafica 3 Confirm input 4验证操作员插入的数据 5存储数据 6 Notify that the operation 完成了 success 数据输入无效 4 1 Display a message showing the data deemed invalid 4 2 take back running from point 1 underpinned the fields of the form with data 由操作员插入 操作员取消操作 3 1 ends the execution of use case with failure 2 1医师的年龄是“特征在于” following data: name surname sex code Tax date of birth place of birth 地址的出生地 居住地址省邮政编码 电话专业化的一年 认证和附加说明 注意：斜体是突出显示的数据 可选的包含不影响 正确完成操作 "
"5","改变医生anagrafica It allows the operator to change 工作的医生的anagrafica 在门诊 它处理数据的修改 关于医生anagrafica 运营商已被``认可 System (See UcValOp) and age `the doctor is present within the I S O 医生的anagrafica数据 are not modified, remain in 这是之前 Success: The personal doctor is 正确改变 The operator activates the execution of 改变医生anagrafica的服务 1查看列表 医生在场 in the S I O 2 Select the anagrafica doctor which 改变anagrafica 3 Confirm the selection 4查看蒙版 for changing of the doctor anagrafica 5改变的anagrafica doctor 6确认更改 7 Verify the data insert by operator 记住8 更新 Notify 9 that the operation it is `finished with success 数据输入无效 7 1 Display a message showing the data are invalid 7 2 take back running from 4 用数据支持表单的字段 insert by user Operator cancels operation 3 1结束了用例的执行 6 1失败 5 1医生的anagrafica的特点是 以下数据：姓氏性别代码 出生地点的出生日期 地址的出生地 home province of residence address ZIP code telephone specialization year certification and additional notes 注意：斜体是突出显示的数据 Optional whose inclusion does not affect on the correct completion of operation "
"6","Delete anagrafica doctor It allows the operator to delete 工作的医生的anagrafica 在门诊 He works for the delete of data 与医生有关的anagrafica The Operator has been recognized by ` 系统（请参阅UcValOp）和anagrafica `the doctor is present within the 并与O. 医生的细节 are not modified, remain in This state was before execution 成功：医生anagrafica是 successfully deleted 操作员激活执行 delete of the register service Laboratory 1查看列表 实验室 在S I O中 2 Select the doctor which 改变anagrafica 3 Confirm the selection 4 View the mask 删除 the doctor anagrafica 6 confirm to delete of doctor 7删除数据 about anagrafica of doctor 通知8该操作 it is `finished with success Operator cancels operation 3 1结束了用例的执行 6 1失败 4 1面具将包含有关医疗的数据 选择以允许操作员 在继续之前详细检查它们 删除 "
"7","验证操作员 他努力执行这些功能 necessary to authenticate an Operator It's Interest to make their validation in order to use the all features available 系统 The Operator is not recognized by system Success: The Operator is recognized by 系统并启用它 The operator tries to log on system 1查看蒙版 进行验证 of operator 2插入登录名和密码 3确认数据 4 verify login and identify a password Operator within S我O 5允许访问 6查看主掩码  Operator cancels the operation validation 3 1 System：结束用例的执行 失败 验证失败 4 1系统：显示适当的信息 4 2 System: take back the execution by 1 point 用数据支持表单的字段 由用户插入 "
"8","记录访问 It allows the operator to record a 参观在门诊举行 The Operator has an interest in a record 参观在门诊举行 The Operator has been recognized by ` System (See UcValOp) and the Operator has 收到访问的数据 文件夹诊所 受到访问的病人 is not changed Success: All information is 存储在文件夹中 病人诊所 The operator activates the execution of 参观登记服务 1查看蒙版 to record of the visit  2输入必要的数据 注册 visit 3 Confirm input 4验证数据插入 由操作员 5存储数据 6通知操作员 that the operation was concluded successfully 输入关于新考试的数据 6 1 Inserting new examination 操作者对输入数据的兴趣 an examination of the visit concerned Inserting examination 6 2 Back on 6 point 无效的数据集 4 1 Show an appropriate message 4 2从1回收跑步 underpinned the fields of the form with data 由用户插入 Operator cancels the operation 注册 3 1 ends the use case with failure 4 1登记所需的资料 访问的对象是：那个医生名字的那个日期 对访问的原因进行了调查 illnesses accused by the patient history made by medical diagnosis tests 规定的治疗规定（指示 药品和招聘时间）和'必要的 Furthermore, the inclusion of possible values 在访问期间进行的仪器观察 （例如心跳压力 n number of blood found dioptres etc) For biological testing and / or instrumental is ` must enter information on the laboratory that has made them the values of results of each examination and evaluation diagnosis made by medical "
"9","改变访问 它允许操作员更改一个 访问先前记录 运营商对变更有兴趣 Visit previously recorded 该运营商已被认可 System (See UcValOp) visit 在S I O中注册 操作员和收到的数据 visit to be changing The clinic of Folder Patient who was subjected to `visit is not changed 成功：关于的信息 Visit concerned are updated 文件夹内的诊所 Patient 操作员激活执行 服务编辑访问 1查看列表 visits in 按时间顺序排列 2选择通过 更改 3 Confirm your selection 4查看蒙版 为了修改一个 visit 5 Changing data of the 访问 6确认更改 7验证数据插入 by operator 8记住 updates 9通知操作员 that the operation was ` concluded successfully 关于a的数据输入 new examination 5 1 Inserting new examination 操作员有兴趣输入数据 an examination of the visit in object 5 2 Return to step 5 更改考试数据 5 1 Change examination data  The Operator's interest to modify the data 考察访问  编辑评论 5 2 Return to step 5 Changing data on a 检查 5 1 删除数据检查  The Operator's interest to delete data 考察访问  Delete examination 5 2 Return to step 5 Invalid data set 7 1 Show an appropriate message 7 2 take back running from 4 step underpinned the fields of the form with data 由操作员插入 操作员取消操作 change 3 1结束失败的用例 6 1 4 1 The data required for registration of 访问的对象是：那个医生名字的那个日期 carried out the survey the reason for the visit illnesses accused by the patient history made by medical diagnosis tests 规定的治疗规定（指示 药品和招聘时间）和'必要的 Furthermore, the inclusion of possible values instrumental observations made during the visit (eg heart beat the pressure n个血液中发现的屈光度等） 对于生物测试和/或器械是` 必须输入信息 laboratory that has made them the values of 每次检查和评估的结果 diagnosis made by medical "
