"id","content"
"124","Class GUIAnagraficaMedico Date: 16/09/2003 版： 0 01 000 说明在管理上制作蒙版 医生的anagrafica Attributes Name Access Description 包含该信息的私有网格ElencoMedici列表 在美国注册的医生的校长 并与O. Methods Signature visualizzaDatiMedico () Public Access Description View details of the doctor selected 部分panelDati 签名visualizzaElencoMedicii（）公共访问 Description View list of doctors registered in 并与O. Signature gestioneAnagrafica () Public Access It description of the retrieval of all 组织所需的信息 Mask implemented by GUIAnagraficaMedico "
"125","Class GUIResoconto Date: 16/09/2003 Version: 0 01 000 描述抽象类用于定义 Classes and GUIResocontoVisite GUIResocontoEsami GUIResocontoPrenotazioni Attributes Name Access Description 其中的私有gridRisultati网格 will show the results of report 私人btnRicerca按钮开始搜索 参观考试或预约 在门诊 Private btnUscita button that allows you to return to 掩码代表 GUIPrincipale 方法 Signature visualizzaRisultati () Public Access 说明查看那个搜索结果 运营商报告的行为 activities held in outpatient "
"126","Class GUIResocontoVisite Date: 16/09/2003 版： 0 01 000 Description Make the mask on the management of 门诊需要访问报告 Attributes 名称访问说明 Private panelParametri panel containing the parameters 设置标准是必要的 creation of report of visits 方法 Signature resocontoVisite () Public Access It description to find all the information necessary to generate the report in 符合规定的标准 "
"127","Class GUIResocontoEsami日期：16/09/2003 Version: 0 01 000 Description Make the mask on the management of 访问中规定的考试报告 incurred in outpatient Attributes Name Access Description 包含参数的专用panelParametri面板 设置标准是必要的 创建考试报告 Methods Signature resocontoEsami () Public Access 它描述了所有的信息 necessary to generate the report in 符合规定的标准 "
"128","Class GUIResocontoPrenotazioni Date: 16/09/2003 版本：0 01 000 描述在管理上制作蒙版 在保留报告 outpatient Attributes 名称访问说明 Private panelParametri panel containing all the parameters 设置标准是必要的 creation of reports 预订 方法 Signature resocontoPrenotazioni () Public Access It description to find all the information 生成报告所必需的 compliance with the criteria specified "
"129","GUIPianiPrenotazioni类日期：16/09/2003 版本：0 01 000 说明它的任务是显示掩码 对计划的管理 Reservations made in outpatient Attributes 名称访问说明 Private btnUscita button that allows you to return the mask represented by GUIPrincipale Private panelParametri panel containing all the parameters necessary to set criteria 制定保留计划 方法 Signature pianiPrenotazioni () Public Access It description to find all the information necessary for the generation of plan 符合标准的预订 规定 "
"130","GUITempiMedi类日期：16/09/2003 Version: 0 01 000 Description Its task is to display the mask 在计算的平均时间是 occurred to serve a request for Reservations Attributes Name Access Description Private btnUscita button that allows you to return 面具代表的 GUIPrincipale Private graphRisultati Chart显示平均时间 是为了服务而发生的请求 预订 私人小组Risultati小组与结果 （数值）从计算得到 average time to serve the demands of Reservations Methods Signature tempiMedi () Public Access 它描述了所有的信息 necessary for the calculation of average 有待 "
"131","Class GUIManagement Date: 16/09/2003 Version: 0 01 000 说明它的任务是显示掩码 在管理职能上 to monitor activities 门诊 属性 Name Access Description 私人btnPianiPrenotazioni按钮，提供访问权限 implemented by the mask GUIPianiPrenotazioni Attributes Private btnResocontoEsami button that provides access 由面具实施 GUIResocontoEsami Private btnResocontoMedicina button that provides access 将被部署为掩码 GUIResocontoMedicinali 私人btnResocontoPrenotaz按钮，提供访问权限 离子形成由操作员实施 GUIResocontoPrenotazioni Private btnResocontoVisite button that provides access 由面具实施 GUIResocontoVisite Private btnTempiMedi button that provides access 由面具实施 GUITempiMedi 方法 签名resocontoVisite（）公共访问 Description Its task is to draw handler class 与通过实施的面具相关联 GUIResocontoVisite 签名resocontoEsami（）公共访问 Description Its task is to draw handler class associated with the mask implemented by GUIResocontoEsami Signature resocontoPrenotazioni () Public Access Description Its task is to draw handler class associated with the mask implemented by GUIResocontoPrenotazioni 签名tempiMedi（）公共访问 Description Its task is to draw handler class 与通过实施的面具相关联 GUITempiMedi 签名pianiPrenotazioni（）公共访问 说明它的任务是绘制处理程序类 associated with the mask implemented by GUI PIA你P人o塔子哦你 "
"132","Class GUILoginPaziente Date: 19/09/03 版本：0 01 000 描述制作管理访问的掩码 Part of the section Patient 属性 Name Access Description Private btnValida button that starts the process 访问这个病人 Private btnAnnulla button that lets you exit the 登录掩码 Private editCodiceHC Text box used to 允许操作员输入 the code of dell'Hospital Card 患者 Private editCodoceFiscal Text box used to 并让操作员进入 the tax code Patient Methods 签名showLoginError（）公共访问 说明如果显示错误消息 the procedure for access to the section Patient fails 签名登录（）公共访问 说明管理操作员生成的事件 insert the code card or dell'hospital 患者税代码并运行 validation procedure "
"133","Class GUIPaziente Date: 16/09/2003 版本：0 01 000 说明在管理上制作蒙版 Patient预约 the operator Attributes 名称访问说明 Private btnAnnullaPrenot button that allows you to start 行动程序删除一个 程序 私人btnModificaDatiP按钮，让您启动 病人程序改变数据 患者注册表 Private btnModificaPreno button that allows you to start 评估程序 Reservations 私人btnPrenotaVisita按钮，让你开始 预订程序 visit Methods Signature show () Public Access 说明查看蒙版 Signature abilitaAccesso () Public Access Description Manages the event generated when the procedure 验证进展顺利 签名消除Prenotazione（）公共访问 Its task description call the handler class 与面具相关的面具 GUIEliminaPrenotazuione并开始这个过程 删除保留 Signature modificaAnagrafica () Public Access Description Its task is to draw handler class 与面具相关的面具 GUIAnagraficaPaziente and begin the process of Review of data anagrafica Patient 签名修改Prenotazione（）公共访问 Description Its task is to draw handler class associated with the mask represented by GUIAnagraficaPaziente and start the procedure 审查有关预订的数据 Signature prenotaVisita () Public Access Description Its task is to draw handler class 与面具相关的面具 GUIPrenotaVisita and start the procedure reservation a visit "
"134","Class GUIPrenotaVisita Date: 16/09/2003 版本：0 01 000 Description Make the mask on the management booking a visit 属性 名称访问说明 Private btnAnnulla button that allows you to return 由面具实施 GUIPaziente 私人btnConfermaTipo按钮，让您确认 type of access to reservation Private btnPrenota button that allows you to confirm 预订 包含日期的专用panelDataVisita面板 proposed visit by the system Private panelDati panel containing the necessary data 预约 包含各种类型的私人panelTipoVisita面板 visit which can be booked Methods 签名notificaSuccesso（）公共访问 说明它的任务是通知成功 的 Signature show () Public Access 说明查看蒙版 Signature visualizzaDataVisi Public Access 他 () 说明查看系统提出的日期 签名visualizzaDatiVisi公共访问 ta () 说明查看预订的数据 签名消除Prenotazione（）公共访问 Description Manages the event generated when the Operator 选择一个预订并开始程序 delete 签名修改Prenotazione（）公共访问 Description Manages the event generated when the Operator 选择一个预订并开始程序 changing Signature prenotaVisita () Public Access Description Manages the event generated when the Operator 选择并启动预订过程 a new visit Signature primaVisita () Public Access Description Manages the event generated when the Operator Select a reservation and start the procedure reservation a first visit "
"135","Class GUISelezionaPrenotazione Date: 16/09/2003 版本：0 01 000 Make description to permit the mask the operator to select a particular Reservations 属性 Name Access Description Private btnSelezionaPrenota button that allows you to confirm 选择保留的选择 在制作 方法 签名选择预订（）公共访问 It description of the retrieval of all information necessary for the realization of GUISelezionaPrenotazioni "
"136","Class GUIAnagraficaPaziente Date: 16/09/2003 版： 0 01 000 Description Make the mask used for managing of anagrafica data of a patient 属性 Name Access Description 私人btnAnnulla按钮，允许您返回 由GUIPaziente实施的面具 Private btnSalva button that allows you to confirm the operation 包含必要数据的专用panelDati面板 插入和更改数据 病人 Methods 签名notificaSuccesso（）公共访问 or 说明它的任务是通知成功 of 签名秀（）公共访问 or 说明查看蒙版 Signature visualizzaDatiPaziente () Public Access or 描述患者数据视图 签名editPaziente（）公共访问 要么 Description Its task is to find the information necessary for the modification of a Patient 签名newPaziente（）公共访问 or Description Its task is to initiate proceedings 插入一个新的病人 Signature savePaziente () Public Access 要么 Description Its task is to initiate proceedings 保存新病人的数据 "
"137","Class GUIHospitalCard Date: 16/09/2003 Version: 0 01 000 Description Make the mask used for dell'Hospital view of a Card Newly recorded patient 属性 名称访问说明  Methods 签名visualizzaHospitalCard（）公共访问 说明显示数据医院卡 签名stampaHC（）公共访问 说明它的任务是找到数据 viewing data dell'Hospital Card "
"138","GUIEliminaPrenotazione类日期：16/09/2003 Version: 0 01 000 Description Make the mask used for management of an 预订 属性 Name Access Description 用于取消私人btnAnnulla按钮 访问的删除 Private gridElencoPrenotaz list containing all active reservation made by a patient 方法 签名VisualizzaElencoPrenotazioni公共访问 () 说明显示预订列表 病人做的 签名消除Prenotazione（）公共访问 Description Its task is to find the information 实现的必要条件 GUIEliminaPrenotazione "
"139","GUIElencoPrenotazioni类日期：19/09/03 Version: 0 01 000 Description abstract class used to define GUIEliminaPrenotazione类和 GUISelezionaPrenotazione Attributes Name Access Description Private btnAnnulla button that allows you to cancel the current operation 私人gridPrenotazioni网格包含的列表 预订仍然有效 由患者 Methods Signature notificaSuccesso () Public Access 说明它的任务是通知成功 的 "
"140","Class GUIVisita Date: 16/09/2003 Version: 0 01 000 Description Make the mask used for managing 内的访问 的门诊病人 属性 名称访问说明 Private btnDelete button that allows you to start 删除程序 visit 私人btnEdit按钮，可以让你开始 更改访问程序 私人btn新按钮，可以让你开始 程序输入一个新的 访问 Private btnSave button that allows you to start procedure to save a visit 只是改变或添加 私人btnUndo按钮，允许您取消 最后的操作 方法 Signature notificaSuccesso () Public Access Description Its task is to notify the success of Signature visualizzaElencoVisite () Public Access Description Its task is to see the list of visits 签名考试（）公共访问 Description Its task is to manage the event generated When the operator selects a visit from the list and requires access to the section that shows the examination to such 访问 签名访问（）公共访问 内容提要它的任务是找到信息 GUIVisita实现所必需的 "
"141","GUIE同学日期：16/09/2003 版： 0 01 000 在用于掩码的描述上 与...有关的考试管理 特别访问 Attributes 名称访问说明 Private btnDelete button that allows you to start 删除程序 检查 Private btnEdit button that allows you to start 改变评论的程序 Private btnNew button that allows you to start procedure for input a new examination Private btnSave button that allows you to start 程序保存评论 just changed or added Private btnUndo button that allows you to cancel 最后的操作 Methods Signature notificaSuccesso () Public Access Description Its task is to notify the success of a change or insertion 删除一个;一个 Signature visualizzaDatiEsame () Public Access 内容提要它的任务是查看细节 examination Signature visualizzaElencoEsami () Public Access Description Its task is to see the list of 考察访问 签名考试（）公共访问 内容提要它的任务是找到信息 necessary for the realization of GUIEsame "
"142","Class OperatoreManager Date: 16/09/2003 Version: 0 01 000 Description has the task of managing the operations access Easy software system to Clinch 2003 Operator 由 属性 名称访问说明  Methods Login Signature () Public Access 说明它的任务是管理操作登录 的 Signature logout () Public Access Description Its task is to manage the operation logout 的 "
"143","Class PrintManager Date: 16/09/2003 Version: 0 01 000 说明它负责管理印刷机的操作 contributed to the operator 属性 名称访问说明  Methods 签名stampaHospitalCard（）公共访问 Description Its task is to provide for the retrieval information necessary for printing the hospital card Signature stampaPianoSettimanale () Public Access Description Its task is to provide for the retrieval 打印计划所需的信息 以表格形式每周预订 Signature stampaResocontoEsami () Public Access 说明它的任务是提供检索 information necessary for printing 报告运营商的考试 required Signature stampaResocontoPrenotazioni (Public Access ) 说明它的任务是提供检索 information necessary for printing 报告经营者有保留 需要 签名stampaResocontoVisite（）公共访问 Description Its task is to provide for the retrieval information necessary for printing records of visits that the operator has 需要 "
"144","Class HospitalCardManager日期： 16/09/2003 Version: 0 01 000 Description has the task to manage operations require access to data all'hospital card Attributes Name Access Description  方法 Signature assegnaHC () Public Access 说明它的任务是将卡分配给医院 患者 Signature getHospitalCard () Public Access 返回医院数据卡的说明 患者 签名登录（）公共访问 说明这是通过代码 医院卡和PIN码进行验证 病人在场内 并与O. Signature saveHC () Public Access Description permanently store data 医院卡 Signature validaPaziente () Public Access Description It is through code hospital card to verify that the patient is 在S I O里面 "
"145","PatientManager类日期： 14/09/2003 版： 0 01 000 说明具有管理操作的任务 需要访问个人资料 Patients 属性 Name Access Description  Methods 签名editPaziente（）公共访问 说明管理数据的更新 a patient Signature findPaziente () Public Access 说明检查特定患者 in the S I O Signature getDatiPaziente () Public Access 说明它的任务是找到所有的信息 relating to personal data of a given 患者 签名newPaziente（）公共访问 Description Its task is to create a new patient "
"146","Class MediciManager Date: 16/09/2003 Version: 0 01 000 Description has the task to manage operations 需要访问anagrafica的数据 doctors who are at outpatient 属性 名称访问说明  方法 Signature delMedico () Public Access 说明它的任务是管理数据的处理 医生的细节 Signature editMedico () Public Access 说明它的任务是管理数据的变化 医生的anagrafica 签名getElencoMedici（）公共访问 Description has the task of finding the anagrafica data of 所有的医生 Signature getMedicoAt () Public Access Description Its task is to raise the anagrafica of a doctor Signature NewMedia () Public Access 说明它的任务是管理一个插入 new doctor "
"147","Class LaboratoriManager Date: 16/09/2003 Version: 0 01 000 说明具有管理操作的任务 require access to data for 实验室 Attributes Name Access Description  方法 签名delLaboratorio（）公共访问 Its task description control deletion of data 在实验室 方法 Signature editLaboratorio () Public Access 说明它的任务是管理更改数据 实验室 Signature getElencoLaboratori () Public Access 说明它的任务是获取所有的列表 Laboratories 签名getLaboratorioAt（）公共访问 说明它的任务是找到所有的信息 在实验室 Signature newLaboratorio () Public Access Description Its task is to manage the insertion of a new laboratory "
"148","Class PrenotazioniManager Date: 16/09/2003 版： 0 01 000 Description has the task to manage operations 需要访问相关的数据 Reservations 属性 Name Access Description  方法 签名删除Prenotazione（）公共访问 Description has the task to manage the disposal of a Reservations Signature editPrenotazione () Public Access 说明它的任务是管理更改数据 酒店评价 Signature getDataDisponibile () Public Access 说明鉴于访问的性质计算的第一个日期 available when the visit can ""keep 签名getPrenotazioneAt（）公共访问 说明它的任务是找到所有的信息 on a reservation Signature getPrenotazioniPaziente () Public Access 说明它的任务是找到所有的保留 a patient Signature newPrenotazione () Public Access Description Its task is to manage the inclusion of a 新的保留 签名保存Prenotazione（）公共访问 说明它的任务是保存一个 Standing a reservation Signature pianoSettimanale () Public Access 说明它的任务是找到所有的信息 解决计划所必需的 每周预订 Signature tempiMediAttesa () Public Access 说明它的任务是计算平均时间 Pending that is `to serve occurred request an outpatient service "
"149","类CartellaClinicaManager日期： 16/09/2003 Version: 0 01 000 说明它的任务是管理组成的数据 the medical records of a patient 属性 Name Access Description  Methods Signature getCartellaClinica () Public Access It description to find all the information on the clinic filder of a patient Signature getDettagli () Public Access 描述提供一个负载的所有细节 visit 签名getDatiPaziente（）公共访问 描述的任务是找到anagrafica的数据 患者 "
"150","VisiteManager类日期： 16/09/2003 Version: 0 01 000 Description has the task to manage operations require access to data of visits 在门诊进行 属性 Name Access Description  方法 签名delvis（）公共访问 描述的任务是管理a的处置 visit Signature editVisita () Public Access 说明它的任务是管理更改数据 参观 签名getElencoVisite（）公共访问 Provides description of the retrieval of all 访问 签名getVisitaAt（）公共访问 说明它的任务是找到所有的信息 on a visit Signature newVisita () Public Access Description Its task is to manage the inclusion of a new visit 签名resocontoVisite（）公共访问 说明它的任务是找到所有的信息 necessary for the composition of the statement of visits made in a given gap time "
"151","上课人日期： 15/09/2003 Version: 0 01 000 描述抽象类用于定义 操作员类和医生病人 Attributes 名称访问说明 CAP私人邮政编码 codiceFiscale个人的公司ID Private First name Last name of the person dataNascita私人出生日期 私人地址的人 luogoNascita Private Place of birth of the person luogoResidenza私人住所的人 Private Name name of the person Private notes Additional Notes Private provinciaNascita Province of birth of the person provinciaResiden省的私人住宅 person Private details of the person Addresses 私人的性爱 Methods Signature Access Description "
"152","运营商级日期：20/09/03 版： 0 01 000 It contains descriptions for your employees 的门诊病人 属性 Name Access Description 私人运营商登录登录 与登录密码相关的私人密码 Methods Signature validaOperatore () Public Access It description of the procedure for validation of Operator "
"153","Medical Class Date: 20/09/03 版： 0 01 000 包含年龄的医生的描述 at outpatient 属性 名称访问说明 私人的Anno Abilitazione医生在哪一年 licensed to practice 职业 方法 签名创建（）公共访问 Description Its task is to create a new object of type Doctor Signature delete () Public Access 它描述了删除一个 doctor Signature GetAttributes () Public Access It description of the retrieval of all information relating to a doctor Signature save () Public Access 描述提供一个数据的存储 doctor within the S I O Signature setAttributes () Public Access 它描述了设置一个医生的属性 "
"154","Class Patient Data: 15/09/2003 版： 0 01 000 Description contains the age of the patients who are 在门诊 Attributes 名称访问说明 dataRegistrazion患者拥有的私人数据 and contacted for the first time 门诊 Methods 签名创建（）公共访问 说明它的任务是创建一个新类型的对象 Patient 签名GetAttributes（）公共访问 它的描述来找到所有的信息 relating to it Signature save () Public Access 描述提供一个数据的存储 Patient in the S I O 签名setAttributes（）公共访问 它描述了设置a的属性 Patient Methods 签名validaPaziente（）公共访问 It description of the procedure for validation 患者 "
"155","上课日期：15/09/2003 Version: 0 01 000 它包含了一个访问的数据描述 门诊病人 Attributes 名称访问说明 历史造就了历史私人医生 私人数据在病人的地方 支持访问 Private diagnosis made by medical diagnosis Private reason Grounds visit Private rilevazioniStrume instrumental observations made 在访问期间 由医生规定的私人疗法治疗 Methods Signature create () Public Access Description Its task is to create a new object of type Visit 签名删除（）公共访问 Provides description of a visit to Signature save () Public Access 说明为数据提供数据存储 visit within the S I O 签名GetAttributes（）公共访问 它描述了所有的信息 on a visit Signature setAttributes () Public Access It description to set the attributes of a 患者 "
"156","Class Examination Date: 14/09/2003 Version: 0 01 000 Description contains data of a survey that is was 规定在访问中举行 outpatient Attributes Name Access Description 私人数据在病人的地方 进行了检查 由医疗诊断进行的私人诊断 个人结果结果 方法 Signature create () Public Access Description Its task is to create a new object of type 讨论 签名删除（）公共访问 描述提供消除考试 Signature save () Public Access 描述提供一个数据的存储 examination within the S I O 方法 签名GetAttributes（）公共访问 It description to find all the information on examination Signature setAttributes () Public Access It description of the attributes set by examination "
"157","Class TipoEsame日期： 15/09/2003 版： 0 01 000 Description contains a description of the different types of tests that can be made Attributes Name Access Description Private description description of the type of examination Methods 签名访问 描述 "
"158","Class Data Laboratory: 15/09/2003 版： 0 01 000 说明包含来自实验室的数据 已经在考试中奠定了 门诊病人 Attributes 名称访问说明 ZIP Code Private Post Private City city where it is located on 实验室 私人地址你在哪里 实验室 Private party VAT Laboratory Private province Province where it is located on 实验室 私人ragione实验室的名称 私人实验室地址的详细信息 方法 Signature create () Public Access Description Its task is to create a new object of type 实验室 Signature delete () Public Access Description Provides elimination of data on 实验室 Signature save () Public Access Description Provides storage of data a laboratory in the S I O Methods Signature GetAttributes () Public Access It description of the retrieval of all 有关实验室的信息 Signature setAttributes () Public Access 它描述了设置a的属性 laboratory "
"159","Class Booking Date: 15/09/2003 Version: 0 01 000 它包含描述预订的数据 performed in outpatient Attributes 名称访问说明 dataRichiesta Private Data that has been carried out ` 预订 dataVisita私人参观日期将会发生 Private Grounds reason for which it was 请求 私人时间现在，访问将发生 方法 Signature create () Public Access Description Its task is to create a new object of type 保留 Signature delete () Public Access 提供保留的描述 签名保存（）公共访问 Description Provides the storing of a reservation 在S I O中 Signature GetAttributes () Public Access 它描述了所有的检索 information relating to a reservation Signature setAttributes () Public Access 它描述了设置a的属性 预订 "
"160","Class TipoVisita Date: 20/09/03 版： 0 01 000 说明包含不同类型的说明 访问，可能是在做 门诊病人 属性 Name Access Description Private code code type of visit （记者DH C） Private description description of the type of visit Methods Signature Access Description "
