"id","content"
"41","保留第一次访问 该服务是在明确要求后发起的 由演员操作员登录形成 主（例如G​​UIPrincipale）并在那里选择功能 reservation an initial visit and then passes control GUIPrincipaleHandler给代表哪个应用程序的实例 GUIPrenotaVisitaHandler to the task of managing the service Given 你是第一次访问预约通行证控制 其中的应用程序将GUIAnagraficaPazienteHandler anagrafica患者数据的整合  创建新的病人  该应用程序显示类GUIAnagraficaPazienteHandler 输入anagrafica数据的掩码 Patient (for instance GUIAnagraficaPaziente) At this point the operator inserts the data and confirmation of patient 这样的数据，然后将控制传递给实例 GUIAnagraficaPazienteHandler谁搬到了实例 PazienteManager验证患者内部 如果患者的SIO“这不是手术可以” 然后继续GUIAnagraficaPazienteHandler代表团 PazienteManager to the instance of the task of creating the new The patient by the panel shall Patient 根据操作员插入的数据创建新的患者  创建医院卡  PazienteManager类的应用程序通过控制 这反过来指的是HospitalCardManager的实例 医院卡的主体提供了一个新的创建 医院卡在医院后被分配给病人A. 创建发送成功的通知消息 落后的实例 GUIPrenotaVisitaHandler  选择访问类型  The application of class GUIPrenotaVisitaHandler displays the 面具上的预约参观 患者必须服从（例如GUIPrenotaVisita）在此 运营商选择表格并确认访问类型和 控制权返回到GUIPrenotaVisitaHandler的实例 该代表团将包括一项新的保留 到Prenotazioni经理的实例  Creating the new reservation  The application of class through the application PrenotazioniManager 预订会在此时创建新的预订 预订的主体应核实有效性 预订或检查新的预订是否尊重 保留的顺序有效如果 Reservations is a valid reservation shall notify the success of the creation of a reservation 后退到GUIPrenotaVisitaHandler的实例  查找可用数据  代理类GUIPrenotaVisitaHandler的应用 到Prenotazioni Manager找到第一个任务的实例 访问时可以保留这个日期的日期是 GUIPrenotaVisitaHandler给予其实例 to display it on form reservation a visit (for instance GUIPrenotaVisita) The Operator confirmed the date proposed by the system and control 返回到GUIPrenotaVisitaHandler的实例  Storing data on Patient and Hospital Card  类GUIPrenotaVisitaHandler通行证的应用 GUIAnagraficaPazienteHandler control application to 允许它存储数据患者 应用程序GUIAnagraficaPazienteHandler又被委托 存储与患者有关的个人数据 PazienteManager到通过应用程序的类的实例 数据中的患者永久存储在商店中 控制返回到落后的类 HospitalCardManager通过应用程序提供 Hospital Card rescue data Hospital Card 对预约的患者进行一次访视 completion of the operations is returned to storage backward a message notifying the success of the up 来参加班级GUIAnagraficaPazienteHandler的实例  查看和打印医院卡  The application of the proxy class GUIAnagraficaPazienteHandler 查看和打印申请医院卡 类GUIHospitalCardHandler后者获取数据 医院卡由HospitalCardManager的适当机构提供 在屏幕上显示数据 the Hospital Card (for instance GUIHospitalCard) and the delegation 打印医院卡到班级的实例 PrintManager控件返回到 reaching application GUIPrenotaVisitaHandler  存储预定  此时应用类GUIPrenotaVisitaHandler proceed to store the reservation by delegating this PrenotazioniManager任务到这个应用程序的实例 through the application for reservation shall saving 关于预订的数据一旦这样 operation control passes to the instance of GUIPrenotaVisitaHandler which in turn deals with 通过查看通知成功 预订屏幕上的特殊消息 a visit (for instance GUIPrenotaVisita) 该功能是由该合作描述的 图3的图 "
"42","预约后访问 该服务是在明确要求后发起的 by the actor The Operator logs on to form 病人的主要部分（例如GUIPaziente）和那里 然后检查预约访问的功能 The first control and then passes to the instance of GUIPazienteHandler代表的实例 GUIPrenotaVisitaHandler管理服务的任务  选择访问类型  The application of class GUIPrenotaVisitaHandler displays the mask on the reservation to visit the 患者必须服从（例如GUIPrenotaVisita）在此 运营商选择表格并确认访问类型和 控制权返回到哪个GUIPrenotaVisitaHandler的实例 委托任务来插入一个新的应用程序 的预订管理器  Creating the new reservation  通过应用程序Prenotazioni管理器的应用程序 reservation creates a new reservation, at this point 预订的主体应核实有效性 预订或检查新的预订是否尊重 保留有效的顺序如果 预订是有效的预订应通知 创建保留的成功 后退到GUIPrenotaVisitaHandler的实例  Finding data available  代理类GUIPrenotaVisitaHandler的应用 到Prenotazioni Manager找到第一个任务的实例 date available when the visit can ""keep this date is GUIPrenotaVisitaHandler给予其实例 to display it on form reservation a visit (for instance GUIPrenotaVisita) 经营者确认了系统和控制建议的日期 返回到GUIPrenotaVisitaHandler的实例         节省预订  此时应用类GUIPrenotaVisitaHandler 继续通过委托保存预订 PrenotazioniManager任务到这个应用程序的实例 through the application for reservation shall saving 关于预订的数据一旦这样 操作控制传递给实例 GUIPrenotaVisitaHandler反过来处理 通过查看通知成功 a special message on the screen on the reservation a visit (for instance GUIPrenotaVisita) 该功能是由该合作描述的 图3的图17也是因为？书a 门诊服务是它的核心 `is thought to comment on that functionality with un'activity diagram (Fig 3 18) in order to make more clear the iterations that we are among the players and the system itself "
"43","在稍后的日期访问时滑倒 该服务是在明确要求后发起的 by the actor The Operator logs on to form 病人（例如GUIPaziente）和那里的部分 检查更改预留控制的功能 然后是代表GUIPazienteHandler的实例 GUIPrenotaVisitaHandler来管理任务的实例 服务  上传预订  对GUIPrenotaVisitaHandler实例的请求 GUISelezionaPrenotazioniHandler是获得一份清单 all reservations made by the patient This object passes 监测哪个Prenotazioni经理的应用 through instances of reservation shall finding that list and return to the instance of GUISelezionaPrenotazioniHandler which in turn shall visualization of data obtained on the mask (application GUISelezionaPrenotazioni）  选择要更改的预留  The operator selects from the list reservation to edit and control is passed backward up GUIPrenotaVisitaHandler to the instance of the delegation as the panel Prenotazioni经理转移所有的任务 关于所选保留的信息请求 PrenotazioniManager through the application of Reservation perform 这个任务，并返回到获得的数据实例 GUIPrenotaVisita反过来应该给 在管理屏幕上显示 保留（例如GUIPrenotaVisita）  申请新的日期  操作员需要一个新的日期，当访问可以“ 保持和控制传递给的实例 GUIPrenotaVisitaHandler which obtained the next day 由适当的机构提供，以确保Prenotazioni经理 Viewing it in the mask on 保留管理（例如GUIPrenotaVisita） 经营者确认了系统和控制建议的日期 返回到GUIPrenotaVisitaHandler的实例  节省预订  此时应用类GUIPrenotaVisitaHandler 通过委托进行预约 任务到这个PrenotazioniManager的实例 通过申请预约应开始 验证预订并且仅在如此救援时 关于预订的数据一旦这样 操作控制返回到 GUIPrenotaVisitaHandler得到它的实例 to report success with a message mask on the management of reservations (for instance GUIPrenotaVisita) 该功能是由该合作描述的 图3的图 "
"44","取消预订  该服务是在明确要求后发起的 由演员操作员登录形成 在主要部分患者（例如GUIPaziente）上 并选择取消预订 然后控制权转到GUIPazienteHandler的实例 其中代表GUIEliminaPrenotazioniHandler的实例 管理服务的任务请求 GUIEliminaPrenotazioneHandler代表团申请 Prenotazioni经理是获得所有的列表 来自Patient的预订此对象通过 请求保留以确保检索清单和 返回到GUIEliminaPrenotazioneHandler的实例 turn provides viewing data obtained in the mask (for instance GUIEliminaPrenotazione) The operator selects from the list by the reservation 删除和控制传递给实例 GUIEliminaPrenotazioneHandler，其中请求授权 PrenotazioniManager of completing the transaction The application PrenotazioniManager through to the application for reservation shall to verify that the sequence is valid even after the elimination of reservation 只有这样才能消除保留 完成并返回控制权 GUIEliminaPrenotazioneHandler的实例 notify the success of the transaction with a message 在屏幕上（例如GUIEliminaPrenotazione）这 功能是由协作图来描述的 Fig 3 of 20 "
"45","病人登录情景验证运行 该服务是在明确要求后发起的 by the Patient The actor Patient access to the screen 对系统的管理（例如 GUISfondo）控制然后转到实例 GUISfondoHandler which delegates to the instance of GUILoginHandler 管理服务的任务是采取的第一步 是进入医院病人卡和PIN码然后 病人被提交到同一页面进行收购 such data (for instance GUILogin) The patient data sets and confirms the insertion, and the scrutiny goes back to the application GUILoginHandler否定应用程序的验证 HospitalCardManager latter deals to validate the information 通过申请结果医院卡进入患者 被通知积极向后回升 GUILoginHandler的应用程序需要应用程序 允许GUIPrincipaleHandler访问患者 applicant and then to arrange for display 主窗体（例如GUIPrincipale）这个特性 它由图3的序列图描述 "
"46","登录失败的验证患者方案 The service was launched following the explicit request by the Patient The actor Patient access to the screen 对系统的管理（例如 GUISfondo）控制然后转到实例 GUISfondoHandler which delegates to the instance of GUILoginHandler 管理服务的任务是采取的第一步 是进入医院病人卡和PIN码然后 Patient is presented to the same page for the acquisition 这些数据（例如GUILogin）纳税患者数据 并确认包含，控制再次通过 to the instance of GUILoginHandler derogating validation HospitalCardManager到后者的实例交易 通过面板验证患者插入的数据 通知医院卡不成功操作 向后是GUILoginHandler的实例 在上显示错误消息 访问形式（例如GUILogin）此功能是` been described by the sequence diagram of Fig 3 8 "
"47","注册表演 The service was launched following the express request 由患者演员患者访问面罩 主要（例如GUIPrincipale）的管理 系统提供的所有服务都符合患者的要求 and there select the display of their anagrafica 主控制然后转到实例 GUIPrincipaleHandler which delegates to the instance of GUIAnagraficaHandler the task of managing the service at this 点控制传递给PazienteManager的实例 which deals with finding by the panel of the Patient 患者资料申请者结果是 向后推到GUIAnagraficaHandler的实例 轮到他们负责在屏幕上显示 关于患者注册管理（例如 GUIAnagrafica）这个功能被描述了 collaboration diagram of Fig 3 9 "
"48","查看列表预订 这项服务是在明确要求之后发起的 由患者演员患者访问面罩 主要（例如GUIPrincipale）的管理 all services provided by the system to the requests of patients 并在那里选择预约显示 然后控制到的实例 GUIPrincipaleHandler which delegates to the instance of GUIPrenotazioniHandler在此管理服务的任务 Point control is passed to the instance of Prenotazioni经理处理通过查找 所有预订的预订请求 请求结果的患者发送反向链接 到GUIPrenotazioniHandler进行交易的实例 他们在管理屏幕上的显示 The booking of patients (for instance GUIPrenotazioni) This feature is was described by the collaboration diagram Fig 3 of 10 "
"49","显示诊所文件夹 这项服务是在明确要求之后发起的 患者演员Patient的部分访问表单 主要（例如GUIPrincipale）的管理 all services provided by the system to the demands of patients 并在那里选择他们的诊所文件夹的显示 然后病人将控制权交给病人 GUIPrincipaleHandler代表的实例 GUICartellaClinicaHandler管理服务的任务 要采取的第一步是查找数据 Patient进行的所有访问和检查 申请人，因此控制权转移到了实例 CartellaClinicaManager At this point through a process iterative are the retrieval of all visits and all 步骤进行如下：身体的 VisiteManager通过应用数据访问找到 for a visit and then passes control EsamiManager application to ensure that through instances of Consideration for finding all the examinations for the visit 在这个过程结束时，结果被发送 到CartellaClinicaManager的实例下一步 is to find anarafica data relating to patient 申请人，因此控制权转移到了实例 PazienteManager through which the request for Patient Recovers such data and sends them up backward to the instance of CartellaClinicaManager此时控制开关 GUICartellaClinicaHandler的实例 anagrafica数据的可视化和患者访问 在管理文件夹上的蒙版上执行 诊所（例如GUICartellaClinica）这个功能是` been described by the collaboration diagram of Fig 3 11 "
"50","显示详细信息 该服务是在明确要求后发起的 由患者演员患者访问面罩 （GUICartellaClinica实例）管理 临床文件夹的患者和那里选择访问 从访问控制列表中查看 then the application of which GUICartellaClinicaHandler GUIVisitaHandler delegation to the instance of the task of managing the The service first step is to gather the information on the selected visit therefore control passes VisiteManager的应用主要通过 访问的主体检索这些信息，然后 EsamiManager委托给查找任务的实例 information associated with all examinations related to the visit The selected object retrieved information through the 考虑实例提供了应用程序的结果 VisiteManager反过来返回所有 信息反向发现的实例 后者最后是GUIVisitaHandler 显示在面具上收到的信息 在访问的详细显示上（例如 GUIVisita）这个功能被描述了 collaboration diagram of Fig 3 12 "
