"id","content"
"124","Class GUIAnagraficaMedico Date: 16/09/2003 版： 0 01 000 说明在管理上制作蒙版 the anagrafica of doctors Attributes 名称访问说明 Private gridElencoMedici list containing the information 在美国注册的医生的校长 并与O. 方法 签名visualizzaDatiMedico（）公共访问 Description View details of the doctor selected Section panelDati Signature visualizzaElencoMedicii () Public Access 说明查看在中注册的医生名单 并与O. 签名gestione Anagrafica（）公共访问 它描述了所有的检索 组织所需的信息 通过掩码实现 GUIAnagraficaMedico "
"125","Class GUIResoconto Date: 16/09/2003 版： 0 01 000 描述抽象类用于定义 课程和GUIResocontoVisite GUIResocontoEsami GUIResocontoPrenotazioni 属性 名称访问说明 其中的私有gridRisultati网格 will show the results of 报告 Private btnRicerca button to start the search for 参观考试或预约 在门诊 Private btnUscita button that allows you to return to 掩码代表 GUIPrincipale Methods Signature visualizza Risultati（）公共访问 说明查看那个搜索结果 运营商报告的行为 在门诊进行的活动 "
"126","Class GUIResocontoVisite日期：16/09/2003 Version: 0 01 000 Description Make the mask on the management of 门诊需要访问报告 属性 名称访问说明 Private panelParametri panel containing the parameters 设置标准是必要的 创建访问报告 方法 签名resocontoVisite（）公共访问 It description to find all the information necessary to generate the report in 符合规定的标准 "
"127","Class GUIResocontoEsami日期：16/09/2003 Version: 0 01 000 描述在管理上制作蒙版 访问中规定的考试报告 在门诊发生 Attributes 名称访问说明 包含参数的专用panelParametri面板 设置标准是必要的 创建考试报告 方法 Signature resocontoEsami () Public Access It description to find all the information 生成报告所必需的 compliance with the criteria specified "
"128","Class GUIResocontoPrenotazioni Date: 16/09/2003 版本：0 01 000 Description Make the mask on the management of 在保留报告 门诊病人 属性 Name Access Description 包含所有参数的专用panelParametri面板 设置标准是必要的 创建报告 预订 Methods 签名reportBooking（）公共访问 它描述了所有的信息 necessary to generate the report in 符合规定的标准 "
"129","GUIPianiPrenotazioni类日期：16/09/2003 版本：0 01 000 说明它的任务是显示掩码 对计划的管理 在门诊预订 Attributes 名称访问说明 私人btnUscita按钮，允许您返回 the mask represented by GUIPrincipale Private panelParametri panel containing all the parameters 设置标准是必要的 制定保留计划 方法 签名pianiPrenotazioni（）公共访问 It description to find all the information 生成计划所必需的 reservation in compliance with the criteria specified "
"130","GUITempiMedi类日期：16/09/2003 Version: 0 01 000 说明它的任务是显示掩码 在计算的平均时间是 发生服务请求 预订 Attributes 名称访问说明 私人btnUscita按钮，允许您返回 the mask represented by GUIPrincipale Private graphRisultati Chart显示平均时间 is `to serve occurred a request for Reservations Private panelRisultati panel with the results （数值）从计算得到 平均时间服务的要求 预订 Methods 签名tempiMedi（）公共访问 它描述了所有的信息 计算平均值所必需的 有待 "
"131","GUIManagement类日期：16/09/2003 版本：0 01 000 Description Its task is to display the mask 在管理职能上 监测活动 门诊 Attributes 名称访问说明 私人btnPianiPrenotazioni按钮，提供访问权限 implemented by the mask GUI PIA你P人o塔子哦你 Attributes 私人btnResocontoEsami按钮，提供访问权限 由面具实施 GUIResocontoEsami 私人btnResocontoMedicina按钮，提供访问权限 will be deployed to mask GUIResocontoMedicinali 私人btnResocontoPrenotaz按钮，提供访问权限 离子形成由操作员实施 GUIResocontoPrenotazioni Private btnResocontoVisite button that provides access implemented by the mask GUIResocontoVisite 私人btnTempiMedi按钮，提供访问权限 implemented by the mask GUITempiMedi 方法 签名resocontoVisite（）公共访问 说明它的任务是绘制处理程序类 与通过实施的面具相关联 GUIResocontoVisite 签名resocontoEsami（）公共访问 说明它的任务是绘制处理程序类 与通过实施的面具相关联 GUIResocontoEsami 签名reportBooking（）公共访问 Description Its task is to draw handler class associated with the mask implemented by GUIResocontoPrenotazioni Signature tempiMedi () Public Access 说明它的任务是绘制处理程序类 associated with the mask implemented by GUITempiMedi 签名pianiPrenotazioni（）公共访问 说明它的任务是绘制处理程序类 与通过实施的面具相关联 GUI PIA你P人o塔子哦你 "
"132","Class GUILoginPaziente Date: 19/09/03 Version: 0 01 000 描述制作管理访问的掩码 病人部分的一部分 属性 名称访问说明 启动该过程的私人btnValida按钮 访问这个病人 Private btnAnnulla button that lets you exit the 登录掩码 专用editCodiceHC文本框用于 allow the operator to enter the code of dell'Hospital Card Patient 专用editCodoceFiscal文本框用于 并让操作员进入 税码患者 方法 Signature showLoginError () Public Access 说明如果显示错误消息 访问该部分的过程 病人失败 签名登录（）公共访问 说明管理操作员生成的事件 insert the code card or dell'hospital 患者税代码并运行 validation procedure "
"133","GUIPaziente类日期：16/09/2003 版本：0 01 000 Description Make the mask on the management Patient预约 the operator Attributes 名称访问说明 私人btnAnnullaPrenot按钮，让你开始 行动程序删除一个 程序 私人btnModificaDatiP按钮，让您启动 病人程序改变数据 患者注册表 私人btnModificaPreno按钮，让你开始 assessment procedure for changing a 预订 私人btnPrenotaVisita按钮，让你开始 预订程序 访问 方法 Signature show () Public Access 说明查看蒙版 签名abilitaAccesso（）公共访问 说明管理过程时生成的事件 验证进展顺利 签名消除Prenotazione（）公共访问 Its task description call the handler class 与面具相关的面具 GUIEliminaPrenotazuione并开始这个过程 delete of a reservation Signature modificaAnagrafica () Public Access 说明它的任务是绘制处理程序类 associated with the mask represented by GUIAnagraficaPaziente开始的过程 Review of data anagrafica Patient 签名修改Prenotazione（）公共访问 Description Its task is to draw handler class associated with the mask represented by GUIAnagraficaPaziente并启动程序 审查有关预订的数据 Signature prenotaVisita () Public Access 说明它的任务是绘制处理程序类 associated with the mask represented by GUIPrenotaVisita并启动程序 预约参观 "
"134","Class GUIPrenotaVisita Date: 16/09/2003 版本：0 01 000 说明在管理上制作蒙版 预约参观 属性 Name Access Description 私人btnAnnulla按钮，允许您返回 由面具实施 GUIPaziente Private btnConfermaTipo button that allows you to confirm type of access to reservation Private btnPrenota button that allows you to confirm 预订 Private panelDataVisita panel containing the date of 建议系统访问 包含必要数据的专用panelDati面板 to make a reservation Private panelTipoVisita panel containing the various types of 参观哪个可以预定 方法 签名notificaSuccesso（）公共访问 说明它的任务是通知成功 的 签名秀（）公共访问 说明查看蒙版 签名visualizzaDataVisi公共访问 他 () 说明查看系统提出的日期 签名visualizzaDatiVisi公共访问 ta () 说明查看预订的数据 签名消除Prenotazione（）公共访问 说明管理操作员生成的事件 Select a reservation and start the procedure delete 签名修改Prenotazione（）公共访问 Description Manages the event generated when the Operator 选择一个预订并开始程序 改变 Signature prenotaVisita () Public Access 说明管理操作员生成的事件 选择并启动预订过程 新的访问 Signature primaVisita () Public Access Description Manages the event generated when the Operator 选择一个预订并开始程序 保留第一次访问 "
"135","GUISelezionaPrenotazione类日期：16/09/2003 版本：0 01 000 Make description to permit the mask the operator to select a particular 预订 属性 名称访问说明 私人btnSelezionaPrenota按钮，让您确认 选择保留的选择 made in Methods 签名选择预订（）公共访问 It description of the retrieval of all information 实现的必要条件 GUISelezionaPrenotazioni "
"136","GUIAnagraficaPaziente类日期： 16/09/2003 Version: 0 01 000 描述使掩码用于管理 一个病人的anagrafica数据 Attributes 名称访问说明 私人btnAnnulla按钮，允许您返回 mask implemented by GUIPaziente 私人btnSalva按钮，让您确认 the operation 包含必要数据的专用panelDati面板 insert and changing data a patient Methods 签名notificaSuccesso（）公共访问 要么 说明它的任务是通知成功 的 签名秀（）公共访问 or 说明查看蒙版 签名visualizzaDatiPaziente（）公共访问 or 描述患者数据视图 签名editPaziente（）公共访问 要么 Description Its task is to find the information 修改患者所必需的 Signature newPaziente () Public Access 要么 说明其任务是启动程序 插入一个新的病人 Signature savePaziente () Public Access 要么 说明其任务是启动程序 保存新病人的数据 "
"137","Class GUIHospitalCard Date: 16/09/2003 Version: 0 01 000 说明制作用于掩码的掩码 卡的dell'Hospital视图 新记录的患者 属性 名称访问说明  方法 签名visualizzaHospitalCard（）公共访问 Description Display data Hospital Card 签名stampaHC（）公共访问 Description Its task is to find the data for the 查看数据dell'Hospital卡 "
"138","GUIEliminaPrenotazione类日期：16/09/2003 版： 0 01 000 说明制作用于掩码的掩码 management of an Reservations 属性 Name Access Description Private btnAnnulla button used to cancel 访问的删除 私人网格包含所有的ElencoPrenotaz列表 积极保留 病人 Methods 签名VisualizzaElencoPrenotazioni公共访问 () 说明显示预订列表 病人做的 签名消除Prenotazione（）公共访问 内容提要它的任务是找到信息 necessary for the realization of GUIEliminaPrenotazione "
"139","GUIElencoPrenotazioni类日期：19/09/03 Version: 0 01 000 描述抽象类用于定义 GUIEliminaPrenotazione of classes and GUISelezionaPrenotazione 属性 名称访问说明 私人btnAnnulla按钮，允许您取消 目前的操作 Private gridPrenotazioni grid containing the list of 预订仍然有效 由患者 方法 签名notificaSuccesso（）公共访问 Description Its task is to notify the success 的 "
"140","Class GUIVisita Date: 16/09/2003 版： 0 01 000 描述使掩码用于管理 内的访问 的门诊病人 Attributes 名称访问说明 Private btnDelete button that allows you to start 删除程序 访问 私人btnEdit按钮，可以让你开始 更改访问程序 私人btn新按钮，可以让你开始 程序输入一个新的 访问 私人btnSave按钮，允许您启动 保存访问的过程 just changed or added 私人btnUndo按钮，允许您取消 The last operation performed 方法 签名notificaSuccesso（）公共访问 说明它的任务是通知成功 of Signature visualizzaElencoVisite () Public Access Description Its task is to see the list of visits 签名考试（）公共访问 说明它的任务是管理生成的事件 When the operator selects a visit 从列表中并需要访问该部分 这显示了这样的考试 visit 签名访问（）公共访问 Description Its task is to find the information GUIVisita实现所必需的 "
"141","Class GUIEsame Date: 16/09/2003 版： 0 01 000 在用于掩码的描述上 与...有关的考试管理 特别访问 属性 名称访问说明 Private btnDelete button that allows you to start 删除程序 检查 Private btnEdit button that allows you to start 改变评论的程序 私人btn新按钮，可以让你开始 程序输入一个新的 examination 私人btnSave按钮，允许您启动 程序保存评论 只是改变或添加 私人btnUndo按钮，允许您取消 The last operation performed 方法 Signature notificaSuccesso () Public Access Description Its task is to notify the success of 更改或插入 删除一个;一个 Signature visualizzaDatiEsame () Public Access 内容提要它的任务是查看细节 examination 签名visualizzaElencoEsami（）公共访问 说明它的任务是查看列表 考察访问 Signature examinations () Public Access Description Its task is to find the information GUIEsame的实现所必需的 "
"142","Class OperatoreManager Date: 16/09/2003 版： 0 01 000 说明具有管理操作访问的任务 轻松的软件系统Clinch 2003 Operator by the 属性 名称访问说明  方法 Login Signature () Public Access 说明它的任务是管理操作登录 的 Signature logout () Public Access 说明它的任务是管理操作注销 的 "
"143","Class PrintManager Date: 16/09/2003 版： 0 01 000 说明它负责管理印刷机的操作 贡献给运营商 属性 名称访问说明  方法 Signature stampaHospitalCard () Public Access 说明它的任务是提供检索 印刷所需的信息 hospital card Signature stampaPianoSettimanale () Public Access 说明它的任务是提供检索 打印计划所需的信息 Reservations weekly in tabular form 签名stampaResocontoEsami（）公共访问 说明它的任务是提供检索 information necessary for printing 报告运营商的考试 需要 签名printResidential信息（公共访问 ) 说明它的任务是提供检索 information necessary for printing reports of reservations that the Operator has required 签名stampaResocontoVisite（）公共访问 Description Its task is to provide for the retrieval information necessary for printing 运营商的访问记录 需要 "
"144","Class HospitalCardManager日期： 16/09/2003 版： 0 01 000 说明具有管理操作的任务 require access to data all'hospital卡 属性 名称访问说明  Methods 签名assegnaHC（）公共访问 说明它的任务是将卡分配给医院 患者 签名getHospitalCard（）公共访问 返回医院数据卡的说明 患者 签名登录（）公共访问 说明这是通过代码 hospital card and PIN to verify 病人在场内 并与O. 签名saveHC（）公共访问 Description permanently store data 医院卡 签名validaPaziente（）公共访问 Description It is through code hospital card to verify that the patient is inside of S I O "
"145","Class PazienteManager Date: 14/09/2003 版： 0 01 000 说明具有管理操作的任务 需要访问个人资料 耐心 属性 Name Access Description  Methods 签名editPaziente（）公共访问 说明管理数据的更新 病人 Signature findPaziente () Public Access 说明检查特定患者 在S I O中 签名getDatiPaziente（）公共访问 Description Its task is to find all the information relating to personal data of a given 患者 签名newPaziente（）公共访问 说明其任务是创建一个新的病人 "
"146","MediciManager类日期： 16/09/2003 Version: 0 01 000 说明具有管理操作的任务 require access to anagrafica data of 在门诊的医生 属性 Name Access Description  方法 签名delMedico（）公共访问 Description Its task is to manage the disposal of data 医生的细节 签名editMedico（）公共访问 Description Its task is to manage the change of data anagrafica of a doctor 签名getElencoMedici（）公共访问 描述的任务是找到anagrafica的数据 所有的医生 签名getMedicoAt（）公共访问 Description Its task is to raise the anagrafica of a 医生 签名NewMedia（）公共访问 说明它的任务是管理一个插入 新医生 "
"147","Class LaboratoriManager日期： 16/09/2003 版： 0 01 000 Description has the task to manage operations 需要访问数据 实验室 属性 名称访问说明  Methods 签名delLaboratorio（）公共访问 Its task description control deletion of data 在实验室 Methods 签名editLaboratorio（）公共访问 说明它的任务是管理更改数据 a laboratory 签名getElencoLaboratori（）公共访问 Description Its task is to obtain a list of all 实验室 Signature getLaboratorioAt () Public Access 说明它的任务是找到所有的信息 on a laboratory 签名newLaboratorio（）公共访问 说明它的任务是管理一个插入 新的实验室 "
"148","Class ReservationsManager日期： 16/09/2003 版： 0 01 000 说明具有管理操作的任务 需要访问相关的数据 Reservations Attributes Name Access Description  方法 签名删除Prenotazione（）公共访问 Description has the task to manage the disposal of a 预订 Signature editPrenotazione () Public Access Description Its task is to manage the change data 酒店评价 签名getDataDisponibile（）公共访问 说明鉴于访问的性质计算的第一个日期 访问时可以“保留” 签名getPrenotazioneAt（）公共访问 说明它的任务是找到所有的信息 在保留 签名getPrenotazioniPaziente（）公共访问 说明它的任务是找到所有的保留 a patient Signature newPrenotazione () Public Access 说明它的任务是管理包含一个 new reservation 签名保存Prenotazione（）公共访问 说明它的任务是保存一个 Standing a reservation 签名钢琴Settimanale（）公共访问 说明它的任务是找到所有的信息 解决计划所必需的 每周预订 签名tempiMediAttesa（）公共访问 说明它的任务是计算平均时间 等待就是发出请求 an outpatient service "
"149","Class CartellaClinicaManager Date: 16/09/2003 Version: 0 01 000 说明它的任务是管理组成的数据 病人的病历 Attributes 名称访问说明  方法 签名getCartellaClinica（）公共访问 它的描述找到所有的信息 一个病人的临床记录 Signature getDettagli () Public Access Description Provides a load all the details of a 访问 签名getDatiPaziente（）公共访问 Description has the task of finding the anagrafica data of 患者 "
"150","Class VisiteManager Date: 16/09/2003 版： 0 01 000 说明具有管理操作的任务 需要访问访问数据 performed in outpatient Attributes 名称访问说明  Methods 签名delvis（）公共访问 描述的任务是管理a的处置 visit 签名editVisita（）公共访问 说明它的任务是管理更改数据 参观 签名getElencoVisite（）公共访问 提供所有检索的描述 visits 签名getVisitaAt（）公共访问 Description Its task is to find all the information 参观 签名newVisita（）公共访问 说明它的任务是管理包含一个 新的访问 Signature resocontoVisite () Public Access 说明它的任务是找到所有的信息 必要的声明的组成 在给定的差距进行访问 时间 "
"151","上课人日期： 15/09/2003 版： 0 01 000 Description abstract class used to define the 操作员类和医生病人 Attributes 名称访问说明 CAP私人邮政编码 codiceFiscale个人的公司ID 私人名字人的姓 dataNascita Private Date of birth of the person 私人地址的人 luogo nascita私人出生地的人 luogoResidenza Private Place of residence of the person Private Name name of the person 私人备注附加说明 私人provinciaNascita省的人的出生 provinciaResiden private residence of the Province 人 个人地址的私人详细信息 私人的性爱 方法 Signature Access Description "
"152","运营商级日期：20/09/03 Version: 0 01 000 它包含你的员工的描述 的门诊病人 Attributes Name Access Description 私人运营商登录登录 与登录密码相关的私人密码 方法 签名validaOperatore（）公共访问 It description of the procedure for validation 的运营商 "
"153","医疗类日期：20/09/03 版： 0 01 000 包含年龄的医生的描述 at outpatient Attributes 名称访问说明 私人的Anno Abilitazione医生在哪一年 licensed to practice profession 方法 签名创建（）公共访问 说明它的任务是创建一个新类型的对象 医生 签名删除（）公共访问 它描述了删除一个 doctor Signature GetAttributes () Public Access 它描述了所有的检索 information relating to a doctor 签名保存（）公共访问 描述提供一个数据的存储 S I O内的医生 签名setAttributes（）公共访问 It description to set the attributes of a physician "
"154","Class Patient Data: 15/09/2003 Version: 0 01 000 说明包含的病人的年龄 at outpatient 属性 Name Access Description dataRegistrazion患者拥有的私人数据 并第一次联系 门诊 方法 签名创建（）公共访问 说明它的任务是创建一个新类型的对象 患者 签名GetAttributes（）公共访问 It description to find all the information to relating to it Signature save () Public Access 描述提供一个数据的存储 患者在S I O 签名setAttributes（）公共访问 It description to set the attributes of a 患者 Methods 签名validaPaziente（）公共访问 它描述了验证的程序 患者 "
"155","Class Visit Date: 15/09/2003 Version: 0 01 000 它包含了一个访问的数据描述 门诊病人 属性 名称访问说明 历史造就了历史私人医生 私人数据在病人的地方 支持访问 由医疗诊断进行的私人诊断 私人理由理由参观 私人rilevazioniStrume仪器观察 ntal during the visit 由医生规定的私人疗法治疗 方法 签名创建（）公共访问 Description Its task is to create a new object of type 访问 签名删除（）公共访问 Provides description of a visit to Signature save () Public Access Description Provides data storage to a 在S I O内参观 签名GetAttributes（）公共访问 It description to find all the information 参观 签名setAttributes（）公共访问 It description to set the attributes of a 患者 "
"156","上课考试日期：14/09/2003 版： 0 01 000 说明包含一个调查的数据 规定在访问中举行 outpatient Attributes Name Access Description 私人数据在病人的地方 进行了检查 由医疗诊断进行的私人诊断 个人结果结果 方法 签名创建（）公共访问 说明它的任务是创建一个新类型的对象 讨论 签名删除（）公共访问 Description Provides the elimination of an examination 签名保存（）公共访问 Description Provides storage of data from an examination within the S I O Methods Signature GetAttributes () Public Access 它描述了所有的信息 在考试中 Signature setAttributes () Public Access 它描述了由考试设置的属性 "
"157","Class TipoEsame日期： 15/09/2003 版： 0 01 000 Description contains a description of the different types of 可以做的测试 属性 名称访问说明 私人描述的类型的描述 examination 方法 签名访问 描述 "
"158","班级数据实验室： 15/09/2003 Version: 0 01 000 说明包含来自实验室的数据 been laid in the Examination outpatient Attributes 名称访问说明 ZIP Code Private Post 私人城市所在的城市 实验室 私人地址你在哪里 实验室 Private party VAT Laboratory 私人省份所在的省份 实验室 私人ragione实验室的名称 私人实验室地址的详细信息 Methods 签名创建（）公共访问 说明它的任务是创建一个新类型的对象 实验室 Signature delete () Public Access 说明提供关于数据的消除 实验室 Signature save () Public Access Description Provides storage of data 在S I O的一个实验室 方法 签名GetAttributes（）公共访问 它描述了所有的检索 有关实验室的信息 签名setAttributes（）公共访问 它描述了设置a的属性 实验室 "
"159","Class Booking Date: 15/09/2003 版： 0 01 000 它包含描述预订的数据 在门诊进行 属性 名称访问说明 dataRichiesta Private Data that has been carried out ` 预订 dataVisita私人参观日期将会发生 Private Grounds reason for which it was the request Private hour Now that the visit will take place 方法 签名创建（）公共访问 说明它的任务是创建一个新类型的对象 Reservation 签名删除（）公共访问 提供保留的描述 签名保存（）公共访问 说明提供保留的存储 in the S I O 签名GetAttributes（）公共访问 它描述了所有的检索 有关预订的信息 签名setAttributes（）公共访问 It description to set the attributes of a Reservations "
"160","Class TipoVisita日期：20/09/03 Version: 0 01 000 说明包含不同类型的说明 访问，可能是在做 门诊病人 Attributes 名称访问说明 私人代码的访问类型 （记者DH C） 私人描述的类型的描述 visit Methods Signature Access 描述 "
