"id","content"
"124","Class GUIAnagraficaMedico Date: 16/09/2003 Version: 0 01 000 Description Make the mask on the management the anagrafica of doctors Attributes 名称访问说明 包含该信息的私有网格ElencoMedici列表 在美国注册的医生的校长 并与O. Methods Signature visualizzaDatiMedico () Public Access Description View details of the doctor selected 部分panelDati Signature visualizzaElencoMedicii () Public Access 说明查看在中注册的医生名单 I S O Signature gestioneAnagrafica () Public Access It description of the retrieval of all information necessary for the organization 通过掩码实现 GUIAnagraficaMedico "
"125","Class GUIResoconto日期：16/09/2003 版： 0 01 000 Description abstract class used to define the Classes and GUIResocontoVisite GUIResocontoEsami GUIResocontoPrenotazioni Attributes 名称访问说明 其中的私有gridRisultati网格 will show the results of report Private btnRicerca button to start the search for visits examinations or reservation in outpatient Private btnUscita button that allows you to return to 掩码代表 GUIPrincipale Methods Signature visualizzaRisultati () Public Access 说明查看那个搜索结果 the conduct for Operator reports 在门诊进行的活动 "
"126","Class GUIResocontoVisite日期：16/09/2003 版： 0 01 000 Description Make the mask on the management of 门诊需要访问报告 Attributes 名称访问说明 Private panelParametri panel containing the parameters 设置标准是必要的 creation of report of visits Methods 签名resocontoVisite（）公共访问 It description to find all the information necessary to generate the report in compliance with the criteria specified "
"127","Class GUIResocontoEsami日期：16/09/2003 版本：0 01 000 Description Make the mask on the management of reports of the examinations prescribed in visits incurred in outpatient 属性 Name Access Description 包含参数的专用panelParametri面板 necessary to set criteria 创建考试报告 Methods Signature resocontoEsami () Public Access 它描述了所有的信息 necessary to generate the report in compliance with the criteria specified "
"128","GUIResocontoPrenotazioni类日期：16/09/2003 Version: 0 01 000 描述在管理上制作蒙版 report of reservation in outpatient Attributes Name Access Description 包含所有参数的专用panelParametri面板 设置标准是必要的 创建报告 预订 Methods Signature resocontoPrenotazioni () Public Access It description to find all the information necessary to generate the report in compliance with the criteria specified "
"129","Class GUIPianiPrenotazioni Date: 16/09/2003 版本：0 01 000 说明它的任务是显示掩码 对计划的管理 Reservations made in outpatient Attributes 名称访问说明 私人btnUscita按钮，允许您返回 the mask represented by GUIPrincipale 包含所有参数的专用panelParametri面板 necessary to set criteria creation of plans for reservations Methods Signature pianiPrenotazioni () Public Access 它描述了所有的信息 necessary for the generation of plan reservation in compliance with the criteria specified "
"130","Class GUITempiMedi Date: 16/09/2003 版本：0 01 000 说明它的任务是显示掩码 on the calculation of the average time that are 发生服务请求 预订 属性 Name Access Description Private btnUscita button that allows you to return the mask represented by GUIPrincipale Private graphRisultati Chart shows the average time that 是为了服务而发生的请求 Reservations Private panelRisultati panel with the results (numerical) obtained from the calculation of average time to serve the demands of Reservations Methods Signature tempiMedi () Public Access 它描述了所有的信息 计算平均值所必需的 Pending "
"131","Class GUIManagement Date: 16/09/2003 版本：0 01 000 Description Its task is to display the mask 在管理职能上 to monitor activities Outpatients Attributes Name Access Description 私人btnPianiPrenotazioni按钮，提供访问权限 implemented by the mask GUIPianiPrenotazioni 属性 私人btnResocontoEsami按钮，提供访问权限 由面具实施 GUIResocontoEsami 私人btnResocontoMedicina按钮，提供访问权限 will be deployed to mask GUIResocontoMedicinali Private btnResocontoPrenotaz button that provides access 离子形成由操作员实施 GUIResocontoPrenotazioni 私人btnResocontoVisite按钮，提供访问权限 implemented by the mask GUIResocontoVisite Private btnTempiMedi button that provides access implemented by the mask GUITempiMedi Methods Signature resocontoVisite () Public Access 说明它的任务是绘制处理程序类 associated with the mask implemented by GUIResocontoVisite Signature resocontoEsami () Public Access 说明它的任务是绘制处理程序类 与通过实施的面具相关联 GUIResocontoEsami 签名reportBooking（）公共访问 Description Its task is to draw handler class 与通过实施的面具相关联 GUIResocontoPrenotazioni 签名tempiMedi（）公共访问 Description Its task is to draw handler class associated with the mask implemented by GUITempiMedi 签名pianiPrenotazioni（）公共访问 说明它的任务是绘制处理程序类 associated with the mask implemented by GUIPianiPrenotazioni "
"132","Class GUILoginPaziente Date: 19/09/03 Version: 0 01 000 Description Make the mask that manages access by 病人部分的一部分 属性 Name Access Description Private btnValida button that starts the process 访问这个病人 Private btnAnnulla button that lets you exit the 登录掩码 专用editCodiceHC文本框用于 allow the operator to enter the code of dell'Hospital Card 患者 Private editCodoceFiscal Text box used to and enable the operator to enter the tax code Patient 方法 签名showLoginError（）公共访问 Description Show an error message if the procedure for access to the section 病人失败 签名登录（）公共访问 Description Manages the event generated when the Operator insert the code card or dell'hospital Patient tax code and run the validation procedure "
"133","GUIPaziente类日期：16/09/2003 Version: 0 01 000 Description Make the mask on the management Patient预约 the operator Attributes Name Access Description Private btnAnnullaPrenot button that allows you to start 行动程序删除一个 procedure 私人btnModificaDatiP按钮，让您启动 pazient procedure for changing the data 患者注册表 私人btnModificaPreno按钮，让你开始 评估程序 Reservations 私人btnPrenotaVisita按钮，让你开始 reservation procedure of a 访问 方法 Signature show () Public Access 说明查看蒙版 Signature abilitaAccesso () Public Access 说明管理过程时生成的事件 validation goes well Signature eliminaPrenotazione () Public Access Its task description call the handler class associated with the mask represented by GUIEliminaPrenotazuione并开始这个过程 删除保留 Signature modificaAnagrafica () Public Access Description Its task is to draw handler class 与面具相关的面具 GUIAnagraficaPaziente开始的过程 Review of data anagrafica Patient Signature modificaPrenotazione () Public Access Description Its task is to draw handler class 与面具相关的面具 GUIAnagraficaPaziente并启动程序 Review of data relating to a reservation Signature prenotaVisita () Public Access Description Its task is to draw handler class associated with the mask represented by GUIPrenotaVisita and start the procedure reservation a visit "
"134","Class GUIPrenotaVisita Date: 16/09/2003 Version: 0 01 000 说明在管理上制作蒙版 预约参观 Attributes Name Access Description Private btnAnnulla button that allows you to return implemented by the mask GUIPaziente Private btnConfermaTipo button that allows you to confirm 预订的类型 私人btnPrenota按钮，让您确认 Reservations 包含日期的专用panelDataVisita面板 建议系统访问 Private panelDati panel containing the necessary data 预约 包含各种类型的私人panelTipoVisita面板 visit which can be booked Methods 签名notificaSuccesso（）公共访问 说明它的任务是通知成功 的 Signature show () Public Access Description View mask Signature visualizzaDataVisi Public Access 他 () Description View date proposed by the system 签名visualizzaDatiVisi公共访问 他 () Description View data for a reservation Signature eliminaPrenotazione () Public Access Description Manages the event generated when the Operator Select a reservation and start the procedure delete 签名修改Prenotazione（）公共访问 说明管理操作员生成的事件 Select a reservation and start the procedure 改变 Signature prenotaVisita () Public Access Description Manages the event generated when the Operator select and start the reservation process a new visit Signature primaVisita () Public Access Description Manages the event generated when the Operator 选择一个预订并开始程序 reservation a first visit "
"135","GUISelezionaPrenotazione类日期：16/09/2003 版本：0 01 000 Make description to permit the mask the operator to select a particular Reservations 属性 Name Access Description Private btnSelezionaPrenota button that allows you to confirm options the selection of the reservation made in 方法 签名选择预订（）公共访问 它描述了所有信息的检索 necessary for the realization of GUISelezionaPrenotazioni "
"136","Class GUIAnagraficaPaziente Date: 16/09/2003 Version: 0 01 000 Description Make the mask used for managing of anagrafica data of a patient Attributes 名称访问说明 Private btnAnnulla button that allows you to return to 由GUIPaziente实施的面具 Private btnSalva button that allows you to confirm 操作 Private panelDati panel containing the necessary data for 插入和更改数据 病人 方法 Signature notificaSuccesso () Public Access 要么 Description Its task is to notify the success of Signature show () Public Access 要么 说明查看蒙版 签名visualizzaDatiPaziente（）公共访问 要么 Description View of Patient Data Signature editPaziente () Public Access or 内容提要它的任务是找到信息 修改患者所必需的 签名newPaziente（）公共访问 要么 Description Its task is to initiate proceedings insertion of a new Patient Signature savePaziente () Public Access or Description Its task is to initiate proceedings saving data of a new Patient "
"137","Class GUIHospitalCard日期： 16/09/2003 版： 0 01 000 Description Make the mask used for 卡的dell'Hospital视图 Newly recorded patient Attributes 名称访问说明  Methods Signature visualizzaHospitalCard () Public Access Description Display data Hospital Card 签名stampaHC（）公共访问 Description Its task is to find the data for the 查看数据dell'Hospital卡 "
"138","GUIEliminaPrenotazione类日期：16/09/2003 Version: 0 01 000 说明制作用于掩码的掩码 management of an Reservations 属性 名称访问说明 Private btnAnnulla button used to cancel the delete of a visit 私人网格包含所有的ElencoPrenotaz列表 积极保留 a patient Methods Signature VisualizzaElencoPrenotazioni Public Access () Description Display the list of reservations made by Patient Signature eliminaPrenotazione () Public Access 内容提要它的任务是找到信息 necessary for the realization of GUIEliminaPrenotazione "
"139","Class GUIElencoPrenotazioni Date: 19/09/03 版： 0 01 000 描述抽象类用于定义 GUIEliminaPrenotazione of classes and GUISelezionaPrenotazione Attributes 名称访问说明 Private btnAnnulla button that allows you to cancel the current operation Private gridPrenotazioni grid containing the list of 预订仍然有效 由患者 方法 Signature notificaSuccesso () Public Access Description Its task is to notify the success of "
"140","GUIVisita类日期： 16/09/2003 Version: 0 01 000 描述使掩码用于管理 内的访问 of the outpatient Attributes 名称访问说明 Private btnDelete button that allows you to start procedure for delete of a 访问 Private btnEdit button that allows you to start procedure for changing a visit 私人btn新按钮，可以让你开始 procedure for input a new 访问 私人btnSave按钮，允许您启动 保存访问的过程 just changed or added 私人btnUndo按钮，允许您取消 The last operation performed Methods 签名notificaSuccesso（）公共访问 Description Its task is to notify the success of Signature visualizzaElencoVisite () Public Access Description Its task is to see the list of visits 签名考试（）公共访问 Description Its task is to manage the event generated 当操作员选择访问时 从列表中并需要访问该部分 这显示了这样的考试 visit Signature visit () Public Access Description Its task is to find the information necessary for the realization of GUIVisita "
"141","GUIE同学日期：16/09/2003 Version: 0 01 000 Make description on the mask used for 与...有关的考试管理 particular visit Attributes 名称访问说明 私人btnDelete按钮，让您启动 procedure for delete of a examination Private btnEdit button that allows you to start procedure for changing a review Private btnNew button that allows you to start procedure for input a new examination 私人btnSave按钮，允许您启动 procedure saving a review just changed or added Private btnUndo button that allows you to cancel 最后的操作 方法 签名notificaSuccesso（）公共访问 说明它的任务是通知成功 更改或插入 Deleting a; a 签名visualizzaDatiEsame（）公共访问 内容提要它的任务是查看细节 examination Signature visualizzaElencoEsami () Public Access Description Its task is to see the list of Examination of a visit 签名考试（）公共访问 内容提要它的任务是找到信息 necessary for the realization of GUIEsame "
"142","Class OperatoreManager Date: 16/09/2003 Version: 0 01 000 说明具有管理操作访问的任务 Easy software system to Clinch 2003 Operator 由 Attributes 名称访问说明  Methods 登录签名（）公共访问 Description Its task is to manage the operation Login of Signature logout () Public Access Description Its task is to manage the operation logout 的 "
"143","Class PrintManager Date: 16/09/2003 版： 0 01 000 Description Its task managing the operations of the press contributed to the operator Attributes Name Access Description  Methods 签名stampaHospitalCard（）公共访问 说明它的任务是提供检索 information necessary for printing the hospital card Signature stampaPianoSettimanale () Public Access Description Its task is to provide for the retrieval 打印计划所需的信息 以表格形式每周预订 Signature stampaResocontoEsami () Public Access Description Its task is to provide for the retrieval 打印所需的信息 reports of the examinations that the Operator has 需要 Signature stampaResocontoPrenotazioni (Public Access ) 说明它的任务是提供检索 打印所需的信息 reports of reservations that the Operator has 需要 Signature stampaResocontoVisite () Public Access Description Its task is to provide for the retrieval information necessary for printing 运营商的访问记录 required "
"144","Class HospitalCardManager Date: 16/09/2003 Version: 0 01 000 说明具有管理操作的任务 require access to data all'hospital card 属性 名称访问说明  方法 Signature assegnaHC () Public Access Description Its task is to assign the card to hospital 患者 签名getHospitalCard（）公共访问 返回医院数据卡的说明 Patient Signature login () Public Access Description It is through code hospital card and PIN to verify that the patient is present within the I S O Signature saveHC () Public Access 说明永久存储数据 hospital card 签名validaPaziente（）公共访问 Description It is through code hospital card to verify that the patient is 在S I O里面 "
"145","Class PazienteManager Date: 14/09/2003 版： 0 01 000 说明具有管理操作的任务 require access to personal data of 耐心 Attributes Name Access Description  Methods Signature editPaziente () Public Access 说明管理数据的更新 病人 签名findPaziente（）公共访问 Description Checks for a particular patient in the S I O 签名getDatiPaziente（）公共访问 Description Its task is to find all the information relating to personal data of a given Patient 签名newPaziente（）公共访问 说明其任务是创建一个新的病人 "
"146","Class MediciManager Date: 16/09/2003 版： 0 01 000 说明具有管理操作的任务 require access to anagrafica data of doctors who are at outpatient Attributes Name Access Description  Methods 签名delMedico（）公共访问 Description Its task is to manage the disposal of data 医生的细节 Signature editMedico () Public Access Description Its task is to manage the change of data anagrafica of a doctor Signature getElencoMedici () Public Access 描述的任务是找到anagrafica的数据 所有的医生 Signature getMedicoAt () Public Access 内容提要它的任务是提高a的aagrafica 医生 Signature NewMedia () Public Access Description Its task is to manage the insertion of a 新医生 "
"147","Class LaboratoriManager日期： 16/09/2003 Version: 0 01 000 说明具有管理操作的任务 需要访问数据 实验室 属性 Name Access Description  Methods Signature delLaboratorio () Public Access Its task description control deletion of data on a laboratory Methods 签名editLaboratorio（）公共访问 Description Its task is to manage the change data 实验室 Signature getElencoLaboratori () Public Access 说明它的任务是获取所有的列表 实验室 Signature getLaboratorioAt () Public Access Description Its task is to find all the information on a laboratory Signature newLaboratorio () Public Access Description Its task is to manage the insertion of a new laboratory "
"148","Class PrenotazioniManager Date: 16/09/2003 版： 0 01 000 Description has the task to manage operations require access to data related to 预订 Attributes Name Access Description  Methods Signature deletePrenotazione () Public Access Description has the task to manage the disposal of a Reservations Signature editPrenotazione () Public Access 说明它的任务是管理更改数据 Hotel Reviews Signature getDataDisponibile () Public Access Description Given the nature of the visit calculates the first date available when the visit can ""keep 签名getPrenotazioneAt（）公共访问 说明它的任务是找到所有的信息 在保留 Signature getPrenotazioniPaziente () Public Access 说明它的任务是找到所有的保留 病人 Signature newPrenotazione () Public Access Description Its task is to manage the inclusion of a new reservation 签名保存Prenotazione（）公共访问 说明它的任务是保存一个 站在一个保留 Signature pianoSettimanale () Public Access Description Its task is to find all the information necessary for the settlement plan Reservations weekly 签名tempiMediAttesa（）公共访问 说明它的任务是计算平均时间 等待就是发出请求 an outpatient service "
"149","类CartellaClinicaManager日期： 16/09/2003 Version: 0 01 000 说明它的任务是管理组成的数据 the medical records of a patient Attributes Name Access Description  方法 Signature getCartellaClinica () Public Access 它的描述找到所有的信息 clinic filder of a patient Signature getDettagli () Public Access Description Provides a load all the details of a visit 签名getDatiPaziente（）公共访问 Description has the task of finding the anagrafica data of Patient "
"150","VisiteManager类日期： 16/09/2003 Version: 0 01 000 Description has the task to manage operations 需要访问访问数据 performed in outpatient 属性 Name Access Description  Methods 签名delvis（）公共访问 Description has the task to manage the disposal of a visit Signature editVisita () Public Access 说明它的任务是管理更改数据 参观 Signature getElencoVisite () Public Access 提供所有检索的描述 visits Signature getVisitaAt () Public Access Description Its task is to find all the information 参观 Signature newVisita () Public Access 说明它的任务是管理包含一个 new visit 签名resocontoVisite（）公共访问 说明它的任务是找到所有的信息 necessary for the composition of the statement of visits made in a given gap 时间 "
"151","上课人日期： 15/09/2003 Version: 0 01 000 Description abstract class used to define the 操作员类和医生病人 Attributes 名称访问说明 CAP私人邮政编码 codiceFiscale Private Company ID of the person Private First name Last name of the person dataNascita Private Date of birth of the person Private Address address of the person luogoNascita Private Place of birth of the person luogoResidenza私人住所的人 Private Name name of the person 私人备注附加说明 Private provinciaNascita Province of birth of the person provinciaResiden private residence of the Province 人 Private details of the person Addresses 私人的性爱 Methods 签名访问 Description "
"152","Operator Class Date: 20/09/03 版： 0 01 000 它包含你的员工的描述 的门诊病人 属性 Name Access Description Private operator login Login Private password associated with the login password Methods 签名validaOperatore（）公共访问 It description of the procedure for validation of Operator "
"153","医疗类日期：20/09/03 Version: 0 01 000 Contains the description of doctors who are age at outpatient 属性 Name Access Description Private annoAbilitazione year in which the doctor was licensed to practice 职业 方法 Signature create () Public Access Description Its task is to create a new object of type Doctor 签名删除（）公共访问 It description of the delete of a 医生 签名GetAttributes（）公共访问 它描述了所有的检索 有关医生的信息 Signature save () Public Access Description Provides storage of data from an doctor within the S I O Signature setAttributes () Public Access It description to set the attributes of a physician "
"154","Class Patient Data: 15/09/2003 Version: 0 01 000 说明包含的病人的年龄 at outpatient Attributes Name Access Description dataRegistrazion Private Data in which the patient has 并第一次联系 the outpatient 方法 Signature create () Public Access 说明它的任务是创建一个新类型的对象 患者 签名GetAttributes（）公共访问 它的描述来找到所有的信息 relating to it Signature save () Public Access 描述提供一个数据的存储 患者在S I O Signature setAttributes () Public Access It description to set the attributes of a Patient Methods Signature validaPaziente () Public Access 它描述了验证的程序 Patient "
"155","Class Visit Date: 15/09/2003 版： 0 01 000 它包含了一个访问的数据描述 outpatient 属性 Name Access Description 历史造就了历史私人医生 Private Data on where the patient has 支持访问 Private diagnosis made by medical diagnosis 私人理由理由参观 私人rilevazioniStrume仪器观察 在访问期间 Private therapy treatment prescribed by the doctor Methods 签名创建（）公共访问 Description Its task is to create a new object of type 访问 Signature delete () Public Access Provides description of a visit to Signature save () Public Access 说明为数据提供数据存储 visit within the S I O Signature GetAttributes () Public Access It description to find all the information on a visit Signature setAttributes () Public Access 它描述了设置a的属性 Patient "
"156","上课考试日期：14/09/2003 版： 0 01 000 Description contains data of a survey that is was 规定在访问中举行 outpatient 属性 Name Access Description Private Data on where the patient has 进行了检查 由医疗诊断进行的私人诊断 Individual results results Methods 签名创建（）公共访问 说明它的任务是创建一个新类型的对象 Discussed Signature delete () Public Access Description Provides the elimination of an examination Signature save () Public Access Description Provides storage of data from an 在S I O内部进行考试 Methods Signature GetAttributes () Public Access 它描述了所有的信息 on examination Signature setAttributes () Public Access It description of the attributes set by examination "
"157","Class TipoEsame日期： 15/09/2003 Version: 0 01 000 Description contains a description of the different types of 可以做的测试 Attributes Name Access Description 私人描述的类型的描述 examination Methods Signature Access 描述 "
"158","班级数据实验室： 15/09/2003 Version: 0 01 000 Description contains data from a laboratory where they are been laid in the Examination outpatient 属性 Name Access Description 邮政编码私人邮政 Private City city where it is located on 实验室 Private Address address where you are located on 实验室 私人聚会增值税实验室 Private province Province where it is located on laboratory 私人ragione实验室的名称 Private details of the laboratory Addresses 方法 签名创建（）公共访问 说明它的任务是创建一个新类型的对象 Laboratory Signature delete () Public Access Description Provides elimination of data on a laboratory 签名保存（）公共访问 Description Provides storage of data a laboratory in the S I O Methods Signature GetAttributes () Public Access It description of the retrieval of all 有关实验室的信息 Signature setAttributes () Public Access 它描述了设置a的属性 实验室 "
"159","Class Booking Date: 15/09/2003 Version: 0 01 000 它包含描述预订的数据 performed in outpatient 属性 Name Access Description dataRichiesta Private Data that has been carried out ` 预订 dataVisita私人参观日期将会发生 私人理由这是它的原因 the request Private hour Now that the visit will take place 方法 Signature create () Public Access Description Its task is to create a new object of type Reservation Signature delete () Public Access 提供保留的描述 Signature save () Public Access Description Provides the storing of a reservation in the S I O 签名GetAttributes（）公共访问 它描述了所有的检索 有关预订的信息 Signature setAttributes () Public Access It description to set the attributes of a 预订 "
"160","Class TipoVisita日期：20/09/03 Version: 0 01 000 Description contains a description of the different types of 访问，可能是在做 outpatient 属性 名称访问说明 Private code code type of visit (PV DH C) Private description description of the type of 访问 方法 Signature Access Description "
